bin,M_500c,M_hot_gas_500c_T_sl_wo_recent_AGN_500c_corr,M_hot_gas_500c_T_sl_wo_recent_AGN_500c_corr-,M_hot_gas_500c_T_sl_wo_recent_AGN_500c_corr+,M_hot_gas_500c_L_X_ROSAT_obs_wo_recent_AGN_500c_corr,M_hot_gas_500c_L_X_ROSAT_obs_wo_recent_AGN_500c_corr-,M_hot_gas_500c_L_X_ROSAT_obs_wo_recent_AGN_500c_corr+,M_hot_gas_500c_Y_X_500c_corr,M_hot_gas_500c_Y_X_500c_corr-,M_hot_gas_500c_Y_X_500c_corr+,M_hot_gas_500c_Y_SZ_500c_corr,M_hot_gas_500c_Y_SZ_500c_corr-,M_hot_gas_500c_Y_SZ_500c_corr+,T_sl_wo_recent_AGN_500c_L_X_ROSAT_obs_wo_recent_AGN_500c_corr,T_sl_wo_recent_AGN_500c_L_X_ROSAT_obs_wo_recent_AGN_500c_corr-,T_sl_wo_recent_AGN_500c_L_X_ROSAT_obs_wo_recent_AGN_500c_corr+,T_sl_wo_recent_AGN_500c_Y_X_500c_corr,T_sl_wo_recent_AGN_500c_Y_X_500c_corr-,T_sl_wo_recent_AGN_500c_Y_X_500c_corr+,T_sl_wo_recent_AGN_500c_Y_SZ_500c_corr,T_sl_wo_recent_AGN_500c_Y_SZ_500c_corr-,T_sl_wo_recent_AGN_500c_Y_SZ_500c_corr+,L_X_ROSAT_obs_wo_recent_AGN_500c_Y_X_500c_corr,L_X_ROSAT_obs_wo_recent_AGN_500c_Y_X_500c_corr-,L_X_ROSAT_obs_wo_recent_AGN_500c_Y_X_500c_corr+,L_X_ROSAT_obs_wo_recent_AGN_500c_Y_SZ_500c_corr,L_X_ROSAT_obs_wo_recent_AGN_500c_Y_SZ_500c_corr-,L_X_ROSAT_obs_wo_recent_AGN_500c_Y_SZ_500c_corr+,Y_X_500c_Y_SZ_500c_corr,Y_X_500c_Y_SZ_500c_corr-,Y_X_500c_Y_SZ_500c_corr+,M_hot_gas_500c_T_mw_hot_gas_wo_recent_AGN_500c_corr,M_hot_gas_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr,M_hot_gas_500c_T_sl_500c_corr,M_hot_gas_500c_T_mw_hot_gas_500c_corr,M_hot_gas_500c_L_X_ROSAT_obs_500c_corr,M_hot_gas_500c_L_X_ROSAT_obs_ce_500c_corr,M_hot_gas_500c_T_mw_hot_gas_wo_recent_AGN_500c_corr-,M_hot_gas_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr-,M_hot_gas_500c_T_sl_500c_corr-,M_hot_gas_500c_T_mw_hot_gas_500c_corr-,M_hot_gas_500c_L_X_ROSAT_obs_500c_corr-,M_hot_gas_500c_L_X_ROSAT_obs_ce_500c_corr-,M_hot_gas_500c_T_mw_hot_gas_wo_recent_AGN_500c_corr+,M_hot_gas_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr+,M_hot_gas_500c_T_sl_500c_corr+,M_hot_gas_500c_T_mw_hot_gas_500c_corr+,M_hot_gas_500c_L_X_ROSAT_obs_500c_corr+,M_hot_gas_500c_L_X_ROSAT_obs_ce_500c_corr+,T_sl_wo_recent_AGN_500c_T_mw_hot_gas_wo_recent_AGN_500c_corr,T_sl_wo_recent_AGN_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr,T_sl_wo_recent_AGN_500c_T_sl_500c_corr,T_sl_wo_recent_AGN_500c_T_mw_hot_gas_500c_corr,T_sl_wo_recent_AGN_500c_L_X_ROSAT_obs_500c_corr,T_sl_wo_recent_AGN_500c_L_X_ROSAT_obs_ce_500c_corr,T_sl_wo_recent_AGN_500c_T_mw_hot_gas_wo_recent_AGN_500c_corr-,T_sl_wo_recent_AGN_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr-,T_sl_wo_recent_AGN_500c_T_sl_500c_corr-,T_sl_wo_recent_AGN_500c_T_mw_hot_gas_500c_corr-,T_sl_wo_recent_AGN_500c_L_X_ROSAT_obs_500c_corr-,T_sl_wo_recent_AGN_500c_L_X_ROSAT_obs_ce_500c_corr-,T_sl_wo_recent_AGN_500c_T_mw_hot_gas_wo_recent_AGN_500c_corr+,T_sl_wo_recent_AGN_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr+,T_sl_wo_recent_AGN_500c_T_sl_500c_corr+,T_sl_wo_recent_AGN_500c_T_mw_hot_gas_500c_corr+,T_sl_wo_recent_AGN_500c_L_X_ROSAT_obs_500c_corr+,T_sl_wo_recent_AGN_500c_L_X_ROSAT_obs_ce_500c_corr+,L_X_ROSAT_obs_wo_recent_AGN_500c_T_mw_hot_gas_wo_recent_AGN_500c_corr,L_X_ROSAT_obs_wo_recent_AGN_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr,L_X_ROSAT_obs_wo_recent_AGN_500c_T_sl_500c_corr,L_X_ROSAT_obs_wo_recent_AGN_500c_T_mw_hot_gas_500c_corr,L_X_ROSAT_obs_wo_recent_AGN_500c_L_X_ROSAT_obs_500c_corr,L_X_ROSAT_obs_wo_recent_AGN_500c_L_X_ROSAT_obs_ce_500c_corr,L_X_ROSAT_obs_wo_recent_AGN_500c_T_mw_hot_gas_wo_recent_AGN_500c_corr-,L_X_ROSAT_obs_wo_recent_AGN_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr-,L_X_ROSAT_obs_wo_recent_AGN_500c_T_sl_500c_corr-,L_X_ROSAT_obs_wo_recent_AGN_500c_T_mw_hot_gas_500c_corr-,L_X_ROSAT_obs_wo_recent_AGN_500c_L_X_ROSAT_obs_500c_corr-,L_X_ROSAT_obs_wo_recent_AGN_500c_L_X_ROSAT_obs_ce_500c_corr-,L_X_ROSAT_obs_wo_recent_AGN_500c_T_mw_hot_gas_wo_recent_AGN_500c_corr+,L_X_ROSAT_obs_wo_recent_AGN_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr+,L_X_ROSAT_obs_wo_recent_AGN_500c_T_sl_500c_corr+,L_X_ROSAT_obs_wo_recent_AGN_500c_T_mw_hot_gas_500c_corr+,L_X_ROSAT_obs_wo_recent_AGN_500c_L_X_ROSAT_obs_500c_corr+,L_X_ROSAT_obs_wo_recent_AGN_500c_L_X_ROSAT_obs_ce_500c_corr+,Y_X_500c_T_mw_hot_gas_wo_recent_AGN_500c_corr,Y_X_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr,Y_X_500c_T_sl_500c_corr,Y_X_500c_T_mw_hot_gas_500c_corr,Y_X_500c_L_X_ROSAT_obs_500c_corr,Y_X_500c_L_X_ROSAT_obs_ce_500c_corr,Y_X_500c_T_mw_hot_gas_wo_recent_AGN_500c_corr-,Y_X_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr-,Y_X_500c_T_sl_500c_corr-,Y_X_500c_T_mw_hot_gas_500c_corr-,Y_X_500c_L_X_ROSAT_obs_500c_corr-,Y_X_500c_L_X_ROSAT_obs_ce_500c_corr-,Y_X_500c_T_mw_hot_gas_wo_recent_AGN_500c_corr+,Y_X_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr+,Y_X_500c_T_sl_500c_corr+,Y_X_500c_T_mw_hot_gas_500c_corr+,Y_X_500c_L_X_ROSAT_obs_500c_corr+,Y_X_500c_L_X_ROSAT_obs_ce_500c_corr+,Y_SZ_500c_T_mw_hot_gas_wo_recent_AGN_500c_corr,Y_SZ_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr,Y_SZ_500c_T_sl_500c_corr,Y_SZ_500c_T_mw_hot_gas_500c_corr,Y_SZ_500c_L_X_ROSAT_obs_500c_corr,Y_SZ_500c_L_X_ROSAT_obs_ce_500c_corr,Y_SZ_500c_T_mw_hot_gas_wo_recent_AGN_500c_corr-,Y_SZ_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr-,Y_SZ_500c_T_sl_500c_corr-,Y_SZ_500c_T_mw_hot_gas_500c_corr-,Y_SZ_500c_L_X_ROSAT_obs_500c_corr-,Y_SZ_500c_L_X_ROSAT_obs_ce_500c_corr-,Y_SZ_500c_T_mw_hot_gas_wo_recent_AGN_500c_corr+,Y_SZ_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr+,Y_SZ_500c_T_sl_500c_corr+,Y_SZ_500c_T_mw_hot_gas_500c_corr+,Y_SZ_500c_L_X_ROSAT_obs_500c_corr+,Y_SZ_500c_L_X_ROSAT_obs_ce_500c_corr+
0,13.0,0.3387731861839718,0.3362631679081974,0.3413126596812741,0.5131895075202685,0.5108966656741257,0.5153990104250562,0.9294574620936664,0.929081500013643,0.9298382721195906,0.8984095711983058,0.8978290110438983,0.8989564272331252,0.2952517168654865,0.2924388187307538,0.2978263035214847,0.6620853839851224,0.6604815201511292,0.663611953100065,0.626444696974058,0.6245974575866232,0.6281097301661818,0.5245286015849107,0.522442588605089,0.5264799221848686,0.5160046886894889,0.5141995222699765,0.517925789704284,0.9613430078901264,0.961082535537118,0.961597832658351,0.1449512758664979,0.6541954348790621,0.1698833720782027,0.1367466050054501,0.4337001874830075,0.5733375690851795,0.1420175524025718,0.6521024772881476,0.1667497891175791,0.133957569983368,0.4312820226296424,0.570264471234655,0.1476300035042446,0.6561378052533025,0.172989622666944,0.1396784504536938,0.4362202783150812,0.5760891921036466,0.7749597831821253,0.4079020677827744,0.5225201055246306,0.762061046578463,0.2477256228064171,0.35277702977818,0.7733698144561468,0.4048233658324427,0.5158049112902536,0.760508687491094,0.2453956560112918,0.3495005807547331,0.776340217854741,0.4107841276156309,0.5289572088488989,0.7636152146063376,0.2504399763453848,0.3558945337298419,0.1983870877441262,0.7824841420899609,0.1661044453815343,0.2068458025561106,0.8693667654812097,0.6935814561311626,0.1956992485262366,0.7809172562093383,0.1631845745926762,0.2042725993962532,0.8670598806910247,0.6902001137718942,0.2009713270631227,0.7839078289379174,0.1692048352133764,0.209379806228969,0.8715380599250151,0.696636534049179,0.4193547862254192,0.6809191177473192,0.3399005099947771,0.4079849004602919,0.4426826293685229,0.5946852097134249,0.4169712379382009,0.679043250821855,0.3356044661898598,0.4055573983044742,0.4404900081580252,0.5918341867812684,0.4217338850254396,0.6826447618073033,0.3449722562278156,0.4102527984747924,0.4452029761585012,0.5979516449045312,0.5646972342714114,0.6794072048322723,0.3286283154184091,0.5512067974102539,0.4411986340396748,0.596619547730374,0.5627400890306433,0.6775056611924584,0.3238194685469924,0.5489659975786488,0.4391128246275723,0.593716071398791,0.566706822401175,0.6811422282012569,0.3327374571932262,0.5531029248539296,0.4435586255238428,0.5994138288890354
1,13.103992368421052,0.3815729922019517,0.3791849414632934,0.3841203776920362,0.5291223642055294,0.5269975320040181,0.5312097257588959,0.9296161291758868,0.9292098045956078,0.93002822303255,0.9040829884801506,0.9034912059082504,0.9046223320605146,0.3054623982487144,0.3025471680002097,0.3085438507816661,0.6953079496049912,0.693824174174172,0.6967945766224419,0.6511398382252684,0.6493322831190789,0.6529603734781777,0.5331866407595789,0.5307800549790493,0.5354609132562849,0.5331711928010889,0.5310437978691078,0.5352323571858087,0.9624589657803349,0.9621366705259364,0.9627466099391564,0.1703318428117244,0.6892566716315568,0.1775783933903404,0.1635438402979634,0.4388016277596929,0.5872059137107216,0.1675119519395512,0.6871931636489186,0.1738641052087812,0.1604550485872842,0.4361561833311884,0.5838752895452685,0.1733641710265938,0.6912758100099109,0.1812476894045588,0.1663797556814626,0.4411819144773175,0.5908477112709838,0.770678784211619,0.4111774658871275,0.4905222514706064,0.7611735288024504,0.2501070291995632,0.3436705839651267,0.7690565750627927,0.4080678050458597,0.4844255705200433,0.7594526382674873,0.2471966632735859,0.3400831610243789,0.7722918699568706,0.4144288802103958,0.4975230025979235,0.7628504201469786,0.2531272169899605,0.3474543131894168,0.2165578833612952,0.7746524041097695,0.1577451416816452,0.2235135537290449,0.857290815359842,0.6680856604628007,0.2138621898079056,0.772977760955058,0.1540736219139806,0.220558579839119,0.8544809119198798,0.664336196883175,0.2195211548188956,0.7763674497946607,0.1607183884424503,0.2263762229810278,0.8602629236740246,0.6716101766265017,0.4398155796739236,0.699758888031006,0.3340259016979516,0.4306204276407276,0.4406957897927889,0.5934292347704149,0.4371002716506441,0.6974944986821249,0.3289690063820643,0.4278903588257742,0.4380974184161892,0.589616269536407,0.4425439473965091,0.7019646490547645,0.3391470400578671,0.4332688330595627,0.4436198945490828,0.5973700758676525,0.5751766789895335,0.7077194167974326,0.321025740889015,0.5649352817239881,0.4478181712018081,0.6052360705752557,0.5730743292165705,0.705846470674323,0.316100779854518,0.5629922950863786,0.4450507634584211,0.6016763237807832,0.5772988644018174,0.7097036440096542,0.3258590702261859,0.5670086550906821,0.4504851178083606,0.6086651157633262
2,13.207984736842104,0.4091582985751679,0.4066303417839364,0.4116691166977803,0.566228558108275,0.5640028316062929,0.5685829758830575,0.9305971116445072,0.9301804778171446,0.9310231923142908,0.909422900119323,0.9088290214760256,0.909941838241594,0.3146062605313006,0.3114748074833094,0.317983069523557,0.7148805883914411,0.7133565227419509,0.7164306227053001,0.6667531788349697,0.6647801920893666,0.6686544803764184,0.5600143945691565,0.557480740381009,0.5624405735014054,0.5646952657849502,0.5625689016981641,0.5669604482696161,0.9644961488375574,0.9641458663074208,0.9648140343999616,0.179366807229203,0.7432195039928684,0.1751487115314324,0.1741604331972371,0.4591622263808537,0.6191118348406331,0.1760644230532793,0.7410748891484629,0.1711410838730029,0.1707536150615496,0.4560815064252742,0.6149118278282395,0.1825409441320966,0.7454168503482655,0.1791178023323023,0.1771016469002858,0.4622133768541387,0.623529281084383,0.7703753562583866,0.4044510727877705,0.4591961337891863,0.763300150565184,0.2509627970641782,0.3272541322366491,0.7684548805227119,0.4007648165166035,0.4519564609542527,0.7614391260795195,0.2475147625577189,0.3229915634352546,0.7723014937039419,0.4085274952081965,0.4663055475766429,0.765184582973968,0.2541343082953242,0.3317830337693036,0.2197902944811016,0.7757568382758172,0.1461304768429343,0.2248037727953419,0.8442397861960846,0.652762389393891,0.2166742624114901,0.7738858647214746,0.1426245586256732,0.2217576561394823,0.8405816705401681,0.6487567102295002,0.2229209460712262,0.7777458589226701,0.1496294076511831,0.2279769228561622,0.8477100477131927,0.6575107537732195,0.4465098186941343,0.731723285081731,0.3186411731849919,0.4396860613842963,0.4525118421298254,0.6058963324964505,0.4436144507641139,0.7291803823216316,0.3136073213775316,0.4366813936924749,0.449328700101644,0.6012916613518182,0.4494496445969029,0.7343319147470493,0.3241430978644866,0.4423128918403519,0.4555897363954653,0.6102837727512084,0.5722936229848938,0.7444389931090651,0.3073682870913192,0.564903599929402,0.4644628896659923,0.6225353651303197,0.569844610703991,0.7422179210698355,0.3020773947207472,0.5625627863675935,0.4614226318081016,0.6184368412633343,0.574529058138294,0.7465519596389578,0.3123218204570835,0.5673014204455145,0.4672691980285574,0.6266021416818287
3,13.311977105263155,0.4130227171292793,0.4104250094863289,0.4157551112858239,0.6236779632893845,0.6209943604858086,0.6262753697924082,0.9316416973854622,0.9311604328593472,0.932099134990209,0.9134060780804292,0.9128323614502272,0.913940425578442,0.3159323086603431,0.3124902996814558,0.3195416305958137,0.7155734228735232,0.7138396316068142,0.7171467020860605,0.668708684842452,0.6665409406954454,0.6706935517755186,0.6045395648047265,0.6016941821969514,0.6073000924069687,0.6097411894010152,0.6074149706152986,0.6120178762363726,0.9672238698257564,0.9668333386720832,0.9675949224939824,0.1618290740129816,0.8065564665510904,0.1614070554564383,0.1573361180292612,0.4967285687065612,0.66561587791115,0.1581258312257964,0.8045240476410287,0.1573372008889139,0.1537147846161743,0.4933048538909875,0.6605226089218141,0.165225246466379,0.8085884586944155,0.1656088771426838,0.16090895774636,0.5004047837203135,0.6708423307452885,0.7733946797748,0.3814765110333258,0.4309881161751274,0.7681180778219643,0.2470212979926659,0.3026922538313678,0.7709707111427085,0.377578354141191,0.4235813675632336,0.7657994910889454,0.2435014652383874,0.2983218496509812,0.7755737638913159,0.3856807256048258,0.4389860186777549,0.7704204126467143,0.2507540274661963,0.3071244105216835,0.1977850697893055,0.7894927952614271,0.1307118582005166,0.2011164322342842,0.8328008853029343,0.6569170042991183,0.1940651370958187,0.7874141213020281,0.1268944888254983,0.1976643098517317,0.8284534569530599,0.651950845250005,0.2012703153092213,0.7917419961336422,0.135035324231043,0.2049514231051115,0.8370411598360379,0.6618157408172857,0.4326393394168542,0.7706406110328584,0.2958805500673399,0.4271841016939913,0.4793519267211354,0.6313773635843647,0.4290162961283906,0.768208832125471,0.2900877110371345,0.4239222236582287,0.4757408084267653,0.6262111702317682,0.4360783228367848,0.7732228726262287,0.3018981233557634,0.4304309101900265,0.4830479104990869,0.6367244448587179,0.5493321010497835,0.7821457636319137,0.2881241780426489,0.5440901272499545,0.4927856787667821,0.6480675214689009,0.5464391148784941,0.780210743226464,0.2822011869335323,0.5411408076204981,0.4896574192890102,0.6435123740251293,0.551995684043913,0.7840074349372456,0.2935827296265382,0.5467686771981304,0.4958368913072515,0.6531685910577081
4,13.41596947368421,0.3878948908396613,0.3849270320437755,0.3910816555185459,0.692746140991064,0.6897954748158373,0.6955660420140284,0.9322869760587592,0.9317389880088872,0.9327783876319156,0.915016701111538,0.9144105983961224,0.9155944816932,0.3007040464914036,0.296872757245059,0.3044744780040744,0.6952286221126165,0.6931541293700851,0.6972424563305675,0.6531548336848969,0.6503344213009346,0.655693194620221,0.6587401813605347,0.6555768701303214,0.6616900756209796,0.6602309898470189,0.6576104694513407,0.6628834124404622,0.9700143326306256,0.9695880007156844,0.970414955743638,0.112506110166252,0.8647149825257907,0.1370085884547841,0.1086903163981029,0.5471999038611182,0.7199552245544543,0.1084402297240521,0.8629189134710225,0.1325651834465984,0.1050561463813897,0.543062568078718,0.7141156731192396,0.1164931964966649,0.866245283150703,0.1414693689639233,0.1127802488587224,0.5513411685536197,0.7258680800211029,0.777431748148604,0.3372791437619661,0.4081563928179902,0.7739300366721107,0.232711579686254,0.266501278663504,0.7746673279621935,0.3333663499390516,0.4004039607908804,0.7714467181969744,0.2286911864783509,0.2616979972316963,0.7800820534967824,0.3416919459670164,0.4155248090287951,0.7767001219466783,0.2367817861833226,0.2709843402300407,0.1427095709319577,0.8152526124316186,0.1090736822945274,0.1450317040681915,0.8258865740539532,0.681774385084779,0.1387494262245859,0.8125796521886963,0.1048229269853216,0.1411515248862909,0.8212858167354882,0.6760503716988071,0.1468696361962287,0.8176615444494995,0.1136074662505558,0.148905335756628,0.8304528718424979,0.6873867305466169,0.3928126672858774,0.8067134302455379,0.2670857287961155,0.3887642983441768,0.5178557099084122,0.6661721462913315,0.3891908650583948,0.8042067998138919,0.2611062986349499,0.3850791203958257,0.5140033393929148,0.6606333186118774,0.3968199863623238,0.8089785701885844,0.2735798698151181,0.3928634870942968,0.5225985530164787,0.6719076309754491,0.5037645299931934,0.811800141974844,0.2638875056929086,0.4998122413518862,0.5284336710562159,0.6782414161040149,0.5005316147253995,0.8100370305228178,0.2577638051239495,0.4965518290272039,0.5246621741816231,0.6730022797404321,0.5071231493845495,0.8136443319499489,0.2698145582094969,0.5031443321054585,0.5325361757496258,0.6832837530218899
5,13.519961842105262,0.3338770186009943,0.330091175226039,0.3376752804058834,0.75928960268642,0.7561382537815267,0.7624243512015008,0.9320812929950072,0.9314781094369388,0.9326720234727468,0.9136423919370537,0.9129806631547565,0.9143610645981436,0.2594186407810032,0.2551088294316994,0.2644159242995674,0.6523270855919283,0.6498720499951631,0.6549608925814712,0.6186262623005616,0.6151191237917285,0.6222279614660816,0.7101165006325132,0.7069414791437335,0.7131303742531033,0.7053770197463669,0.7027364498634208,0.7080721351733761,0.9722638517600772,0.9717145350782628,0.9727720557282836,0.0360505848766137,0.9076518525635996,0.1044119447195734,0.0335617743620201,0.6010541259272743,0.7722351793953597,0.0316138794051123,0.906277862090456,0.0995048689317996,0.0288496283666926,0.5964759835140656,0.767061691973957,0.0410353374290539,0.9090509501048826,0.1089751653916827,0.0379548505216321,0.6059716272078697,0.7777769433394753,0.7838940785398137,0.2694341643795753,0.3915941615732063,0.7814304436444491,0.20102064972603,0.2134065958956766,0.7806660672567557,0.2649605961576162,0.383554135365277,0.7781059101474578,0.196434066007217,0.2085233843829195,0.7870686513070653,0.2741475842860021,0.4002924310348877,0.784848925554376,0.2056153095879689,0.2181212869248152,0.0557756473485006,0.8459780734702312,0.0801770720350033,0.0568734201171408,0.8253707759757971,0.721264949026489,0.0510290322991228,0.8429360824767294,0.0759179465664738,0.0524183677597931,0.8200797401940373,0.7152953941360256,0.0607725907578473,0.8490782862227991,0.0847189986133189,0.0615450080890866,0.830771730512711,0.7267423332559525,0.3304420187058496,0.8333631204206022,0.2344408902304873,0.3267768324950955,0.5606073027828313,0.7028267684355567,0.3258591976568364,0.8310674058561998,0.2280322462940763,0.3222188381920117,0.5554655613269749,0.6974352787689165,0.3350788774644969,0.8353890818825047,0.2408791581421236,0.3311793576566465,0.5656613066855684,0.708643635377589,0.4393374523336378,0.8285886007421448,0.2367237399867633,0.4358157678557483,0.5657534550768166,0.7070569701682774,0.4348922338327894,0.8271124796082661,0.2305840755851731,0.4313875912459791,0.5612236167295475,0.7019212652707308,0.4430984694305992,0.8300980103022294,0.2428177131691733,0.4401023648954062,0.5700565433483735,0.7121582558070184
6,13.623954210526316,0.2542560275181438,0.2496129783034448,0.2587894753627465,0.8140501510135748,0.810154928983958,0.8170047211366391,0.9307114605479112,0.9297768226782394,0.9316404129675142,0.9090698751845032,0.9081558694692046,0.9099467992045172,0.1904207669903952,0.1845101123695635,0.1960310140335361,0.5903885235536261,0.5871671345618054,0.5940012727536991,0.5690363357012396,0.5640880368512944,0.5736969641141114,0.7511018023195875,0.7472286830589859,0.754879950003203,0.7372844507660363,0.7340733749763045,0.7400820321033845,0.9737735633532248,0.9729417557299854,0.9745173488528804,-0.0528255624771983,0.9347439976767794,0.0655751412084447,-0.0549425581695324,0.6499268380589764,0.8156700969386265,-0.058100606398249,0.9336326728161052,0.0606535940167143,-0.0601850386108986,0.6443303784810142,0.8100617253425809,-0.0477248771189975,0.935858682627072,0.0700405559849726,-0.0496165034618058,0.6551834841534495,0.8213633970295489,0.7961296622123613,0.1811018656070168,0.3869714503152259,0.7941906362633518,0.1490660813366383,0.1429923537200447,0.7909801901561,0.1750610307577234,0.3775722412998965,0.7893358429724714,0.1434172088279867,0.1369011033531442,0.8006538238350395,0.1865695873057918,0.3965023735737983,0.7986914512223899,0.1546983925529716,0.1488541794712529,-0.0499002815854205,0.876301242382459,0.0450298682356452,-0.0500988352803012,0.8293652631649671,0.7657541343816017,-0.0554148838986819,0.8726904016561968,0.0397145209932825,-0.055427730310484,0.823337728340305,0.7591860259180838,-0.0439055096632053,0.8795622616248002,0.0494403294720647,-0.0446536622224331,0.8353362032885034,0.7716123307891669,0.2570305939224876,0.8488879154972738,0.2005125959262521,0.2541132644798181,0.5984072880247694,0.7346094522014881,0.2514997449758841,0.8463048453219275,0.1941336702166854,0.2489630184115004,0.5928704370049727,0.7288453342670823,0.2623218181336747,0.8511668822682336,0.2076319534161201,0.2594849484871135,0.6045279743936456,0.7404840511237627,0.3682188412218131,0.8324918493530917,0.2092211421097987,0.3653413704372656,0.5962935313516582,0.7283008102904791,0.3630357363396694,0.8308941321737501,0.2027506212564091,0.3602758618639226,0.5907433857398869,0.7233988197388712,0.3732051702261408,0.8340182057392971,0.2155155629948228,0.3704815066437475,0.6012828252830386,0.7339717183584972
7,13.727946578947368,0.1619555054498783,0.156310863878174,0.167464958235049,0.853135650785169,0.8497679614431743,0.8566902586715616,0.9274364857891622,0.9259614379281276,0.9286572652810234,0.9011365106936836,0.8999682901715229,0.9022765169960384,0.1054534559549251,0.0975514803112466,0.1119747527794127,0.5200989430961017,0.5158092236313986,0.524557823808607,0.5120600664022701,0.5057645117698176,0.5188636447092748,0.778744203364045,0.7744313955371501,0.7827390025274825,0.7526187480644371,0.7493279628306457,0.7557545580556756,0.9743542385520656,0.9729920586043762,0.9754380393462588,-0.1356130671714231,0.9496942268964064,0.0266602306209142,-0.1373312395860976,0.6889813532974773,0.8484368479756057,-0.1411756811895886,0.9488065554620592,0.021716826133724,-0.1429494999393881,0.6821243640563719,0.842806476211253,-0.129882341873848,0.9505715763823962,0.0314316901035323,-0.1316401163859285,0.6962386286562807,0.8542097143067813,0.813951637668457,0.0854220659321024,0.3962858043532606,0.8126377716687461,0.08373925769985,0.0636327419462577,0.8060912923352195,0.0783015825813082,0.3851777223882365,0.805093175811052,0.0768526320019967,0.0562840931612059,0.8204655521500261,0.0925104394382361,0.4073566614970837,0.8193003904567552,0.0905027778459365,0.0708081010470278,-0.1526754682937419,0.902023232834291,0.0069850845087883,-0.1521883698824953,0.8344412932696833,0.8063137548146497,-0.159170807677492,0.8981076122903121,0.0016410231613873,-0.158938274418959,0.8271715505669701,0.7997302459112143,-0.1465863555576889,0.9053413289791208,0.0118579172447526,-0.1464935219654377,0.8415425664494832,0.8124625369301228,0.1912466561874821,0.8547433194865977,0.1727061171792547,0.1893565611535022,0.6285516623441513,0.7588338386171689,0.1852111124304221,0.8514023414347476,0.1653436066569324,0.1838352476143245,0.6216632812915334,0.7529407202800085,0.1978579931739188,0.8574296767232996,0.1807359950626372,0.1962031992271035,0.6354457624496752,0.7648221761705267,0.3076131381754328,0.8257766301207419,0.1885209588293963,0.3058333367888767,0.6154588936461198,0.7401993341975537,0.3020344941895053,0.824060004424821,0.1816753408877555,0.2995834507646976,0.6092809360821987,0.7353365954608979,0.3139277088130554,0.8273836353852833,0.1952569023293238,0.3121188798950564,0.6219367960097696,0.7452365017838334
