bin,M_500c,M_hot_gas_500c_T_sl_wo_recent_AGN_500c_cov,M_hot_gas_500c_T_sl_wo_recent_AGN_500c_cov-,M_hot_gas_500c_T_sl_wo_recent_AGN_500c_cov+,M_hot_gas_500c_L_X_ROSAT_obs_wo_recent_AGN_500c_cov,M_hot_gas_500c_L_X_ROSAT_obs_wo_recent_AGN_500c_cov-,M_hot_gas_500c_L_X_ROSAT_obs_wo_recent_AGN_500c_cov+,M_hot_gas_500c_Y_X_500c_cov,M_hot_gas_500c_Y_X_500c_cov-,M_hot_gas_500c_Y_X_500c_cov+,M_hot_gas_500c_Y_SZ_500c_cov,M_hot_gas_500c_Y_SZ_500c_cov-,M_hot_gas_500c_Y_SZ_500c_cov+,T_sl_wo_recent_AGN_500c_L_X_ROSAT_obs_wo_recent_AGN_500c_cov,T_sl_wo_recent_AGN_500c_L_X_ROSAT_obs_wo_recent_AGN_500c_cov-,T_sl_wo_recent_AGN_500c_L_X_ROSAT_obs_wo_recent_AGN_500c_cov+,T_sl_wo_recent_AGN_500c_Y_X_500c_cov,T_sl_wo_recent_AGN_500c_Y_X_500c_cov-,T_sl_wo_recent_AGN_500c_Y_X_500c_cov+,T_sl_wo_recent_AGN_500c_Y_SZ_500c_cov,T_sl_wo_recent_AGN_500c_Y_SZ_500c_cov-,T_sl_wo_recent_AGN_500c_Y_SZ_500c_cov+,L_X_ROSAT_obs_wo_recent_AGN_500c_Y_X_500c_cov,L_X_ROSAT_obs_wo_recent_AGN_500c_Y_X_500c_cov-,L_X_ROSAT_obs_wo_recent_AGN_500c_Y_X_500c_cov+,L_X_ROSAT_obs_wo_recent_AGN_500c_Y_SZ_500c_cov,L_X_ROSAT_obs_wo_recent_AGN_500c_Y_SZ_500c_cov-,L_X_ROSAT_obs_wo_recent_AGN_500c_Y_SZ_500c_cov+,Y_X_500c_Y_SZ_500c_cov,Y_X_500c_Y_SZ_500c_cov-,Y_X_500c_Y_SZ_500c_cov+,M_hot_gas_500c_T_mw_hot_gas_wo_recent_AGN_500c_cov,M_hot_gas_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_cov,M_hot_gas_500c_T_sl_500c_cov,M_hot_gas_500c_T_mw_hot_gas_500c_cov,M_hot_gas_500c_L_X_ROSAT_obs_500c_cov,M_hot_gas_500c_L_X_ROSAT_obs_ce_500c_cov,M_hot_gas_500c_T_mw_hot_gas_wo_recent_AGN_500c_cov-,M_hot_gas_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_cov-,M_hot_gas_500c_T_sl_500c_cov-,M_hot_gas_500c_T_mw_hot_gas_500c_cov-,M_hot_gas_500c_L_X_ROSAT_obs_500c_cov-,M_hot_gas_500c_L_X_ROSAT_obs_ce_500c_cov-,M_hot_gas_500c_T_mw_hot_gas_wo_recent_AGN_500c_cov+,M_hot_gas_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_cov+,M_hot_gas_500c_T_sl_500c_cov+,M_hot_gas_500c_T_mw_hot_gas_500c_cov+,M_hot_gas_500c_L_X_ROSAT_obs_500c_cov+,M_hot_gas_500c_L_X_ROSAT_obs_ce_500c_cov+,T_sl_wo_recent_AGN_500c_T_mw_hot_gas_wo_recent_AGN_500c_cov,T_sl_wo_recent_AGN_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_cov,T_sl_wo_recent_AGN_500c_T_sl_500c_cov,T_sl_wo_recent_AGN_500c_T_mw_hot_gas_500c_cov,T_sl_wo_recent_AGN_500c_L_X_ROSAT_obs_500c_cov,T_sl_wo_recent_AGN_500c_L_X_ROSAT_obs_ce_500c_cov,T_sl_wo_recent_AGN_500c_T_mw_hot_gas_wo_recent_AGN_500c_cov-,T_sl_wo_recent_AGN_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_cov-,T_sl_wo_recent_AGN_500c_T_sl_500c_cov-,T_sl_wo_recent_AGN_500c_T_mw_hot_gas_500c_cov-,T_sl_wo_recent_AGN_500c_L_X_ROSAT_obs_500c_cov-,T_sl_wo_recent_AGN_500c_L_X_ROSAT_obs_ce_500c_cov-,T_sl_wo_recent_AGN_500c_T_mw_hot_gas_wo_recent_AGN_500c_cov+,T_sl_wo_recent_AGN_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_cov+,T_sl_wo_recent_AGN_500c_T_sl_500c_cov+,T_sl_wo_recent_AGN_500c_T_mw_hot_gas_500c_cov+,T_sl_wo_recent_AGN_500c_L_X_ROSAT_obs_500c_cov+,T_sl_wo_recent_AGN_500c_L_X_ROSAT_obs_ce_500c_cov+,L_X_ROSAT_obs_wo_recent_AGN_500c_T_mw_hot_gas_wo_recent_AGN_500c_cov,L_X_ROSAT_obs_wo_recent_AGN_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_cov,L_X_ROSAT_obs_wo_recent_AGN_500c_T_sl_500c_cov,L_X_ROSAT_obs_wo_recent_AGN_500c_T_mw_hot_gas_500c_cov,L_X_ROSAT_obs_wo_recent_AGN_500c_L_X_ROSAT_obs_500c_cov,L_X_ROSAT_obs_wo_recent_AGN_500c_L_X_ROSAT_obs_ce_500c_cov,L_X_ROSAT_obs_wo_recent_AGN_500c_T_mw_hot_gas_wo_recent_AGN_500c_cov-,L_X_ROSAT_obs_wo_recent_AGN_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_cov-,L_X_ROSAT_obs_wo_recent_AGN_500c_T_sl_500c_cov-,L_X_ROSAT_obs_wo_recent_AGN_500c_T_mw_hot_gas_500c_cov-,L_X_ROSAT_obs_wo_recent_AGN_500c_L_X_ROSAT_obs_500c_cov-,L_X_ROSAT_obs_wo_recent_AGN_500c_L_X_ROSAT_obs_ce_500c_cov-,L_X_ROSAT_obs_wo_recent_AGN_500c_T_mw_hot_gas_wo_recent_AGN_500c_cov+,L_X_ROSAT_obs_wo_recent_AGN_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_cov+,L_X_ROSAT_obs_wo_recent_AGN_500c_T_sl_500c_cov+,L_X_ROSAT_obs_wo_recent_AGN_500c_T_mw_hot_gas_500c_cov+,L_X_ROSAT_obs_wo_recent_AGN_500c_L_X_ROSAT_obs_500c_cov+,L_X_ROSAT_obs_wo_recent_AGN_500c_L_X_ROSAT_obs_ce_500c_cov+,Y_X_500c_T_mw_hot_gas_wo_recent_AGN_500c_cov,Y_X_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_cov,Y_X_500c_T_sl_500c_cov,Y_X_500c_T_mw_hot_gas_500c_cov,Y_X_500c_L_X_ROSAT_obs_500c_cov,Y_X_500c_L_X_ROSAT_obs_ce_500c_cov,Y_X_500c_T_mw_hot_gas_wo_recent_AGN_500c_cov-,Y_X_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_cov-,Y_X_500c_T_sl_500c_cov-,Y_X_500c_T_mw_hot_gas_500c_cov-,Y_X_500c_L_X_ROSAT_obs_500c_cov-,Y_X_500c_L_X_ROSAT_obs_ce_500c_cov-,Y_X_500c_T_mw_hot_gas_wo_recent_AGN_500c_cov+,Y_X_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_cov+,Y_X_500c_T_sl_500c_cov+,Y_X_500c_T_mw_hot_gas_500c_cov+,Y_X_500c_L_X_ROSAT_obs_500c_cov+,Y_X_500c_L_X_ROSAT_obs_ce_500c_cov+,Y_SZ_500c_T_mw_hot_gas_wo_recent_AGN_500c_cov,Y_SZ_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_cov,Y_SZ_500c_T_sl_500c_cov,Y_SZ_500c_T_mw_hot_gas_500c_cov,Y_SZ_500c_L_X_ROSAT_obs_500c_cov,Y_SZ_500c_L_X_ROSAT_obs_ce_500c_cov,Y_SZ_500c_T_mw_hot_gas_wo_recent_AGN_500c_cov-,Y_SZ_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_cov-,Y_SZ_500c_T_sl_500c_cov-,Y_SZ_500c_T_mw_hot_gas_500c_cov-,Y_SZ_500c_L_X_ROSAT_obs_500c_cov-,Y_SZ_500c_L_X_ROSAT_obs_ce_500c_cov-,Y_SZ_500c_T_mw_hot_gas_wo_recent_AGN_500c_cov+,Y_SZ_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_cov+,Y_SZ_500c_T_sl_500c_cov+,Y_SZ_500c_T_mw_hot_gas_500c_cov+,Y_SZ_500c_L_X_ROSAT_obs_500c_cov+,Y_SZ_500c_L_X_ROSAT_obs_ce_500c_cov+
0,13.0,0.0058243734532405,0.0057397886170121,0.0059141986711796,0.0467572467057603,0.0463084248454932,0.0472118302967404,0.0303365597000711,0.030149921131395,0.0305291414115635,0.0261832881376365,0.0260277318550966,0.026344252480318,0.0256939649008413,0.0252589154766853,0.0261295386534741,0.023723337574366,0.0233510211267081,0.0241072773865734,0.0119131015363161,0.0117906187927506,0.0120310710680068,0.0724480682478661,0.0718167043348174,0.0731491482490174,0.0579415817630009,0.0574320883609119,0.0584742970738949,0.0381075692989593,0.0378764284393536,0.0383504948713519,0.0016754740029411,0.041651939303021,0.0065960073259749,0.0016045206454541,0.0876516341677818,0.0440278731248621,0.001607030127477,0.0413209256766564,0.0063694931139587,0.001538776789179,0.0866947755992656,0.0433940524488725,0.0017442471277365,0.0419951152624314,0.0068272173950209,0.0016689673198478,0.0887248574418014,0.044610784520731,0.006078144449969,0.0261317359308187,0.0161136168318769,0.0060846250883841,0.02725916704271,0.0198702110898697,0.0060043834861835,0.0257377011271983,0.0156415688208212,0.0060112798940881,0.0264269086063889,0.019236269066391,0.0061476945785786,0.02653264994849,0.0165954642888149,0.0061633847357457,0.0281230212735297,0.0205980053346944,0.0111995477884219,0.2084978861684211,0.0297836752332324,0.0140194965277005,0.5782084575050299,0.2099621922357632,0.0109678343484203,0.2060542441288494,0.0287554813540508,0.0137539848184327,0.5724503342995733,0.2067755914287534,0.0114572407300764,0.2109804771363435,0.0308112693596684,0.0142571398382925,0.5841338436581363,0.2136586879938246,0.0077468401382292,0.0678139174535205,0.022657289010243,0.007684540970551,0.1148607403320832,0.0639696401734597,0.0076333906367022,0.0671973265103988,0.0221624981206839,0.0075758644880216,0.1133439568146393,0.0630130738966166,0.0078578757698001,0.0684229505586766,0.023217811607916,0.0077998498232987,0.1163693330844099,0.0650069201753604,0.0111413599436833,0.0545820998976608,0.0104866416778145,0.0110350582020967,0.0906983245185649,0.0506021054787814,0.0110280675093866,0.0541857545953506,0.0102114288591061,0.0109185348903016,0.0895142025817602,0.0498162057259625,0.0112522999376525,0.0549957782223825,0.0107584757039257,0.0111463331591111,0.0918861101861094,0.0513847211100486
1,13.051158842105265,0.0055264638670505,0.005438025585472,0.0056133337580715,0.041743500300398,0.041321222079479,0.0421619225460338,0.0272568507119596,0.0270722128388031,0.0274607598448048,0.0233471209887327,0.0231932441083841,0.0235083060709499,0.0232398895245966,0.0228244976793975,0.0236521234857734,0.0239019118308401,0.0234773877256901,0.0243818600397227,0.0113663888211991,0.0112453610890501,0.0114855967597822,0.0649464574323356,0.0642664823877737,0.0656844809632554,0.0517789896585689,0.0512685668711666,0.0523062841820071,0.0347137881603723,0.0344524613989018,0.0349617958544015,0.0016087558548628,0.0374723108521508,0.0060782850325581,0.0015626824510641,0.0766728530672879,0.0390918447609227,0.0015478873700025,0.0371475723540596,0.0058496385657316,0.0015053540339158,0.0756975071338159,0.0384612015128728,0.0016721709508535,0.0377839414787864,0.0063063323798237,0.0016206237808134,0.0775844421066424,0.0397223177167354,0.0058404683633153,0.023212863495464,0.0158216015387668,0.0058364004268248,0.0227733398899784,0.0151759065421126,0.0057639038740105,0.0227852568771811,0.0153002287396919,0.005767662101971,0.0218907641134039,0.014479915554381,0.0059124731705488,0.0236216695194718,0.0163655990002387,0.005908920505373,0.0236298852031687,0.0159172323144442,0.0100415281458574,0.1875144104417942,0.0264984489543292,0.0124285195802678,0.5190697145759577,0.1873095164974113,0.0098006809677365,0.1851395837825931,0.0254075048455069,0.0121445400270944,0.5135873275819289,0.184122885151302,0.0102676362736854,0.1899858218289512,0.0275508085078663,0.0126791871502459,0.5247992250022857,0.1912986136450241,0.0074434392412935,0.0606202294014235,0.0218635069747679,0.0073981208736671,0.0993534078024701,0.0542680852579803,0.0073314281238896,0.0600420115165063,0.0212997712810605,0.0072886371679433,0.0978693134872869,0.0531813870108477,0.0075547006764611,0.0611885338290159,0.0224719326303733,0.007503400443415,0.1008898632864426,0.0553280643295702,0.0104222320568238,0.0489909092598173,0.009456408995855,0.0103312412043747,0.0778806540480093,0.0437192597511495,0.0103010207090855,0.0485656524710139,0.0091598584080784,0.0102264475917708,0.0766966341731448,0.0429862907561625,0.0105237640691566,0.0494012338414818,0.0097488175734291,0.0104414000734801,0.0790771448752235,0.0444643764787556
2,13.102317684210526,0.005259381653288,0.0051631448591782,0.0053465804795705,0.0370035474901963,0.0366021478582339,0.0374176093785183,0.0244631025512945,0.0242750605042749,0.0246617300120327,0.0207627277531711,0.02061101007144,0.0209050824941974,0.0209087746265101,0.0205135850485845,0.0213089367577157,0.0242364738524809,0.0236701011082155,0.0248168645717753,0.0108620317455251,0.0107390605471239,0.0109868638751372,0.0579520728492736,0.057306920081784,0.0585849963748252,0.045988118996441,0.0455276715043802,0.0464757963101654,0.0316169482078797,0.031363059115733,0.0318760897632026,0.0015413543150578,0.0334843363453639,0.0055333305330715,0.00150507251841,0.0661218921722524,0.0344145086670634,0.0014823489312146,0.0332228487156644,0.0053038141205004,0.0014482550498167,0.0651729365091389,0.0338024582262341,0.0015986112732179,0.0338187686528915,0.0057429398973835,0.0015640692018395,0.0670107538004935,0.0350172315607428,0.005606167299028,0.0204111447997229,0.0156694285958297,0.005608563454382,0.0184122533238446,0.0106126834710934,0.0055306861966359,0.0200007041730864,0.0150364476165442,0.0055305724836685,0.0174645794406592,0.0097685499380452,0.0056831151281439,0.0207890664485678,0.0162896518992709,0.0056815027622356,0.0194305308566118,0.0113860922980517,0.0089734681915809,0.1672398431054271,0.0233024926249703,0.0109992519140801,0.462003834630065,0.1655118254841568,0.0087351886760351,0.1651406406208186,0.0222549216566414,0.0107491264008044,0.4560035145657233,0.1619540271692985,0.0092217874236542,0.1695701233457974,0.0243780665436818,0.0112386399292751,0.4679154508221618,0.1691161908339128,0.0071392448586098,0.0539264175749443,0.0211523990784615,0.007104835982652,0.0845295973404977,0.0449637229817758,0.0070216135666192,0.0533832231343253,0.0205226753141705,0.0069980806973696,0.0830859100287962,0.043777889506815,0.0072458186796385,0.0545148029836272,0.0218310475274193,0.0072223570432883,0.0859642061834189,0.0460137011895271,0.0097090427166018,0.0437191054281238,0.0084598507972579,0.0096370685955824,0.0658564983519205,0.0372699223585422,0.0096042000184344,0.0433249350429095,0.0081656541817463,0.0095368319621599,0.0646463033557346,0.0364471295968975,0.0098160133282879,0.0440916477537333,0.0087599519181491,0.0097461609843127,0.0670295131008746,0.038026628753565
3,13.153476526315789,0.0050320441190695,0.0049439499959222,0.0051208017436771,0.0327214750570424,0.0323633777911016,0.0331164412851553,0.0220219249252026,0.0218446691710807,0.0222024470336795,0.0184593850750146,0.0183163167638912,0.0186134429096378,0.0187868194741398,0.0183600892575782,0.019210103477594,0.0247968744053721,0.0241089825717597,0.0255079286225511,0.0104107894984531,0.0102678458733961,0.0105439093590043,0.0515342804989501,0.0508806252322485,0.0522108675190136,0.0407475963867084,0.0402766504300118,0.0412488418970665,0.0288736760784577,0.0286374377482408,0.0291187925185527,0.0014591001080064,0.0300015870636149,0.0050345047952729,0.0014371062974197,0.0563718047175436,0.0301172711616027,0.001398155689055,0.0297086562704696,0.0048187801696687,0.0013760732153899,0.0554896953696372,0.0295028998519301,0.0015228531121363,0.0303060076233973,0.0052719562397076,0.0014991794306464,0.0572822753903221,0.0307027151570474,0.00538496073685,0.0177659131204299,0.0156374209168809,0.0053875472899949,0.0144115620974922,0.0061525317748721,0.0052990966347205,0.0173482924506897,0.0149465579237458,0.0053107158931428,0.0133782824069353,0.0053029267338782,0.0054653030038221,0.0181742990253753,0.0163426893467203,0.0054678720943847,0.0153905354081907,0.006977645488047,0.0080492359446848,0.1481567692755083,0.0202887672334855,0.0097005806147659,0.4080317409275433,0.1445123809106685,0.007827347679392,0.1458132880543413,0.0191757888127311,0.0094459475850388,0.4024165552718668,0.140617849234191,0.0082685478328596,0.1504443613922743,0.0214161876903813,0.0099500387112454,0.4143427071778777,0.1481663857509464,0.0068366052600284,0.0477753738405879,0.0205739248191144,0.0068199549461667,0.0708250994334813,0.0361838046062288,0.0067266726576894,0.0471954128097284,0.0197905445338623,0.0066966496054482,0.0692216826746254,0.0351411873343705,0.0069581402745233,0.0483083262908038,0.0214048956496837,0.0069358088219829,0.0724278017787783,0.0372776074827529,0.0090241477660702,0.0390073049643392,0.0075348066571733,0.0089782955196779,0.0549420795736028,0.0313794084767209,0.0089218969887019,0.0386522434234347,0.0072218494492138,0.0088787282189658,0.0537719579159738,0.0306007020796129,0.0091333767747799,0.0394062368929272,0.0078545988023813,0.0090791617529742,0.056040912757302,0.0321487353079244
4,13.204635368421052,0.0048278392884735,0.004720122921128,0.0049354059776537,0.0289484992217128,0.0286006914689251,0.0293156477308718,0.0199483506915658,0.019764361702584,0.0201377271300416,0.0164928225061916,0.0163510972045844,0.0166265555152157,0.0168991960226702,0.0164873965705475,0.0173382213405414,0.0255143781627107,0.0247131793931647,0.0263803825811156,0.0100063102195888,0.009857780835901,0.0101547892805246,0.0458800642084885,0.0451623610355936,0.0465263762684014,0.0361755038004821,0.0357393327849593,0.0366711319866496,0.026504655795926,0.026262506699195,0.0267464670832027,0.0013716937674873,0.0269329270874323,0.0045559775331669,0.0013528746658819,0.0475845894871616,0.0263305401545026,0.0013125571085228,0.0266655061717159,0.0043320053754625,0.0012932007401693,0.0466413308835821,0.0257103574309614,0.0014330180994607,0.0272288543225531,0.0047909331871852,0.0014124901551804,0.0484408397362969,0.0269096120639989,0.0051781929681721,0.0153949227330023,0.0156593677643153,0.0051730298867994,0.0108371122477376,0.0019266638440491,0.0050886980003766,0.0149998294115595,0.0147490498520668,0.0050913069959043,0.0098028825864079,0.0010225429527794,0.0052612970047594,0.0157910588899782,0.0166003021656696,0.0052625787516101,0.0119462732905624,0.0028461877552352,0.0072439784091074,0.1307925794198341,0.0176057278236407,0.0085977068284081,0.3589805981477464,0.1254293769560648,0.0070311222075766,0.1285513667846376,0.0165038517485495,0.0083763119514019,0.3528144329701409,0.1218387021498606,0.0074778795427845,0.1331951831445262,0.0187070248593929,0.0088416187279946,0.3648550492845305,0.1287904961742408,0.0065442046461877,0.0423445090858401,0.0202253358470346,0.0065292427896903,0.0583470827564165,0.0281279784635451,0.0064272333354112,0.0418465649174249,0.0193500077785935,0.0064105023993194,0.056880612850199,0.0270257936577395,0.0066585163885351,0.0428770015579523,0.021181507630039,0.0066523938567874,0.0598719097660242,0.0293422916674218,0.0083771257102946,0.03489131579165,0.0066728681974492,0.0083274722136542,0.0452769947373183,0.0261310032064359,0.0082685257517465,0.0345250711424036,0.0063674058548626,0.0082152852720972,0.0441547939461239,0.0253629463530699,0.0084878345514776,0.0352684903509412,0.0069879109302847,0.0084461715917873,0.0463775046292196,0.026972610721626
5,13.255794210526316,0.0046681876887353,0.0045618202378557,0.0047851076752425,0.0256879286470708,0.0253180224903095,0.0260882032391766,0.0182349813679329,0.0180418265796473,0.0184393669540776,0.0148097777990257,0.0146742256515588,0.0149545232843358,0.0153232304101996,0.0148336081909209,0.0157977414212449,0.0264855087812629,0.0255956357193164,0.0275094920184634,0.0096478024405855,0.009482869516447,0.0098091972727515,0.0410363130572511,0.0403704571557435,0.0416535797156424,0.0322529820136513,0.0317899993991766,0.0326978736736377,0.0244618335006027,0.0241815238161716,0.0246924179004581,0.0012561226115524,0.0243508899077395,0.0041406203742381,0.0012473373581629,0.0398286567678338,0.022920173717058,0.0011938257272398,0.0240766238421471,0.0039047724780638,0.0011828143521732,0.0389634444417319,0.022267574467976,0.0013157077041157,0.0246294376770225,0.0043801876747391,0.0013022711171143,0.0407391609133302,0.0235592399308036,0.0049751917049278,0.0132685075175122,0.0159189703814997,0.0049777776801652,0.0076476586820793,-0.0019298015363952,0.0048841199559654,0.0128722724647647,0.014896799735615,0.0048927285615083,0.0064951444986997,-0.0028777415805877,0.0050710816764566,0.0137064683426798,0.0170287538398891,0.005075182108337,0.0088038761537804,-0.0009227496538817,0.0065638354822438,0.1152378418203346,0.0151230720194962,0.0076534223835482,0.3145813379032804,0.1083840194530794,0.0063182626292277,0.1130039750680292,0.0139994692507905,0.0074323704682729,0.3090819043732638,0.104763398202594,0.0067833296938981,0.1175226500757753,0.0162768780081548,0.007897743766815,0.3198552798782171,0.1120119827634348,0.0062281529947449,0.0376325984037164,0.0200088216115115,0.0062147059784868,0.0475275512394298,0.0209970814202069,0.0061045532791771,0.0370390159512668,0.018968548323473,0.0060847661354937,0.045833292996872,0.0197610978951439,0.00635865351414,0.0382182236660303,0.0212059641196334,0.0063569146279615,0.0491209158420455,0.0222837091630465,0.0077658005408656,0.0313272865368289,0.0058901366543848,0.0077354841623822,0.0370667960022469,0.0216540741450296,0.0076585342590003,0.0309656937009836,0.0055849953083636,0.007632369906221,0.0358631044395282,0.0207949124164064,0.0078672291915531,0.0317068507251536,0.0062122833106105,0.0078460243851902,0.0381631268067053,0.02251914886589
6,13.30695305263158,0.0045338771878265,0.0044179769875857,0.0046492174812849,0.0229922419074714,0.0226343071960699,0.0233415952146133,0.0168604935160277,0.0166578761323138,0.0170631096103371,0.0134305205126642,0.0132857681943276,0.0135860962826266,0.0139795337943704,0.0135011124162165,0.0144635153165542,0.0274555397643742,0.0264161328371947,0.0287045733507312,0.0093417637942142,0.0091746056444583,0.0095209406442014,0.0369610588382594,0.0362854248491233,0.0376337183850837,0.0289308143159672,0.0284777545076995,0.0293935298997261,0.0227770075593828,0.0224970765273235,0.0230457172710136,0.0011213158702627,0.022247117911484,0.0037385548361044,0.0011061371904417,0.0332250739497116,0.0201065139484316,0.0010580043128447,0.021939621328757,0.0035026601623424,0.0010406047008367,0.0323508066106339,0.0195009742696994,0.0011829097346817,0.0225229618323901,0.0039877519536467,0.0011708774141427,0.0340289527325231,0.0207370507858069,0.0048049304367218,0.0114050049065946,0.0164708639332683,0.0048092752866129,0.0049915999249393,-0.0053399959060604,0.0047071945210407,0.0109550192678194,0.0150987041145353,0.0047069770076194,0.0037145017408795,-0.0063848819589484,0.0049023122202104,0.0118808618530271,0.0175656514272025,0.0049063222119472,0.0062723705685693,-0.0043440957581058,0.0059711239103256,0.101409045476378,0.0129524633372765,0.0068521016715523,0.2754974299515669,0.0932903027859433,0.0057118226665639,0.099517531174634,0.0118824771302384,0.0066073273382127,0.2700061656315418,0.0896154710914084,0.0061906636637488,0.1036697161539843,0.0140772893385772,0.0071014642308032,0.2812659689553737,0.0968481223801043,0.005921082944324,0.0336693044055505,0.0201359255026427,0.0059113726959165,0.0381512919831973,0.0147629434345826,0.0057839798226503,0.0331158144714073,0.0189463899395014,0.0057868897120934,0.0364897874925515,0.0134089251786403,0.0060577731185435,0.034214251639725,0.021371647513754,0.0060439661397673,0.039929023849092,0.016161149181457,0.0071783220061505,0.0282938496494894,0.0051899645977617,0.0071519026866924,0.0301956058207558,0.0178562377827077,0.0070718699954461,0.0279428777774231,0.0048604143357119,0.0070447488506027,0.0290890174180797,0.0170298784310557,0.0073037402458312,0.0286475522329033,0.0055271790578025,0.0072611418763332,0.0313020801076216,0.0186751082252456
7,13.358111894736842,0.0044176359562087,0.0042743158438901,0.0045525006098939,0.0207772135621859,0.0204000759693637,0.0211423468298944,0.015750847064075,0.0155250721237594,0.0159840987792232,0.0122908548775173,0.0121470395972164,0.0124457389003472,0.0128382112511535,0.0123402157783236,0.0133518687779898,0.0285809794162542,0.0272701578931041,0.029912669229755,0.0090484570730884,0.0088595492789725,0.0092275247243306,0.0335940698199057,0.0328633160090851,0.034327450048993,0.0261699738357395,0.0257191039093346,0.0266497943516894,0.0213200738980932,0.0210456232315352,0.0216228553750274,0.0009502703130505,0.0205585031208375,0.0033557411891723,0.0009393190897262,0.027734889523978,0.0178491996746736,0.0008844819958443,0.0202578372685005,0.0031083881332086,0.0008713267700527,0.0268118384622104,0.0171089740654359,0.0010190967235199,0.0208559583173895,0.0036352849159106,0.0010053318563967,0.028596405305017,0.0185004229469318,0.0046273398524048,0.0098264909344607,0.0169360878100335,0.0046314005523552,0.0029701666663637,-0.0082476785656639,0.0045178227447311,0.0093518192177296,0.0155702676591031,0.0045256739406801,0.001599824741698,-0.0094554811435623,0.0047402781822747,0.0102701249451718,0.0184154144767457,0.0047435372140747,0.0042895422321785,-0.0070652496320981,0.0054256430119905,0.0900436749358073,0.0110751163074829,0.0061272191335815,0.2419833642835974,0.0806121799029234,0.0051911296355237,0.0880765020262416,0.0100446716227594,0.0058848856975378,0.2364065635144711,0.07729280538718,0.005687604257491,0.0918917725955751,0.0121571521557376,0.0063939054550023,0.2478835778249523,0.0841067165340826,0.0055821892394845,0.0303390687386411,0.0203433852977527,0.0055791954086883,0.030551621942418,0.0094476331466546,0.0054332318662097,0.0297223402965408,0.0188855969258854,0.0054324546727395,0.0288541258804585,0.0080515740047032,0.0057285310241893,0.0309736415614344,0.0217658029729228,0.0057328684554304,0.0323562688666945,0.0107717396885949,0.0066367624669816,0.0258090666338207,0.0046014628388198,0.0065992540995555,0.0246684064172007,0.0147486275578381,0.0065168308407248,0.0254244979353838,0.0042669704629663,0.0064928558440402,0.0234628115845315,0.0138020590925271,0.0067492963754491,0.026154909327513,0.0049691121207196,0.0067118881491722,0.0258150577680606,0.0155598005836759
