bin,M_500c,M_hot_gas_500c_norm,M_hot_gas_500c_norm-,M_hot_gas_500c_norm+,M_hot_gas_500c_slope,M_hot_gas_500c_slope-,M_hot_gas_500c_slope+,M_hot_gas_500c_scatter,M_hot_gas_500c_scatter-,M_hot_gas_500c_scatter+,T_sl_wo_recent_AGN_500c_norm,T_sl_wo_recent_AGN_500c_norm-,T_sl_wo_recent_AGN_500c_norm+,T_sl_wo_recent_AGN_500c_slope,T_sl_wo_recent_AGN_500c_slope-,T_sl_wo_recent_AGN_500c_slope+,T_sl_wo_recent_AGN_500c_scatter,T_sl_wo_recent_AGN_500c_scatter-,T_sl_wo_recent_AGN_500c_scatter+,L_X_ROSAT_obs_wo_recent_AGN_500c_norm,L_X_ROSAT_obs_wo_recent_AGN_500c_norm-,L_X_ROSAT_obs_wo_recent_AGN_500c_norm+,L_X_ROSAT_obs_wo_recent_AGN_500c_slope,L_X_ROSAT_obs_wo_recent_AGN_500c_slope-,L_X_ROSAT_obs_wo_recent_AGN_500c_slope+,L_X_ROSAT_obs_wo_recent_AGN_500c_scatter,L_X_ROSAT_obs_wo_recent_AGN_500c_scatter-,L_X_ROSAT_obs_wo_recent_AGN_500c_scatter+,Y_X_500c_norm,Y_X_500c_norm-,Y_X_500c_norm+,Y_X_500c_slope,Y_X_500c_slope-,Y_X_500c_slope+,Y_X_500c_scatter,Y_X_500c_scatter-,Y_X_500c_scatter+,Y_SZ_500c_norm,Y_SZ_500c_norm-,Y_SZ_500c_norm+,Y_SZ_500c_slope,Y_SZ_500c_slope-,Y_SZ_500c_slope+,Y_SZ_500c_scatter,Y_SZ_500c_scatter-,Y_SZ_500c_scatter+,T_mw_hot_gas_wo_recent_AGN_500c_norm,T_mw_hot_gas_wo_recent_AGN_500c_norm-,T_mw_hot_gas_wo_recent_AGN_500c_norm+,T_mw_hot_gas_wo_recent_AGN_500c_slope,T_mw_hot_gas_wo_recent_AGN_500c_slope-,T_mw_hot_gas_wo_recent_AGN_500c_slope+,T_mw_hot_gas_wo_recent_AGN_500c_scatter,T_mw_hot_gas_wo_recent_AGN_500c_scatter-,T_mw_hot_gas_wo_recent_AGN_500c_scatter+,L_X_ROSAT_obs_wo_recent_AGN_ce_500c_norm,L_X_ROSAT_obs_wo_recent_AGN_ce_500c_norm-,L_X_ROSAT_obs_wo_recent_AGN_ce_500c_norm+,L_X_ROSAT_obs_wo_recent_AGN_ce_500c_slope,L_X_ROSAT_obs_wo_recent_AGN_ce_500c_slope-,L_X_ROSAT_obs_wo_recent_AGN_ce_500c_slope+,L_X_ROSAT_obs_wo_recent_AGN_ce_500c_scatter,L_X_ROSAT_obs_wo_recent_AGN_ce_500c_scatter-,L_X_ROSAT_obs_wo_recent_AGN_ce_500c_scatter+,T_sl_500c_norm,T_sl_500c_norm-,T_sl_500c_norm+,T_sl_500c_slope,T_sl_500c_slope-,T_sl_500c_slope+,T_sl_500c_scatter,T_sl_500c_scatter-,T_sl_500c_scatter+,T_mw_hot_gas_500c_norm,T_mw_hot_gas_500c_norm-,T_mw_hot_gas_500c_norm+,T_mw_hot_gas_500c_slope,T_mw_hot_gas_500c_slope-,T_mw_hot_gas_500c_slope+,T_mw_hot_gas_500c_scatter,T_mw_hot_gas_500c_scatter-,T_mw_hot_gas_500c_scatter+,L_X_ROSAT_obs_500c_norm,L_X_ROSAT_obs_500c_norm-,L_X_ROSAT_obs_500c_norm+,L_X_ROSAT_obs_500c_slope,L_X_ROSAT_obs_500c_slope-,L_X_ROSAT_obs_500c_slope+,L_X_ROSAT_obs_500c_scatter,L_X_ROSAT_obs_500c_scatter-,L_X_ROSAT_obs_500c_scatter+,L_X_ROSAT_obs_ce_500c_norm,L_X_ROSAT_obs_ce_500c_norm-,L_X_ROSAT_obs_ce_500c_norm+,L_X_ROSAT_obs_ce_500c_slope,L_X_ROSAT_obs_ce_500c_slope-,L_X_ROSAT_obs_ce_500c_slope+,L_X_ROSAT_obs_ce_500c_scatter,L_X_ROSAT_obs_ce_500c_scatter-,L_X_ROSAT_obs_ce_500c_scatter+
10,13.511588421052632,12.354429068852937,12.353536814212081,12.355278312665632,1.340617546806087,1.3381663552884309,1.342958423620112,0.09806014233509291,0.09712970955691094,0.09897173160600117,7.193006891999807,7.191370127447963,7.194644861984594,0.6286452258596715,0.6239880646802181,0.6332834675077338,0.1673340954686291,0.16124802428822893,0.17364402412156174,43.34971481518839,43.3469689745879,43.352487252565396,2.147243292291964,2.1395154798738085,2.154681788689882,0.3717398101724453,0.36535162125070014,0.3786166180572601,19.54750441227848,19.545527677044173,19.549438795155353,1.9693114307469277,1.963891442946112,1.9744399686937255,0.21409757070429658,0.2088350925704159,0.21867637321821978,19.674271479010546,19.67327177555902,19.67523876741668,1.944901838786465,1.942229865820838,1.9476501382412401,0.12251782365679965,0.12151880414195722,0.12353142664698004,7.319868326156037,7.3192182914590935,7.320438277633448,0.6044271593481608,0.6025975216030863,0.6060697293476969,0.06980956316447351,0.06914501346652227,0.07045946100442196,43.24270457757348,43.24035904888038,43.244925730514176,2.206503446979215,2.1993847705163274,2.213262556767055,0.27197431825870844,0.26861234930362343,0.27564795705702877,7.2479582918306615,7.245555663020486,7.250348865802801,0.6037351902554599,0.5968698561583465,0.6101671145021763,0.3181063643070639,0.3125629468458519,0.32340637347643447,7.32046845168383,7.319884733811522,7.3210382324764005,0.6008367691818336,0.5990937820416341,0.602379749235752,0.06981489339127425,0.06920562881303996,0.07047916855994234,43.64025938465033,43.63273359043281,43.64767589215382,1.8240205072485327,1.804282465970161,1.843369001688423,0.9873670403874024,0.9770635919580677,0.9966984707624733,43.37786712929416,43.37231632787274,43.384231452815285,2.150757393471409,2.134061929971969,2.1681161397521636,0.7568172347535268,0.7447082094397982,0.7690957082955823
11,13.562747263157895,12.419192004535294,12.41817820403911,12.42023567678447,1.323937626980071,1.3212349375373293,1.3269553453426228,0.09637893225223806,0.09525961122196118,0.09752138470678674,7.2252936826320955,7.223218026133907,7.227222229276109,0.628924878171775,0.6232335179339636,0.634157808604126,0.17022259977689783,0.16316279673974024,0.17735685120764275,43.452687873817496,43.449380014742204,43.45590287847118,2.1162270647795136,2.107772012314667,2.124755660978661,0.3564406558006018,0.34878356850435016,0.36442562287234753,19.64457893244287,19.642240370421117,19.646950775895778,1.9532693618894772,1.9464552800393082,1.9596460566748115,0.21478997466422076,0.20898637642667373,0.22077775235670005,19.76941963830876,19.768331823874746,19.770481959457644,1.9261405816039856,1.922923921131974,1.928934079815414,0.11839938490222648,0.11734691939721899,0.1194961056882139,7.350234461332965,7.34952377589835,7.3509049304816,0.6021041932139125,0.5999701867148111,0.6038899079080743,0.0687031612322142,0.06799951197541852,0.06947814421911604,43.345704480627944,43.34328937309604,43.34841187746161,2.1633176694259033,2.1563456601440634,2.170994629684202,0.2628913589379917,0.25864880842400706,0.26676641539767804,7.277679559557122,7.27497480506801,7.280389225640941,0.5988348962788117,0.5909851368274627,0.6055482844433779,0.309230014080209,0.3035993216951143,0.3149545276664567,7.35067480229457,7.349964531409306,7.351393200052062,0.598635680514763,0.596606172064604,0.6004655931102579,0.06869144137886146,0.06798128024038548,0.06942049157654333,43.7281192932392,43.71990483562296,43.736175003950244,1.8008864728955252,1.779046230625192,1.8238979850943609,0.9436966675672467,0.9337783175570291,0.9552289859644449,43.47568380925303,43.469496682335524,43.48262717619525,2.097464010039309,2.0802839079790165,2.114064267708621,0.7299887389652866,0.7162266378115335,0.7428658627094392
12,13.613906105263158,12.483083520921653,12.481891432900195,12.484298101958816,1.3076279087833271,1.304432274045926,1.3109094541972146,0.09517497681855924,0.09381601872697372,0.09651004598942935,7.257109905525292,7.254732333592824,7.259563052623592,0.6276623082251285,0.6210762471891459,0.6344071947548412,0.17425264127304002,0.16640499002447595,0.18267245055962125,43.553137324283604,43.549404620670316,43.55679081063074,2.0829568042585045,2.0735052942016803,2.0931394483004446,0.3428477207768753,0.33427776487978933,0.3509526246943975,19.74019723193981,19.737271335447605,19.74306515332341,1.9353746492725588,1.926947052921452,1.9433695740470058,0.21711912320092144,0.21042891200702396,0.22457755965368345,19.863712958933995,19.862436589201852,19.865026667036805,1.9077615296887078,1.9041776685948446,1.9116164959438162,0.1143523828623082,0.11311266564190038,0.11555477041418298,7.38055369349375,7.3797004964455395,7.381376264948299,0.6001546481070503,0.5979498665112184,0.6023717846992785,0.06783007029940252,0.06706884641238356,0.06866146794908015,43.446311082923266,43.4431931016228,43.44933636936437,2.1207244188017347,2.111938715906007,2.129347306271779,0.25574503278457417,0.2518821802491205,0.26066642199835566,7.30694350289316,7.303623074272686,7.310076606833982,0.5924076720805429,0.5836635302100915,0.6021679374905509,0.30024696990714694,0.29363597945581815,0.3070677628083722,7.381006875673961,7.380147163103491,7.381836454003477,0.5971702363078458,0.5949945292252199,0.5996351493042844,0.06791467401163478,0.06714500039892218,0.06869916168183561,43.81593100043615,43.80736394020341,43.82523066852061,1.7821894822256277,1.756474273181838,1.8061455720128008,0.9062129364811309,0.893580246044307,0.9181140205994773,43.571564692021006,43.56375237646869,43.57881886284945,2.0478909877108764,2.02710232652465,2.068401898632931,0.7041979830201344,0.6901384319405083,0.7176922396188445
13,13.665064947368421,12.546111811176159,12.544733357777627,12.547552538297435,1.2915812938727074,1.2877571161913888,1.295184778581203,0.09404753352790679,0.09241170090609632,0.09572672497241094,7.288649659313343,7.285689334958043,7.291384985552822,0.6249080892895853,0.6167672592970573,0.6326304319178512,0.17783059459410772,0.16835177361492043,0.1882143669045107,43.651443868949,43.64722968058383,43.655929374091414,2.049312984602178,2.0381827219834268,2.060447228221537,0.33032134088907505,0.3219437012678769,0.3401569631746965,19.834809578335758,19.831265506607668,19.838149702998777,1.9169295942534756,1.9069358675945394,1.926785903196009,0.21902670046847045,0.21037467659610048,0.2283673445628561,19.956999970622878,19.955579490317863,19.9585214304675,1.8902802189548127,1.8864050569635786,1.8945164412228364,0.11091997776656298,0.10955925299825581,0.11230341794529453,7.410984762341052,7.409956090245325,7.411987326667315,0.5989420354731134,0.5962672193896267,0.6015768211886432,0.06739384237959616,0.06649133523244191,0.06830386978906652,43.545075255607415,43.54124375909669,43.54887868975388,2.0797433485520873,2.0697081690539307,2.0902872945499777,0.250645730092502,0.24567342959210103,0.25609105398114823,7.3357567367418675,7.332009260601233,7.339566708416202,0.5864041479001062,0.5759378256976107,0.5969594403742713,0.2918829689794139,0.28506295136649457,0.30013119625528945,7.411354241126844,7.410298526918958,7.412372329801084,0.5964253615747747,0.5936727271011053,0.5991999686318077,0.06739948214787445,0.0665343780455936,0.0683926986104168,43.902059269169584,43.891902717928346,43.91274024520749,1.7609277852465453,1.7336416436767277,1.7888252293880196,0.87033394599229,0.8577303864238752,0.883464959384427,43.664819558634534,43.65663698732734,43.67298045788555,2.0000595655637667,1.979880778435657,2.022466656039549,0.6796993199419595,0.6649176772708209,0.694870660918229
14,13.716223789473684,12.608326329948628,12.606667561976534,12.609932798285508,1.2762659537920467,1.271875762123171,1.280270114006088,0.0931461974385489,0.0912812426359147,0.09510389681942646,7.319537830238451,7.31583583680949,7.322746913232869,0.6208278043828201,0.6106157863744044,0.6300331270312963,0.18273778052275536,0.16992119755436566,0.19469585215466814,43.74781646690401,43.74358026304183,43.752606934310705,2.0172394147794623,2.0052347196133304,2.028067227545074,0.3187891189294044,0.3099626925776176,0.32919725374782194,19.927642194275805,19.92354125568247,19.931772965862503,1.8968455186150033,1.883611169413406,1.9070795860349405,0.2218749545088982,0.21188620656750162,0.23319725390771642,20.04983368224361,20.048180900850493,20.051560843080235,1.8745409707719705,1.8703239763904225,1.878833538060972,0.10769710956064274,0.10615280491711904,0.10908983917262281,7.441539199766636,7.440321579986136,7.442702144042803,0.5985561178558563,0.5953147533369478,0.6016099496538374,0.06715857597099881,0.06614098521681722,0.0681639106694296,43.641607089818336,43.637669842187705,43.64608732861093,2.041223299231328,2.031108363053076,2.0531378439700547,0.24680767925545166,0.24125590390634835,0.25249309597757075,7.364227152230716,7.359506437998071,7.368701173274532,0.5809162578856071,0.5682399150892509,0.5927568674010404,0.2863262059655437,0.2771286017063326,0.2961348783667719,7.4418117984616625,7.440621615032509,7.442871992285607,0.5960765502101243,0.5931302101757892,0.5991040550856422,0.06714363663983637,0.06604640134317147,0.06809732775001083,43.98698546283572,43.97496324825199,43.99907908204986,1.7404001131142697,1.7097717270166097,1.770535839956578,0.8379592102499156,0.8239250348896516,0.8515050464063659,43.756619390173235,43.7482965781601,43.76591515186879,1.958944868027738,1.9377722214961766,1.9838831716910337,0.6552545546245627,0.6378120150304452,0.6701191551952049
15,13.767382631578947,12.669885097444805,12.668013309692316,12.671763090178287,1.261985911106638,1.257312196967006,1.2667393528298407,0.09246762259339858,0.09042851067011003,0.09495250820600125,7.350103040794899,7.345112892760338,7.35431261453849,0.6158799383426939,0.6023840343312431,0.6275299655264239,0.18641008218431138,0.17158035751416,0.20394280192700462,43.84334534484282,43.8383530643359,43.848620867749226,1.9862972913197336,1.973926510446331,1.9998336774807985,0.30862338224962127,0.29917150534381254,0.31956582473162864,20.0199286182681,20.01484693896548,20.02485224605995,1.8776892658733828,1.8640442484003958,1.8910251582067805,0.22576294703396665,0.21201452823009875,0.23909745835464533,20.14190003854926,20.14000718951301,20.14379391240281,1.8599594234054546,1.855147172070477,1.8651129078804392,0.10478824611460281,0.10298228175931882,0.10629488936533743,7.4719670579865145,7.47046956077683,7.473389949307,0.5980280817263941,0.5941990151027956,0.6016087666081802,0.06681371851004443,0.0657791611889675,0.06813829631913924,43.73766247212194,43.7327360734056,43.74252555301555,2.0086345946846498,1.996129505212206,2.021883556224386,0.2449175417020949,0.23866775166062829,0.2512172007269742,7.39257385672061,7.386833777536855,7.397752759282114,0.5748199688761627,0.558747042427554,0.5887889440049467,0.2809259453085867,0.2682894739428182,0.2934908105525247,7.472256140376471,7.470843371535009,7.473567366104572,0.5959155923428078,0.5923120972367474,0.599356599784225,0.06694554584707785,0.06574389364744578,0.06813945480605615,44.072262574260016,44.05808635836163,44.08473873210013,1.7257581009139833,1.6908072605905606,1.760696374128062,0.807779597375282,0.7917509356676705,0.8242966486832498,43.848190962523944,43.83886042827738,43.85887625287047,1.926027735396988,1.901861888629399,1.952548100360089,0.6315488095708288,0.6134700557655979,0.6496893747474767
16,13.81854147368421,12.73124571768016,12.72941595324497,12.733543630216074,1.2498472135337462,1.2450736702404586,1.2553276997986529,0.09125418171536975,0.08872724030235861,0.09422628501942032,7.380089516598914,7.373806719176697,7.38561879964111,0.6103892252046016,0.5944248513689457,0.6241079560921026,0.1915508988790385,0.173325928827177,0.21378374749956514,43.93882143623936,43.93279312863321,43.94479638415745,1.962438994113379,1.9472591033379154,1.9776030060692966,0.29954901813332857,0.2896523259022108,0.31051346261132123,20.11074882400004,20.10372732353568,20.11710594338954,1.8594640404250273,1.8411758581326205,1.8753811698303906,0.22895683820275137,0.2118623604097252,0.24626991597043496,20.23384679689515,20.23157518473411,20.235991383793042,1.8481068176746467,1.8425760492256482,1.8535204034665669,0.10177871523830888,0.09992989065902226,0.10387541287839303,7.502623689720242,7.501018236384096,7.504143833681215,0.5981222943699309,0.5940363068617941,0.6018544138397739,0.06678297997926656,0.06541501966345745,0.06815162151998712,43.83345046659609,43.82760199078774,43.83907921349349,1.98292780792861,1.967345153226292,1.9970363649287635,0.24264364380985265,0.23610844535567413,0.24937108847702874,7.420352732015908,7.4138308885943065,7.4272487574599495,0.5691786944883384,0.551983988149213,0.5870159093528987,0.27658183585128737,0.2611852744104817,0.29277389537549625,7.502739193960347,7.5010769483703905,7.5043990415235715,0.5960933265074351,0.5919785728491959,0.6001562293976941,0.06683886879447667,0.06549561369498412,0.06823549645177958,44.156867456346205,44.13933832362624,44.17285217994484,1.7133954039057726,1.6702194828211467,1.754067337458887,0.7795841186030597,0.7616842239201571,0.7988242917615456,43.940529904570745,43.92777690939087,43.95225495765478,1.9018876504410818,1.8715289523724017,1.931290281999195,0.6082416648110829,0.5904802420006091,0.6262219766174322
17,13.869700315789474,12.792373518788589,12.78987211822863,12.794698147399505,1.2393744222733907,1.2334285075779525,1.2451483302671582,0.0902862376881171,0.0875971962773017,0.09353617359292793,7.409590978083639,7.402375793531083,7.41627296339149,0.6042034957479598,0.5863339284120105,0.6210452910137229,0.19823726030921912,0.17347184361366133,0.2256603388435101,44.033831656671005,44.02656480388133,44.04092579754447,1.9430838280428349,1.9256536698560405,1.9613518449052363,0.2897163786433776,0.2794053392736509,0.3000500429480757,20.202001500840257,20.19377177571628,20.209550393063935,1.8442813700114247,1.8223375494086405,1.8635013020847204,0.232075615916281,0.2092247641861463,0.25706142725920705,20.325421258144694,20.322946761814297,20.327818060803143,1.8373236039126697,1.8307678531123603,1.8433762094289594,0.09928732437376045,0.09717436648186904,0.10137787877430963,7.533029938299464,7.531184614310569,7.534894671660295,0.5977237248266398,0.5929999523014609,0.6023265213768565,0.06663960958430058,0.06494145187925753,0.06830231883833636,43.930221149868146,43.92224426216303,43.93753887755224,1.9655347745255818,1.9465877457445806,1.9846527789225752,0.2423495656742946,0.2351536681940987,0.2508178276963645,7.448332735827737,7.439383981327037,7.456060416823432,0.5650719727850457,0.5426434827975493,0.5837586127211557,0.2740703097223782,0.25395213958143525,0.29641673489224746,7.533212762554793,7.531459706344502,7.535057233009858,0.5960489957683466,0.591806500767429,0.6004220573163807,0.06667658932745585,0.06497190293967682,0.06836556309180603,44.243300900683494,44.22596071971999,44.26005714259139,1.706986478050859,1.665075859840935,1.752573120340006,0.7555506433241419,0.7357641431431183,0.7756259742229082,44.03467300554709,44.02119102489518,44.04807839909754,1.8891493532504429,1.8558440694317444,1.9232586713282134,0.5867496621067606,0.5667956398341323,0.6057338703291485
18,13.920859157894737,12.853235197711305,12.850493949876546,12.856213185354095,1.2309783386794964,1.2242319172628027,1.238109365015206,0.08939973214826355,0.08611657978490392,0.09294921420701252,7.439794023616134,7.430845120749226,7.447867121735504,0.6018640740956236,0.5801209328806444,0.621833628784235,0.2065346637376661,0.17499104612986396,0.23503375678452817,44.12982534814423,44.12161431431865,44.13867441617817,1.9313817492591976,1.9104764849704368,1.952910912113703,0.28099547153230375,0.2702247157349937,0.2921847039614463,20.293753777829103,20.2841025082211,20.30230901581272,1.8336708480825656,1.8114068056481203,1.85470187174869,0.2345568954154295,0.2076737704494019,0.2622828470491239,20.41686523352773,20.414111445650526,20.419874476742244,1.8286560174078614,1.8215677197468942,1.8355332035733904,0.09660942911268079,0.09435751638511843,0.09914221513899854,7.5634074536040306,7.561374803525089,7.5655471782484565,0.5973551012782592,0.592578499765946,0.6018863805706927,0.06621122120684517,0.06424396281070967,0.06819579243203616,44.02805825358236,44.019306392536194,44.03741153027234,1.9564956818482901,1.934828854862426,1.979883771948261,0.24346542587284295,0.23513821890527004,0.2525526945137272,7.47720259364576,7.466728230467361,7.486388883644836,0.5643481809949195,0.5393034204205139,0.5869493574204014,0.2705652345370702,0.24625686490111495,0.2977047662519325,7.563880473416129,7.561650961309874,7.565984905943802,0.5964470925114285,0.5911546678824564,0.6013435278342253,0.06624432985015227,0.06443704995346498,0.0681845737616223,44.330910261391494,44.309954655603754,44.35220208627816,1.710419457708801,1.6584805160152296,1.7632366860176494,0.7306133122692404,0.70670403668727,0.752306636538283,44.12914989041534,44.11280491513658,44.144863495924795,1.8832109352508613,1.8454657762552327,1.9264474399797082,0.5648817259385345,0.5438000126320183,0.5856285284319264
19,13.972018,12.914141663844475,12.911129690242559,12.917203553989467,1.2238462448063059,1.2165403936802859,1.2305436744961973,0.0881535810871917,0.0843576729312802,0.09236029149317883,7.470838503936438,7.45964272171799,7.480031468682851,0.6019435921366096,0.5774867311762967,0.6238919973106015,0.21219625671998743,0.17394684075034403,0.2525563596784685,44.226823272229595,44.21689991037424,44.23758450026891,1.926713905447859,1.9028599881034802,1.950769657684359,0.27208470818145847,0.26165786994033235,0.283342010645175,20.385373581361904,20.373213776241435,20.395552138786893,1.8263402894688872,1.8003425416437218,1.8499209322096968,0.24390675562774328,0.20829415748182023,0.2803099373794683,20.508241103730754,20.504974485697687,20.511453880640918,1.8208225395834199,1.8131946856317593,1.8281422703755494,0.09437868805222233,0.09177570597588877,0.09691713290744437,7.594193519498949,7.591806737550199,7.596679089622856,0.5973777924786385,0.5921808292324121,0.6027527817873483,0.06567779007688607,0.0635336793384239,0.06792239315571005,44.12829949826592,44.116855878798546,44.139520308917525,1.9558557145008124,1.9288416206341332,1.9847432060505732,0.24449616590715145,0.23528310211160577,0.2546525886384039,7.5055846739602785,7.493424641988138,7.516233566772831,0.5630842065350343,0.5341639799878171,0.5881423095444147,0.2711540001853338,0.2398471960476902,0.30610734853561805,7.594310535971272,7.591849860821467,7.596722232345956,0.5960142724543827,0.5908279468229146,0.6013894240374499,0.06582763199097602,0.06370277061491686,0.0679880276867838,44.42081675088711,44.3973793671145,44.44758542001627,1.7194158656696996,1.6540962629749285,1.7827373783945695,0.709008634604825,0.6846635408438833,0.7353382396706909,44.22793203307272,44.208549120016514,44.24669902643639,1.8926108422237586,1.8449518946779508,1.939226509240482,0.5441358241041319,0.5229306468433276,0.5649492928594196
