bin,M_500c,M_hot_gas_500c_norm,M_hot_gas_500c_norm-,M_hot_gas_500c_norm+,M_hot_gas_500c_slope,M_hot_gas_500c_slope-,M_hot_gas_500c_slope+,M_hot_gas_500c_scatter,M_hot_gas_500c_scatter-,M_hot_gas_500c_scatter+,T_sl_wo_recent_AGN_500c_norm,T_sl_wo_recent_AGN_500c_norm-,T_sl_wo_recent_AGN_500c_norm+,T_sl_wo_recent_AGN_500c_slope,T_sl_wo_recent_AGN_500c_slope-,T_sl_wo_recent_AGN_500c_slope+,T_sl_wo_recent_AGN_500c_scatter,T_sl_wo_recent_AGN_500c_scatter-,T_sl_wo_recent_AGN_500c_scatter+,L_X_ROSAT_obs_wo_recent_AGN_500c_norm,L_X_ROSAT_obs_wo_recent_AGN_500c_norm-,L_X_ROSAT_obs_wo_recent_AGN_500c_norm+,L_X_ROSAT_obs_wo_recent_AGN_500c_slope,L_X_ROSAT_obs_wo_recent_AGN_500c_slope-,L_X_ROSAT_obs_wo_recent_AGN_500c_slope+,L_X_ROSAT_obs_wo_recent_AGN_500c_scatter,L_X_ROSAT_obs_wo_recent_AGN_500c_scatter-,L_X_ROSAT_obs_wo_recent_AGN_500c_scatter+,Y_X_500c_norm,Y_X_500c_norm-,Y_X_500c_norm+,Y_X_500c_slope,Y_X_500c_slope-,Y_X_500c_slope+,Y_X_500c_scatter,Y_X_500c_scatter-,Y_X_500c_scatter+,Y_SZ_500c_norm,Y_SZ_500c_norm-,Y_SZ_500c_norm+,Y_SZ_500c_slope,Y_SZ_500c_slope-,Y_SZ_500c_slope+,Y_SZ_500c_scatter,Y_SZ_500c_scatter-,Y_SZ_500c_scatter+,T_mw_hot_gas_wo_recent_AGN_500c_norm,T_mw_hot_gas_wo_recent_AGN_500c_norm-,T_mw_hot_gas_wo_recent_AGN_500c_norm+,T_mw_hot_gas_wo_recent_AGN_500c_slope,T_mw_hot_gas_wo_recent_AGN_500c_slope-,T_mw_hot_gas_wo_recent_AGN_500c_slope+,T_mw_hot_gas_wo_recent_AGN_500c_scatter,T_mw_hot_gas_wo_recent_AGN_500c_scatter-,T_mw_hot_gas_wo_recent_AGN_500c_scatter+,L_X_ROSAT_obs_wo_recent_AGN_ce_500c_norm,L_X_ROSAT_obs_wo_recent_AGN_ce_500c_norm-,L_X_ROSAT_obs_wo_recent_AGN_ce_500c_norm+,L_X_ROSAT_obs_wo_recent_AGN_ce_500c_slope,L_X_ROSAT_obs_wo_recent_AGN_ce_500c_slope-,L_X_ROSAT_obs_wo_recent_AGN_ce_500c_slope+,L_X_ROSAT_obs_wo_recent_AGN_ce_500c_scatter,L_X_ROSAT_obs_wo_recent_AGN_ce_500c_scatter-,L_X_ROSAT_obs_wo_recent_AGN_ce_500c_scatter+,T_sl_500c_norm,T_sl_500c_norm-,T_sl_500c_norm+,T_sl_500c_slope,T_sl_500c_slope-,T_sl_500c_slope+,T_sl_500c_scatter,T_sl_500c_scatter-,T_sl_500c_scatter+,T_mw_hot_gas_500c_norm,T_mw_hot_gas_500c_norm-,T_mw_hot_gas_500c_norm+,T_mw_hot_gas_500c_slope,T_mw_hot_gas_500c_slope-,T_mw_hot_gas_500c_slope+,T_mw_hot_gas_500c_scatter,T_mw_hot_gas_500c_scatter-,T_mw_hot_gas_500c_scatter+,L_X_ROSAT_obs_500c_norm,L_X_ROSAT_obs_500c_norm-,L_X_ROSAT_obs_500c_norm+,L_X_ROSAT_obs_500c_slope,L_X_ROSAT_obs_500c_slope-,L_X_ROSAT_obs_500c_slope+,L_X_ROSAT_obs_500c_scatter,L_X_ROSAT_obs_500c_scatter-,L_X_ROSAT_obs_500c_scatter+,L_X_ROSAT_obs_ce_500c_norm,L_X_ROSAT_obs_ce_500c_norm-,L_X_ROSAT_obs_ce_500c_norm+,L_X_ROSAT_obs_ce_500c_slope,L_X_ROSAT_obs_ce_500c_slope-,L_X_ROSAT_obs_ce_500c_slope+,L_X_ROSAT_obs_ce_500c_scatter,L_X_ROSAT_obs_ce_500c_scatter-,L_X_ROSAT_obs_ce_500c_scatter+
10,13.789655789473684,12.68712975710243,12.686641193016698,12.687654357473273,1.3546851089126979,1.353192395171202,1.3563134275180504,0.09963303883394127,0.09905955023800542,0.10021170511598365,7.319775383609672,7.318983252010009,7.320566231783294,0.6214114001077837,0.6189850056798986,0.6239606209725416,0.1413799643484976,0.13654143491924445,0.1464264066522877,43.39202646873235,43.390804327726116,43.39328497936063,1.8835116123041409,1.8793373206275625,1.8872035963709564,0.24957430993749463,0.2467038823835997,0.25251262470627306,20.00680653402931,20.00575760477267,20.00784029098172,1.9759167394637713,1.9726593300764799,1.9791353582161624,0.19366508594656842,0.18958823561723168,0.19786896773030543,20.050666390299305,20.05005397813085,20.05123045546026,1.9086026369128488,1.9068027917917798,1.9105971980160712,0.12057315823400944,0.11985528348470235,0.12131712969787614,7.363539621328249,7.363195469759091,7.363878579481366,0.5540279023014887,0.5529101132681723,0.5551085831267972,0.062023213780138794,0.061477139016474655,0.06253406230242772,43.30134365295127,43.30021197131033,43.30251757385251,1.93245706043776,1.9289554124788388,1.9358212929860534,0.21758855904025762,0.21586897781681064,0.2194849466903437,7.328741532086703,7.327805366161369,7.3295885976488,0.6044930706769269,0.6015314457005336,0.6073369719970818,0.16257960884536193,0.1579036055751803,0.16748998113365,7.363712164827918,7.363369032466853,7.364044643835307,0.5532414276558311,0.5521620203650797,0.5542498285702876,0.061929400613331125,0.06141198874500957,0.06249295468320135,43.464617448867365,43.46226057529091,43.46702852441092,1.8461414217201872,1.8390719188238678,1.852913145088656,0.453062007827509,0.4446381330521787,0.4615954587868797,43.32363179013214,43.32215441344782,43.325078192725606,1.909840951297796,1.905120588012598,1.9147165319134756,0.2946990894541065,0.2895708348414358,0.3002214477131712
11,13.868621368421053,12.787676412424126,12.787099819699174,12.788277823103888,1.321851396025857,1.3201116647915039,1.323697600475342,0.09459864959371023,0.09397086077561076,0.09525784463887911,7.366175785618308,7.36509944685777,7.3672134330982155,0.6083741606124031,0.604954038134347,0.6116361873841871,0.14344595775926355,0.13778496073100796,0.14921445930785035,43.529227734160116,43.52793274934362,43.530636991638,1.824077171498241,1.8197606648574822,1.8284790537007627,0.23316081893323343,0.22996992752603881,0.23670596252543566,20.15382830472197,20.15264055155209,20.15504886205673,1.9300243784745517,1.9261897125252565,1.9339775781350947,0.18936339175391612,0.184828874901073,0.19423415861683735,20.194546656087105,20.19385588178526,20.195252245748094,1.8736993101286012,1.8717161634404778,1.8757364380250394,0.11313734767736466,0.11241043747870708,0.11395814700439703,7.406849415656247,7.406440665848233,7.407294228817763,0.5517756407679556,0.5505241719710483,0.5530888807140193,0.06131248915144048,0.06068121827716479,0.06198643477513602,43.440700263100204,43.4394617708227,43.44209481157563,1.8649123407852368,1.8608873998800632,1.8693274852651038,0.2077926739432225,0.2058790943652168,0.209810264466558,7.373915496118016,7.372747969065814,7.3750703484129865,0.5916284075503078,0.5879351470294181,0.5950890414469232,0.16005533686707316,0.15434422901881958,0.16577429135133506,7.406968107229417,7.406568328070095,7.407396790263357,0.5510749160042472,0.5498101506185977,0.5522530937032317,0.06126961670220454,0.060568791906539333,0.06190305423194886,43.59911282118332,43.59644693279737,43.6017999193093,1.789539881297027,1.78094695209079,1.7981208178608798,0.43038597681876445,0.4218838391582175,0.4390805752074805,43.46122495041286,43.459637840521424,43.46309523262701,1.8431546066714288,1.837839823261852,1.8484938375335032,0.27673430036335894,0.2713936588841547,0.28237875777669946
12,13.947586947368421,12.885861019898636,12.885248892459868,12.886557288664607,1.2914633375650268,1.289469907760599,1.2934792708311127,0.08977612195826097,0.08897310698139971,0.09047012988879033,7.411843208565498,7.410380766254738,7.413054968251635,0.596689213338436,0.591965858458785,0.6007566545735257,0.1467093574037895,0.13917458778356762,0.153782501627346,43.662573574024606,43.66081830116677,43.66444782662516,1.7716891314400083,1.766218606073728,1.777044757132761,0.22139178354341693,0.21746572505061745,0.22576403402226453,20.29767675466379,20.296092559469354,20.299176405961678,1.8878683254000466,1.8828909233301074,1.892577091572084,0.18661933681153145,0.18021625996053714,0.1925601331236723,20.336083227019564,20.33530233581029,20.336873994496788,1.8421617882251042,1.8399602046164945,1.8446312211921032,0.10676380963937906,0.105884733950818,0.10768782366641866,7.450228818831112,7.449704613581866,7.450751551907966,0.550776151619871,0.5492749659883802,0.5524290711605062,0.0610943432607728,0.060303610293122055,0.06187006362529454,43.57627440064421,43.57465287306734,43.577784156125944,1.8071718891476098,1.8024416191744255,1.8118843423866229,0.20166899479560263,0.19938065696886637,0.2040207322341347,7.4182156444916965,7.416701128507215,7.419618388514238,0.5798010549542432,0.5754772363816224,0.5841482982438315,0.15983666608365793,0.15287018167681404,0.16698239296473488,7.450340322172249,7.449841287478679,7.450817138756421,0.5503453417555051,0.5487255238927212,0.5517689458367546,0.061043461474002456,0.06033030602911839,0.06184502111974158,43.72988988587839,43.726663852767636,43.733439278105266,1.7385012658628756,1.7285012582802408,1.7486856526844257,0.41326927143425196,0.4031909373839175,0.4236719211212134,43.59508761165295,43.59294240615599,43.597222324645365,1.7853391166579584,1.778813219733675,1.7918384482768406,0.26336249412586943,0.25800866712657866,0.2694728498704047
13,14.02655252631579,12.981836123871929,12.9810966530262,12.982566070274043,1.262992704766233,1.2607794412224222,1.2652027428911488,0.08522621487447074,0.08442868774679194,0.08610259434421133,7.456959288394577,7.455293247467154,7.4587175065514515,0.5872273359718881,0.582298157604508,0.5924656954112797,0.15063894940587366,0.14181655529678083,0.16039020158755554,43.792726302208656,43.79051468405568,43.79482597794345,1.725396918438792,1.7190981963202923,1.732019266359468,0.21426736091099507,0.2091168769836295,0.22000859543686127,20.438868248746218,20.436854816586326,20.440624029993167,1.8501441875324045,1.8443642870537895,1.855908731502541,0.18490650720061846,0.17732031879832091,0.19320567847139805,20.475607712014124,20.474634937343424,20.476493318264385,1.8138599732686327,1.8114624695585482,1.8166511042194973,0.10121936976257868,0.10017487619810347,0.10236206526540854,7.493733892581842,7.493084229637703,7.494406346786343,0.5510249838882886,0.5490246654430352,0.5528071247551263,0.061261440915527945,0.06044473665002678,0.062161127635111085,43.70835014296012,43.70618305850168,43.71040278753823,1.7570089678174106,1.7508454864087468,1.7632978775144545,0.19906300158232487,0.196244150118768,0.2018563051848339,7.462205445228595,7.460440747679216,7.463848221564936,0.5712108075368091,0.5660859899057392,0.575940628693042,0.1605650299243042,0.15255933541467503,0.16982664446414777,7.493778538225788,7.493177775645637,7.494486819596542,0.5504673924534683,0.5485587109638186,0.5523275613017412,0.06133713926462092,0.06049505608119817,0.062189174028461754,43.85734762033886,43.85303883902973,43.8615194128446,1.6906760694857557,1.679044607210985,1.703311885503964,0.4044499297757427,0.3913289594647574,0.41805988526350857,43.72543955080317,43.72285937484015,43.728181635582274,1.7356447993538675,1.7275652817555462,1.7429824507650906,0.25433493793119616,0.2484816599280728,0.25989288138507866
14,14.105518105263158,13.075642357787789,13.0747695964646,13.076525788159174,1.2364138790909198,1.2338500232064036,1.238853225414562,0.08098633812698378,0.07996822872700998,0.08194030975203889,7.502011546694549,7.499760350101042,7.504121730591414,0.5815241623992095,0.5755273282612914,0.5868792742205469,0.1554269337399563,0.14365819092160098,0.1673651189500234,43.91969184888949,43.91697119032357,43.922430513943596,1.6840193183922048,1.6761266613127306,1.6911767052027156,0.21153979290058186,0.20534348758610546,0.21962381917010856,20.577438466876416,20.575011622552058,20.579912014016948,1.8173329020348206,1.8110895509569478,1.8238080882290157,0.18582011019944036,0.17562300354074628,0.19612665364815934,20.613058527398344,20.61192065155076,20.614193910382543,1.7883269830367845,1.7849241976871297,1.7916028023489619,0.09644980068878593,0.09525538813181188,0.09762285688513775,7.537441884178985,7.536643487648874,7.538211227824112,0.5519855950640735,0.5498223527039018,0.5541624485775005,0.06160345091943856,0.06074874771568316,0.06254902423736736,43.83711048894446,43.834387840528166,43.83974377558932,1.712403709514143,1.7046270597003155,1.7202644382798522,0.19891346158306578,0.1958109905257091,0.20213122133265599,7.506102322085752,7.503712390822587,7.508142675940338,0.565776177501373,0.5592744782418608,0.5716593672494876,0.1632353443118124,0.15292909035305652,0.17602944694647654,7.537500083807127,7.536699428071686,7.538318397477233,0.551576811570008,0.5492511712989121,0.5539660547756307,0.061629494211263305,0.060690984834898265,0.06259688997389753,43.980002808489246,43.974876237414975,43.98553932730407,1.642126416816621,1.6284165885325261,1.6584599239793718,0.4000765414556783,0.3830048399762335,0.4161573311824441,43.852668450662954,43.84954415120609,43.85605784653299,1.6914054510923269,1.6820181505343572,1.7010427584447192,0.2485911506269982,0.24324590680286676,0.25423153705781293
15,14.184483684210527,13.167415800066353,13.166377228383723,13.168528060157223,1.2113300430705485,1.208404742976575,1.2145093792325785,0.07696674844563381,0.07596952380964037,0.0780884539818549,7.547304607863218,7.5447953224431465,7.549976287498727,0.5788963724658869,0.5720936680491981,0.5859942939810884,0.15983716184028474,0.146351787993856,0.17413341487485723,44.04366733656629,44.040299661259354,44.04740891428795,1.6464353699025898,1.636547693199352,1.6568993180368328,0.21231279913579038,0.20469713295045178,0.2216988876113658,20.71475032719549,20.711979728644764,20.71729965138081,1.7904346716732014,1.7826518708425363,1.7974240996213011,0.18473385209248877,0.17330590021868353,0.19744627453298016,20.74889207130427,20.747658396242876,20.750266092506582,1.765494365333498,1.761788327618302,1.7693989668999894,0.09223613957841864,0.09096738212462925,0.0935593808453936,7.581449463635107,7.580437798685353,7.5825505667304665,0.5537859731406206,0.5511181862455442,0.5568044354999535,0.0621918893076852,0.06109599932519333,0.06312316343596104,43.962789546787484,43.959794500366755,43.966632604607646,1.6719709813970263,1.6628175822718216,1.6823924552028204,0.20086493525573096,0.1974370423936507,0.20447514507984663,7.550573371556325,7.547751482240188,7.553097703847376,0.5643141947259438,0.5572276759160727,0.5715889621419753,0.1650205510454638,0.15169009436035938,0.17920366482467626,7.581600157556252,7.580607254516789,7.582683617944802,0.5537396070240581,0.5509764830234432,0.556462779864905,0.06213039525146935,0.06109427415605284,0.06308439740402819,44.098882214353424,44.09243991955912,44.106044649958044,1.596562780306587,1.5778099123180123,1.6168329007505338,0.3995431573662293,0.3772410943870138,0.4231776221820711,43.97707022095394,43.973082633789126,43.98166175954865,1.6527661447230413,1.641479983002141,1.6656195895506274,0.2465485183751729,0.23912192370581095,0.25320467648099
16,14.263449263157895,13.257466846567546,13.256214866518105,13.25878916572197,1.1890096654207518,1.1855966941202378,1.192460594817754,0.07304078262210732,0.07184292483482717,0.07431012246862964,7.593005261977785,7.590052169037131,7.595901148567348,0.5787983764760345,0.5707813172597048,0.5863252202368171,0.16146911802108121,0.14714274074621306,0.1772305539681712,44.16614119053732,44.160927979972854,44.17094665771426,1.6153859145094405,1.6017813848984233,1.627903693057192,0.21746568799311589,0.20803375382855743,0.22812362094547461,20.850102762711003,20.846911713929828,20.85369056349342,1.7669219399161362,1.7584258622372047,1.776386036287954,0.18495678872528012,0.16997474679953709,0.19998067021782695,20.88343630717859,20.881850407188296,20.88508868265235,1.745757441060777,1.7414827982148908,1.7501741506878492,0.08854716186052439,0.08719147576014756,0.09008974300491371,7.625875869116866,7.624480026716682,7.627119813048481,0.5566487242124207,0.553047665516627,0.559931903020174,0.06257005462151402,0.06139165000333336,0.06375165913807623,44.08555194603994,44.081451203756515,44.09006456630093,1.6349060846781955,1.6236816293020697,1.646975857671292,0.20408979758299822,0.1996138680472089,0.20830700003446145,7.595227834037756,7.592029835303128,7.598523926516556,0.5658121441821002,0.5567128067978366,0.5742871673256382,0.16685324825696224,0.15093499882142802,0.18256833549801776,7.625969236352827,7.624607145214911,7.627319798490477,0.5562977458158062,0.5527648417125499,0.559900622369673,0.0626475315321669,0.061497578314182025,0.06376958627848306,44.214320360784875,44.20593860138903,44.22414923862289,1.5539856432103125,1.5334010637154407,1.5794296998210262,0.40140827842854354,0.37232675406075466,0.4359725500525233,44.09917187008779,44.09390090462048,44.104761534947315,1.6189831847529312,1.60470918635096,1.633881534447355,0.24671034930692984,0.23811109692153606,0.25645699820019896
17,14.342414842105264,13.346384851606562,13.345138640882539,13.347858953233931,1.1702390564314422,1.166718509129947,1.1738977849187344,0.06879698290447146,0.06741255296523006,0.07016418213530713,7.638221620680206,7.634339136004737,7.642074323411165,0.5775964959398974,0.566616880018746,0.5877924575659572,0.16230316053998667,0.14632562067695445,0.17742085993477608,44.28721481015829,44.281151321489496,44.294123292218906,1.5910773260785398,1.5738884597189222,1.6079959441683616,0.22734129708956505,0.21419377501431391,0.2418056093234621,20.98466202292273,20.9805712603635,20.98880829648314,1.7474113508855458,1.7365552791535517,1.7583682788974246,0.18153506742852366,0.16662591455223424,0.1969225549248636,21.016748178672124,21.01459725301956,21.019006341823523,1.7287545896240766,1.7230002027219788,1.7345928226024163,0.08561139952800684,0.08395993844862452,0.08727004156139247,7.670378601244472,7.668654925275386,7.672038286476702,0.5584007189474576,0.5543370399618843,0.5628155773254062,0.06303700256408684,0.06177768387110906,0.064281403538084,44.206198468588255,44.20034423427465,44.21166370382465,1.6024410794906996,1.5868035312622948,1.616666297522491,0.20751331078402985,0.2023493353237164,0.21280994278958143,7.640658460198267,7.636264353600071,7.644365233544702,0.5678096394242026,0.5556159911139432,0.5777926191943054,0.1654713758522069,0.14946160682597265,0.18192554764705635,7.670348027619107,7.668805380095279,7.67187802311248,0.5580117036766388,0.5541818165036645,0.5623119952717194,0.06302369448208509,0.06164747572096685,0.06429423165989985,44.32845263604018,44.318797347587775,44.339343628580146,1.5215713697542637,1.4971311890077483,1.54884452639545,0.4054018096405868,0.36872253654413956,0.4446463835135194,44.219074315691735,44.21241576277426,44.22596129846919,1.5890669548080298,1.5707006930604963,1.6061329757504714,0.24868355739412984,0.23688384577675278,0.2626671462770275
18,14.421380421052632,13.434594786021787,13.433080754907174,13.43614151617007,1.1548632416686941,1.1509739805656785,1.1588242986721118,0.06435948559559375,0.06281016606753895,0.06608286324306904,7.682472013913486,7.676073864812995,7.6875396022877105,0.5718064090001648,0.5560793495523799,0.5863280127513666,0.1617217845832087,0.14325295554139514,0.17903541124521594,44.4085616125158,44.39828654526826,44.41951689637805,1.5754042360105505,1.5474898883915413,1.6085877734328842,0.24330057583434006,0.21799709537625125,0.27073719100853366,21.11693504937861,21.110562663375692,21.12228353812906,1.7268133737053832,1.7102162797591896,1.740571116118576,0.1783025458643862,0.1628592964649456,0.19508325821169353,21.149086370407897,21.146372657955123,21.151836080613474,1.7136850187149721,1.7068350294268264,1.7203365431564583,0.08329388461153023,0.08128498360718296,0.0852028695508606,7.71463460121416,7.71256035561972,7.716786844789647,0.55900172891133,0.5535834183899733,0.5643016080571805,0.06327953120171664,0.06166661143956528,0.06488995033732466,44.32374408722336,44.31664011489583,44.33125380632289,1.5698891842160119,1.5530246588344772,1.5887803770643354,0.2096060349621793,0.2036687155588085,0.21618297488187133,7.684617802603739,7.679242974367212,7.690018529664228,0.564666691434687,0.5511306903424052,0.5784535199033014,0.1643839911779892,0.14766980881239292,0.1820719578835828,7.714653358735113,7.712390736652596,7.716696647977136,0.5585560955038142,0.5529956808954738,0.563982603222754,0.06334435930666192,0.06165145776608666,0.06493210920606997,44.443766882092376,44.43062371438072,44.45709953066127,1.5003918948887205,1.4692058216528066,1.5402892763500982,0.41373006290642556,0.36948671353041285,0.46468407617504975,44.33653922591324,44.328099084239454,44.344509072839855,1.5587572667120315,1.5375445418922595,1.5802368106035236,0.2521359686453703,0.23618155066019766,0.26923512421763507
19,14.500346,13.522276528898688,13.52062829318094,13.52429018685744,1.1428591790903284,1.1386527403957882,1.147415453262442,0.059830662432326646,0.05802105643856974,0.061692802228470046,7.725254541554785,7.718299544515691,7.732431978528854,0.5626389652320569,0.5443572333949592,0.5818846304824773,0.1593768574084281,0.1418918347265825,0.17832368941966625,44.534715164041195,44.515278972587176,44.55590431893771,1.5805127106718246,1.5247463932983312,1.6454071878044771,0.28398210950942926,0.21916926145830445,0.33943121586506814,21.24697616993994,21.239223004330942,21.254579179642793,1.7045828919510075,1.684365924722696,1.7237148322078273,0.17539915550927226,0.1586294384494935,0.1918020266355471,21.2804729949096,21.277135978149865,21.283844147622226,1.6999886498849501,1.6914066939021934,1.7082953061731667,0.08128649448362493,0.07902157054063244,0.08383301200201392,7.758154026016449,7.755487719482247,7.761101978749255,0.5571835503303435,0.5500171544876993,0.5637601528122114,0.06342163323677183,0.06157269969469538,0.06543419069340883,44.43861811012336,44.43045236027996,44.44748055354371,1.5383744470895913,1.5173929959190573,1.5590481001857361,0.2104790083462828,0.20297578352301202,0.21874684661419627,7.726266042136263,7.718947507265477,7.733075050872628,0.5554714658370388,0.5357097204473048,0.5722380259563082,0.1626533454127422,0.14570078107688944,0.18159418383000842,7.758390164008652,7.755447803107678,7.76119186314999,0.5572262589829678,0.5506500800551544,0.5638701918829111,0.06341488362354204,0.06143567379760949,0.06543367473213937,44.564773910816214,44.54263610037265,44.58919100351861,1.5101393687685412,1.4468058369947303,1.5861592225985826,0.43457061944771486,0.37539171352816914,0.4949841990202777,44.448766937052,44.438737345748955,44.45953425253623,1.523133879318558,1.4987803863395817,1.5484681644972464,0.2514443643423857,0.23167936567570444,0.27187980900735276
