bin,M_500c,M_hot_gas_500c_norm,M_hot_gas_500c_norm-,M_hot_gas_500c_norm+,M_hot_gas_500c_slope,M_hot_gas_500c_slope-,M_hot_gas_500c_slope+,M_hot_gas_500c_scatter,M_hot_gas_500c_scatter-,M_hot_gas_500c_scatter+,T_sl_500c_norm,T_sl_500c_norm-,T_sl_500c_norm+,T_sl_500c_slope,T_sl_500c_slope-,T_sl_500c_slope+,T_sl_500c_scatter,T_sl_500c_scatter-,T_sl_500c_scatter+,L_X_ROSAT_obs_500c_norm,L_X_ROSAT_obs_500c_norm-,L_X_ROSAT_obs_500c_norm+,L_X_ROSAT_obs_500c_slope,L_X_ROSAT_obs_500c_slope-,L_X_ROSAT_obs_500c_slope+,L_X_ROSAT_obs_500c_scatter,L_X_ROSAT_obs_500c_scatter-,L_X_ROSAT_obs_500c_scatter+,Y_X_500c_norm,Y_X_500c_norm-,Y_X_500c_norm+,Y_X_500c_slope,Y_X_500c_slope-,Y_X_500c_slope+,Y_X_500c_scatter,Y_X_500c_scatter-,Y_X_500c_scatter+,Y_SZ_500c_norm,Y_SZ_500c_norm-,Y_SZ_500c_norm+,Y_SZ_500c_slope,Y_SZ_500c_slope-,Y_SZ_500c_slope+,Y_SZ_500c_scatter,Y_SZ_500c_scatter-,Y_SZ_500c_scatter+,T_mw_hot_gas_500c_norm,T_mw_hot_gas_500c_norm-,T_mw_hot_gas_500c_norm+,T_mw_hot_gas_500c_slope,T_mw_hot_gas_500c_slope-,T_mw_hot_gas_500c_slope+,T_mw_hot_gas_500c_scatter,T_mw_hot_gas_500c_scatter-,T_mw_hot_gas_500c_scatter+,L_X_ROSAT_obs_ce_500c_norm,L_X_ROSAT_obs_ce_500c_norm-,L_X_ROSAT_obs_ce_500c_norm+,L_X_ROSAT_obs_ce_500c_slope,L_X_ROSAT_obs_ce_500c_slope-,L_X_ROSAT_obs_ce_500c_slope+,L_X_ROSAT_obs_ce_500c_scatter,L_X_ROSAT_obs_ce_500c_scatter-,L_X_ROSAT_obs_ce_500c_scatter+
10,14.077464210526315,13.179579304835903,13.177794447098975,13.1816493226006,1.2295443771396812,1.2229795868048778,1.2368442503739612,0.08935418253417293,0.08652766075417197,0.09222618428916723,7.318253402148738,7.316620526049749,7.320068738748242,0.573250690492928,0.5667227263271463,0.579587491413396,0.07309009897288066,0.06961503302038678,0.07663003039880113,43.54781415209509,43.53953075889276,43.556577368402415,2.018494183848878,1.9889185383376933,2.047142359999556,0.29256167483099405,0.28269514234945287,0.3034544860462287,20.49770582478093,20.494723654639575,20.500878443662575,1.8022467723239501,1.7918857355968356,1.8127289517183165,0.13308018700874594,0.12873291961627892,0.13698589431725108,20.48330590081548,20.480980023062845,20.485698436252836,1.773330787465417,1.765056058128273,1.7816503840597162,0.09934954182256223,0.09595629682148818,0.10234028137484405,7.303572634243006,7.302379447291703,7.30485091248804,0.5437711507789025,0.5397054786512102,0.5478992552240031,0.04926006494578712,0.0469418522211696,0.05142735472310953,43.48079493417403,43.473975162600354,43.487430382097656,1.9406787119284092,1.9174901413991268,1.9632568026062096,0.25631265584477303,0.24582542973555366,0.2698450547309416
11,14.185210631578947,13.303208280627208,13.301184357141931,13.305383982865466,1.180215577980516,1.1730852836098637,1.1880140262610437,0.07959491079359213,0.07690945453918917,0.08250740639419632,7.379102229742783,7.376932833657018,7.381272227777274,0.5680093733592196,0.5605365574674191,0.575283801659998,0.06934837048791573,0.06580812211451656,0.07288439551411711,43.75271242588007,43.741295512778166,43.76457223274632,1.9485445699487802,1.9091489042042613,1.991369714849953,0.31415094630222223,0.3014450630297376,0.327536641760973,20.68237974472267,20.679039040492587,20.685954392075754,1.7481960389354474,1.7366345753824122,1.7592391171149107,0.12195633545204863,0.11743588611352881,0.12560975565460894,20.668055459293136,20.665546783902865,20.670862062484296,1.7387197285540434,1.7298353782399107,1.7474698816221796,0.09133266244448235,0.08800572044245804,0.09484254308445289,7.364883490650643,7.363305342697124,7.366326927437158,0.558843444300505,0.5534688457621075,0.5637913395083919,0.047067298765902446,0.044716403325372425,0.04934307735841116,43.669457964712095,43.660577845130504,43.67792754518107,1.8267410954700862,1.7991592377517578,1.8549582282490855,0.25520290664375656,0.24540550566700026,0.2638478391823521
12,14.292957052631579,13.422689818170955,13.420523761827194,13.425289094709365,1.1398393869383607,1.1312275694781815,1.1487149208500531,0.07080882573759381,0.06796950748326362,0.07360817203474804,7.439596594253737,7.436723871717389,7.4422854575684605,0.5645361570487197,0.5550026547535807,0.5731346372729309,0.06838687596158327,0.0645380942839247,0.07216976554678316,43.95060396202919,43.9336399804889,43.96823267730258,1.885851595370649,1.8268895577063717,1.944832496137936,0.35590158065394883,0.3367074839074996,0.3745039402138614,20.862735327855617,20.85835049057773,20.866914105858495,1.7048047937900348,1.6908833511176873,1.7183946504950567,0.11314665053830286,0.10828307953534977,0.11768658383058427,20.850513629467116,20.847068879123558,20.853822229721644,1.7123461250165541,1.7008007918642458,1.72246130974154,0.08531891679187026,0.08180486834685993,0.08906977797950702,7.427736214264467,7.4258166818950855,7.429343427623609,0.5726009864882053,0.5662978787971894,0.5782602901123242,0.04543545100920054,0.043011998884158444,0.04823316854674177,43.84649839042802,43.835245072958486,43.85749816226864,1.7195262089559653,1.6829398228257826,1.7544515436523127,0.25617644083021374,0.24533211915903202,0.266881903980314
13,14.40070347368421,13.53959534870321,13.536585697744089,13.542567095496805,1.1090704833197473,1.1000521234846778,1.1185096530930345,0.06390872807743941,0.0611606685464362,0.06703559619091122,7.500241564837902,7.496410390099604,7.50384795785428,0.5637501585573328,0.5523472532558902,0.5745459000433514,0.06938342488440163,0.06420231056750761,0.07450443610574874,44.1427653833168,44.11652175851819,44.17045122112324,1.8254039775604824,1.74148611850596,1.9243282138668285,0.4121635280256355,0.3795581187504138,0.44257555694542006,21.040014355903146,21.034226217209348,21.0453527761414,1.6727272417920536,1.655733765588439,1.690788478839655,0.10828038536463255,0.10263350498557891,0.11456509179825795,21.031199624310553,21.026636810420854,21.036109781996668,1.6933444442416385,1.678177845353613,1.707985241392181,0.08339034776293017,0.0785786347986723,0.08823633503448831,7.491590317728614,7.488984133272678,7.494120922429282,0.5838011125916818,0.5750107144210491,0.5921208655257459,0.0455233549995373,0.04250759952518359,0.049098520312563704,44.00923185830622,43.995603342386026,44.023112164849806,1.6068819758599746,1.5664711992764309,1.649914514604364,0.2581003350095158,0.2458635929408961,0.27148648956780025
14,14.508449894736842,13.6548237204101,13.651233613656858,13.65821119159069,1.0883103569794854,1.0787698092278177,1.0983091314860702,0.05923551267085282,0.05552536509311846,0.06262458988548479,7.561564341269361,7.556271975026278,7.566447270892784,0.5665591970190668,0.549170047837628,0.5811659221262496,0.0712146018137995,0.06410467680788604,0.07837192929504312,44.330229396371216,44.287914874895684,44.37205484297686,1.7744817410325702,1.6575549655805648,1.9089568353467765,0.4717347686508707,0.42011893486356583,0.523556506398382,21.21607659949238,21.208282755159335,21.22328545214873,1.6550655122540965,1.631423921468785,1.6774841116842574,0.10804815526166464,0.09886231739440751,0.11673479714916331,21.21144258302637,21.204726465460542,21.21787144897409,1.6838836718721402,1.6626419575658664,1.7008829283611344,0.08518328336150113,0.07753717719980482,0.09217515042357542,7.556714279419002,7.552667331624068,7.5602026575137815,0.5941129073072403,0.5810527801670202,0.6052689702086914,0.047954365629204396,0.042493377035597385,0.053135681919484125,44.1591064281304,44.141710142718736,44.17515848155946,1.4952101555838093,1.445288287436182,1.5429457156805557,0.25948822274282446,0.24378555996598486,0.2748223302113556
15,14.616196315789473,13.768994921525348,13.764888757582685,13.773127645459883,1.0754041964081267,1.0641368712724628,1.0878798620548962,0.05574729184035518,0.05137169942330137,0.06009264729826975,7.622926476803372,7.614840391825289,7.630279721018234,0.5670924844359497,0.5449175276725106,0.5879298359422727,0.074279998210289,0.06347998027753446,0.08369936733453964,44.50459873087761,44.448211999649295,44.56962940808504,1.707188873026038,1.5561629012420748,1.8799815734121637,0.5316610046820189,0.44879162602967254,0.6100656507716838,21.392725574709445,21.381744686270157,21.40214997770925,1.6438173578778805,1.6144209414029287,1.6710558998717597,0.10852088502092552,0.09583600379386359,0.12266646951039326,21.392694332542202,21.383584694166085,21.400218795469907,1.6825049210597887,1.657880175994009,1.7030369616012173,0.08769586656465948,0.07649211578733701,0.10028200672453631,7.6232792342899796,7.61773744130295,7.628086151332373,0.6057029176646429,0.5908070996748138,0.6179871021400398,0.050621516017950514,0.041326126210383465,0.058923883268057156,44.295700105987606,44.27664583375994,44.314687284859815,1.3829772064765997,1.329739574717594,1.4389297072677356,0.25169012493260423,0.23497206619181488,0.2687547372067551
16,14.723942736842105,13.882512028556686,13.877909392994015,13.887635423030423,1.0660011223160073,1.0522930118272926,1.0811798198630493,0.05235756312022015,0.04754502382946828,0.05751260819396395,7.683789184654881,7.674141571407649,7.693600107480303,0.5648648798140692,0.5411769691822854,0.5907655380617672,0.07513018819272091,0.062290978872943895,0.08709601130841653,44.67139740065331,44.60450500605087,44.74708477288648,1.6192020243562055,1.4561614999873185,1.8082655969377237,0.5713017818170518,0.4623027556079087,0.670580266018995,21.566920482243134,21.553801159798237,21.579566432795335,1.6314375333230986,1.5958196204844988,1.6669445951575668,0.11009305606843173,0.09219037333816457,0.12702683833033276,21.574324536379777,21.564252172095035,21.583477401635285,1.6834026234628263,1.6569953442960763,1.7100110940875146,0.08922968091143407,0.07367517231871021,0.10422713216342964,7.691072790735757,7.6848568627623175,7.697111090922882,0.6162941499619965,0.6022238500603193,0.6303484043689583,0.052596149122749965,0.04001504195898271,0.06283003046643401,44.4205118418008,44.39937116259892,44.44273035624225,1.2842901221053893,1.227208940359071,1.3498071261025097,0.23679067944273108,0.21879505883285463,0.25521259443405137
17,14.831689157894736,13.99453094411438,13.987891691217598,14.002151921986671,1.0537341049082496,1.0354972589747722,1.07819386455938,0.0497355161187846,0.04378587506137057,0.0551164908659983,7.743452707976861,7.732822591946613,7.753949016218164,0.5613623903419075,0.5347167994058192,0.5849056396207495,0.0751784143480192,0.060469370035492756,0.08916479903794228,44.80096546227668,44.73027016991091,44.88854885602369,1.452877450055845,1.2837795448962128,1.6824122488623654,0.5837936107156971,0.4658009147650755,0.6821370613846119,21.73736761492766,21.7230652017545,21.753696093607097,1.6136219710692492,1.579836743221072,1.6551022203879537,0.10980877419614937,0.0904054891771199,0.12709928189123965,21.75362415043915,21.741136613351415,21.76768349715857,1.6746856942643722,1.6432909026490556,1.718727070824143,0.08893985075576272,0.07155821647480033,0.10578404624484346,7.7593173638144854,7.752963099143339,7.765015518605381,0.6220273409798882,0.6059213286722467,0.6372467670534476,0.05154845531259086,0.03803194902023764,0.06232332718046353,44.54045808995785,44.51681365962265,44.565492433271004,1.2202928973083185,1.152922371842495,1.2810201594424377,0.2151365912148656,0.1962405150948765,0.23699150471736347
18,14.939435578947368,14.103210336802075,14.094988663905449,14.114652807500395,1.0350249294558238,1.0155440397034112,1.0637764200843762,0.046155484819976306,0.03747994784322758,0.054336844467657776,7.8035355211763475,7.792958644529212,7.8132041961721965,0.5598376567789228,0.5357735341096688,0.5797992487158314,0.07052583974658014,0.0548291194040651,0.08404269927036755,44.91935896019716,44.84712980378778,45.0279991089545,1.293737101384516,1.1204476029127441,1.5518228042611029,0.5555034308971148,0.459825592811439,0.6513877034328014,21.9057539312915,21.890946866377323,21.92601148457074,1.5924038591361696,1.561369976557243,1.6388707971363015,0.10341691089328417,0.08391591323316866,0.12298934322073558,21.927477976924102,21.912930933902988,21.947861304088182,1.6495322435720057,1.6120117557678058,1.7047585777449625,0.08697280592771924,0.0689671091145788,0.10391079631321612,7.824790944175638,7.8175697121292576,7.833503016926885,0.6167877417079216,0.5980498915328571,0.6408541787203856,0.047384242740763985,0.03531993099763092,0.05938397795130693,44.66774795697112,44.63828159325775,44.69227798021808,1.2026261695755562,1.1340841759502005,1.2585900128246699,0.18887603627567973,0.16708923025261552,0.21227112151651578
19,15.047182,14.208909704258529,14.200934315580168,14.22527629815029,1.0109189569626569,0.9930452514751605,1.0556173905646524,0.04327460810216954,0.03024993749987426,0.05285583616064152,7.864963058538902,7.854938220407825,7.872184681332022,0.5626237917208182,0.5351310650249307,0.5912616416884461,0.06352840482378386,0.046119658951602756,0.07865652892702511,45.01756380792131,44.958578226901686,45.105010532460284,1.1470766504772791,0.9680662573312392,1.3781428927167747,0.503992292058306,0.4016662648251747,0.5951080297660883,22.07145889573364,22.06194137761998,22.087080418562397,1.5749261289404473,1.5446679521055378,1.6137095082983002,0.09232662232649883,0.07031209415027088,0.11453947410329453,22.09573509735589,22.07995573333349,22.12508429534377,1.6113988416444007,1.575054563663922,1.6927534610104862,0.07888993541979614,0.05947001277993387,0.09662917402018527,7.888897263561826,7.879900267450365,7.9020292845352476,0.6065295264423136,0.5828266788729917,0.6447341745811499,0.042262115238968403,0.03322086136197851,0.05204438581637326,44.8047420946861,44.774200491676886,44.82098946431397,1.2177039784796468,1.1478675961403675,1.2738900739216632,0.1616905153988773,0.1295653249017736,0.18911664950538554
