bin,M_500c,M_hot_gas_500c_norm,M_hot_gas_500c_norm-,M_hot_gas_500c_norm+,M_hot_gas_500c_slope,M_hot_gas_500c_slope-,M_hot_gas_500c_slope+,M_hot_gas_500c_scatter,M_hot_gas_500c_scatter-,M_hot_gas_500c_scatter+,T_sl_wo_recent_AGN_500c_norm,T_sl_wo_recent_AGN_500c_norm-,T_sl_wo_recent_AGN_500c_norm+,T_sl_wo_recent_AGN_500c_slope,T_sl_wo_recent_AGN_500c_slope-,T_sl_wo_recent_AGN_500c_slope+,T_sl_wo_recent_AGN_500c_scatter,T_sl_wo_recent_AGN_500c_scatter-,T_sl_wo_recent_AGN_500c_scatter+,L_X_ROSAT_obs_wo_recent_AGN_500c_norm,L_X_ROSAT_obs_wo_recent_AGN_500c_norm-,L_X_ROSAT_obs_wo_recent_AGN_500c_norm+,L_X_ROSAT_obs_wo_recent_AGN_500c_slope,L_X_ROSAT_obs_wo_recent_AGN_500c_slope-,L_X_ROSAT_obs_wo_recent_AGN_500c_slope+,L_X_ROSAT_obs_wo_recent_AGN_500c_scatter,L_X_ROSAT_obs_wo_recent_AGN_500c_scatter-,L_X_ROSAT_obs_wo_recent_AGN_500c_scatter+,Y_X_500c_norm,Y_X_500c_norm-,Y_X_500c_norm+,Y_X_500c_slope,Y_X_500c_slope-,Y_X_500c_slope+,Y_X_500c_scatter,Y_X_500c_scatter-,Y_X_500c_scatter+,Y_SZ_500c_norm,Y_SZ_500c_norm-,Y_SZ_500c_norm+,Y_SZ_500c_slope,Y_SZ_500c_slope-,Y_SZ_500c_slope+,Y_SZ_500c_scatter,Y_SZ_500c_scatter-,Y_SZ_500c_scatter+,T_mw_hot_gas_wo_recent_AGN_500c_norm,T_mw_hot_gas_wo_recent_AGN_500c_norm-,T_mw_hot_gas_wo_recent_AGN_500c_norm+,T_mw_hot_gas_wo_recent_AGN_500c_slope,T_mw_hot_gas_wo_recent_AGN_500c_slope-,T_mw_hot_gas_wo_recent_AGN_500c_slope+,T_mw_hot_gas_wo_recent_AGN_500c_scatter,T_mw_hot_gas_wo_recent_AGN_500c_scatter-,T_mw_hot_gas_wo_recent_AGN_500c_scatter+,L_X_ROSAT_obs_wo_recent_AGN_ce_500c_norm,L_X_ROSAT_obs_wo_recent_AGN_ce_500c_norm-,L_X_ROSAT_obs_wo_recent_AGN_ce_500c_norm+,L_X_ROSAT_obs_wo_recent_AGN_ce_500c_slope,L_X_ROSAT_obs_wo_recent_AGN_ce_500c_slope-,L_X_ROSAT_obs_wo_recent_AGN_ce_500c_slope+,L_X_ROSAT_obs_wo_recent_AGN_ce_500c_scatter,L_X_ROSAT_obs_wo_recent_AGN_ce_500c_scatter-,L_X_ROSAT_obs_wo_recent_AGN_ce_500c_scatter+,T_sl_500c_norm,T_sl_500c_norm-,T_sl_500c_norm+,T_sl_500c_slope,T_sl_500c_slope-,T_sl_500c_slope+,T_sl_500c_scatter,T_sl_500c_scatter-,T_sl_500c_scatter+,T_mw_hot_gas_500c_norm,T_mw_hot_gas_500c_norm-,T_mw_hot_gas_500c_norm+,T_mw_hot_gas_500c_slope,T_mw_hot_gas_500c_slope-,T_mw_hot_gas_500c_slope+,T_mw_hot_gas_500c_scatter,T_mw_hot_gas_500c_scatter-,T_mw_hot_gas_500c_scatter+,L_X_ROSAT_obs_500c_norm,L_X_ROSAT_obs_500c_norm-,L_X_ROSAT_obs_500c_norm+,L_X_ROSAT_obs_500c_slope,L_X_ROSAT_obs_500c_slope-,L_X_ROSAT_obs_500c_slope+,L_X_ROSAT_obs_500c_scatter,L_X_ROSAT_obs_500c_scatter-,L_X_ROSAT_obs_500c_scatter+,L_X_ROSAT_obs_ce_500c_norm,L_X_ROSAT_obs_ce_500c_norm-,L_X_ROSAT_obs_ce_500c_norm+,L_X_ROSAT_obs_ce_500c_slope,L_X_ROSAT_obs_ce_500c_slope-,L_X_ROSAT_obs_ce_500c_slope+,L_X_ROSAT_obs_ce_500c_scatter,L_X_ROSAT_obs_ce_500c_scatter-,L_X_ROSAT_obs_ce_500c_scatter+
10,13.789655789473684,12.687132092566278,12.686590383274405,12.687629794892942,1.3546786264803519,1.353032496015411,1.3562900633691206,0.09965327880565436,0.09906112949728893,0.1002041697158534,7.319733230093973,7.318930174068346,7.320501170795725,0.6214407081163471,0.61901981763282,0.6239508922075864,0.14186452109083247,0.1370913304693638,0.14682110599039608,43.39217722444937,43.39105118834526,43.393501218438786,1.8836370449023185,1.8797935757489206,1.8877028383840198,0.2498241503888994,0.24716982458424044,0.25272244739576205,20.00684060812754,20.00574093665449,20.00781283768766,1.9757947640397564,1.97268424161352,1.9790261557889062,0.1933961406565603,0.18976376819848337,0.1974793907522378,20.050658213623173,20.05009515810857,20.051294889324318,1.9086955332208162,1.906782227944163,1.9105068559763922,0.12064982783612987,0.11983950290463248,0.12129412897744309,7.36354725824989,7.36320030105606,7.363890110098074,0.5540222179732868,0.5529891851348395,0.5550745714624004,0.06197503574324147,0.061387632340653704,0.06252116937489369,43.30133287747847,43.30014123715238,43.30248360885932,1.932295973883126,1.9286551510462695,1.9357118813510061,0.21750964352901758,0.2157346893309562,0.21935154960380418,7.328771654163647,7.327852162229627,7.329586919661424,0.6047427984697313,0.6018218066417585,0.6074373528864406,0.162497515628368,0.15803978075763958,0.1671865602880525,7.363729166728531,7.363399649944841,7.364066871401729,0.5532603072911713,0.5521566044836163,0.5542680792352109,0.06195650706572071,0.061433926113171264,0.0625118896257429,43.46447227647388,43.4623233101709,43.466692747281186,1.8459109520372943,1.8388764672728002,1.8532862142504938,0.4522812215481692,0.444166175136074,0.4609726043550885,43.32363257440407,43.32224792610841,43.32513774302206,1.9101629279385564,1.905368520446536,1.9144083413030062,0.29483984591299606,0.2896515872226042,0.3000615650450881
11,13.868621368421053,12.787668118680909,12.787102832912932,12.788198104672995,1.321783999242812,1.3201245038173988,1.3235344894519814,0.09458356016503358,0.09394546592642403,0.0952742230508914,7.366233567092815,7.365239922540815,7.367316526991566,0.6083140477661901,0.604986908235338,0.6116734591115652,0.1429295174163807,0.13706224871225212,0.14878569642028086,43.52918290661667,43.527764923088284,43.53061212958615,1.8238854708918883,1.8193572347916676,1.8283746908689775,0.23334243318562695,0.22989555255699157,0.23667172916006834,20.153882514266208,20.152610104978717,20.155103285324394,1.9302221065786775,1.926231467875184,1.934116860888746,0.1887996661502146,0.18440022551646937,0.1934461887930177,20.19447656197797,20.193825198836173,20.19516736161181,1.8735947767817254,1.8713582215039752,1.8757305711996997,0.11319489314372977,0.11243359447991864,0.1139834445477368,7.406816065897015,7.406416837567521,7.407271893490951,0.5517532987008018,0.5505159401739875,0.5530449002856331,0.061222246257518584,0.06054920980932176,0.06194049459217407,43.440832397348075,43.43952649914279,43.44220028731415,1.8652628480976283,1.8612874601288172,1.8692194290978705,0.2078497429930412,0.20596663652083025,0.20992063347357479,7.373983976550393,7.372826479956355,7.374983362957298,0.591779006340007,0.5885894606974991,0.5951016721025775,0.1600410470835802,0.15438918479808317,0.1655983421777683,7.406974795508747,7.406589562206898,7.407386202714576,0.5511193328164872,0.5499313870491075,0.5523368097380357,0.06120548894005215,0.060586929117412675,0.06189118489925006,43.599165630337694,43.59660242483776,43.60176162045484,1.7889371527327427,1.7810619179550924,1.7976084951751112,0.43012973374153507,0.42160369755025273,0.4399434687650302,43.46133877465785,43.459516941823615,43.46305139461584,1.8432048810286128,1.837728396013685,1.8485925229263587,0.27681554094686456,0.2714782344090091,0.2824081613991449
12,13.947586947368421,12.885851046204005,12.885188389198744,12.886538274808649,1.2913365830817005,1.2894010395972613,1.2935410522773487,0.08974602066721182,0.08905689114166855,0.09044560423648697,7.411833972184455,7.410455393426916,7.413170008986535,0.5965643722530873,0.5921931403715205,0.6006328335400694,0.14648539243520947,0.13954502110524766,0.15324273267910885,43.66253305001035,43.66094553673821,43.664177125873174,1.7713910141025737,1.7660281244119538,1.7770270772683836,0.22151303999898514,0.21756545274324998,0.22578361874271516,20.29773671460974,20.296206112681176,20.299207969242374,1.8880633130844047,1.883087681784534,1.8926368012659849,0.1861370108301139,0.1807435586046542,0.1919783635004213,20.33610642775792,20.335322629604338,20.336899788013508,1.842337295475864,1.8399994671785957,1.8444625868199764,0.10674933668162859,0.10581306453654504,0.10760758106968767,7.450232741440566,7.449703352398097,7.45078186481203,0.5507821684837373,0.5492643171192664,0.5523829666335972,0.06108249866216603,0.060314998578641484,0.06189370710932212,43.576199991447595,43.57462526665267,43.577945736674025,1.8071256345565356,1.802131953229456,1.812096723770473,0.20165192285562197,0.19930172525619397,0.20402251530671053,7.418450652690042,7.416904417801278,7.419878664314388,0.5804924053942582,0.5758845241046232,0.5847741726991038,0.15938568679526227,0.1524809510724597,0.166520254201587,7.4503242807386165,7.449868757728093,7.450833656249921,0.5502883950918271,0.5487122733530252,0.5517658962887756,0.06105776951583282,0.06032179574104336,0.061782021996397374,43.73012957704205,43.72686344664077,43.73379745868885,1.738791387855489,1.729146883863092,1.7496119396961716,0.41414677800740607,0.4037486390571964,0.4244194232386075,43.595110583117446,43.593196849014255,43.59723097594093,1.7856200672494391,1.7792972818259083,1.791779227450772,0.2635816553600022,0.25789303973935396,0.2692317533259174
13,14.02655252631579,12.981832506132072,12.981104205690109,12.982564339487206,1.2630674251728549,1.2609992886066024,1.2652540871078624,0.08515530880369832,0.0843086124913526,0.0859846292151072,7.4569369440418525,7.455298739965131,7.4586619787455195,0.5874213670883689,0.5824761074582908,0.5921216970078828,0.1509275868480222,0.1421709795739605,0.15956111276683624,43.79273022223675,43.79061855089375,43.79498640534171,1.7252877762772412,1.719188549512976,1.7319419566958705,0.21431209876143514,0.20921986209180155,0.22034379435603926,20.438799010844996,20.436770548815968,20.44071030482201,1.850482799662612,1.844634608097943,1.855964819763073,0.18501709506184533,0.17779921163280066,0.192839962563851,20.475500653245643,20.474542992830212,20.476340101944658,1.8137811072545893,1.811053708443549,1.8162911582469485,0.10110045225798561,0.10006234318958561,0.10227493731785954,7.493695942984043,7.493079683478874,7.494302238273151,0.5508545316205364,0.5490109636965553,0.5526625341242902,0.06129021787202309,0.06045122285621623,0.06211576537175187,43.70823042465261,43.706301867204026,43.71036407181194,1.7570781908631923,1.7506196486277503,1.76355828983868,0.1988752625085561,0.19636001228439717,0.20163365162104221,7.462177411575834,7.460325390107051,7.463943051626893,0.5709552702543624,0.5654709720736459,0.5761272662901171,0.16032425383928514,0.15188128380840157,0.16979903354443368,7.493759675632434,7.493181333494393,7.49441602427785,0.5503289277812933,0.5484078738193803,0.5521757630043364,0.06126765818711058,0.06044161443792755,0.06216313903171747,43.85740133718056,43.853400814164345,43.861665556189905,1.6909873519638812,1.6795978421597153,1.7022079647538688,0.40454498121149474,0.39113147590480496,0.41859938842308125,43.725419784171706,43.72301013021445,43.727896964602614,1.7356649809388942,1.728285388897808,1.7429679480218199,0.2536280973394315,0.24861668448810542,0.25967146633820615
14,14.105518105263158,13.075607668494747,13.074761923433831,13.07648631754413,1.2362752487792834,1.23369442836622,1.2388512651088033,0.08096403093285727,0.08000785446587928,0.08194022824115577,7.501955862336111,7.499764175240072,7.504295044572014,0.581378232212177,0.5755647583434197,0.587289030949911,0.1550894699768567,0.14369222417287045,0.1671696597466825,43.919582819223336,43.91685512619331,43.922354302578256,1.6837701688534796,1.6753982164586387,1.6918783757253848,0.2119667523693018,0.2055403213574949,0.21905685258869959,20.577552579330025,20.575106298293797,20.579867900514955,1.8174880321815874,1.8109691382288104,1.824094277453574,0.18553528685107415,0.17557244754706589,0.19577072246617713,20.61314624160393,20.611944693122386,20.614213630256764,1.7884196667521288,1.7851559820865819,1.791329405637536,0.0964086406820999,0.09524174620718955,0.09765746744269896,7.537432018934911,7.5366186601513885,7.538228831195155,0.5519581702870014,0.5495697510603488,0.5542896246221798,0.061654626414039834,0.0607290864631631,0.06258993326155804,43.83704596579002,43.83447887446815,43.8397961596849,1.7123116545933654,1.7044374747208595,1.7203757829682862,0.1988716184951343,0.1957159027115408,0.2019399514041983,7.506200841506779,7.503873438200136,7.508340405288313,0.5659418020970214,0.5602731445803983,0.5718235094862996,0.16284867840236739,0.1520735392856637,0.17389353568751958,7.537548547428841,7.536745701924548,7.538341429134399,0.5516412968680479,0.5492665357138233,0.5539730847053027,0.06163084917034991,0.060694161934411454,0.06252223111325421,43.98068910817946,43.97532572919281,43.985888960928264,1.64353070684738,1.6299726873750806,1.6590907305599543,0.40105891782288183,0.3861159656781339,0.41744560217351256,43.85281799340346,43.849559511489076,43.856261476541924,1.6913337932595023,1.6824603336077635,1.701044721307315,0.2490800886283776,0.2427882338997601,0.2549541277430622
15,14.184483684210527,13.167432341459946,13.166373535690408,13.168459317972703,1.2115392297364638,1.2085425405595431,1.2145526875282893,0.07702272794185341,0.07583157440534363,0.07808631166390433,7.547347332430481,7.5446052727382105,7.549846659243913,0.5788342029034648,0.5722244926433685,0.5851744088821371,0.15964487014596376,0.14547027382953198,0.17465331029802975,44.0437793162083,44.04016946026191,44.04747153281987,1.6462238250631058,1.6364574029613521,1.6565194718962444,0.21267120263517947,0.20525222321817255,0.22216161478089036,20.714706823752614,20.71180224773718,20.717385655477763,1.7902774767597238,1.7828055279569377,1.7972783087545738,0.18546578371105082,0.1733654715837728,0.19742972720567126,20.74897013643273,20.747694806885736,20.750244398588208,1.7656722181461624,1.7618397990189112,1.7693824579458177,0.09220986352119905,0.09094992837197806,0.0934504999836761,7.581477346642526,7.580537053368853,7.582585488453209,0.553933930873148,0.5511422863798406,0.5570569959089652,0.062132281873119116,0.06115986967601956,0.06310441616268203,43.9625683565243,43.95914748720172,43.96617273614543,1.6717623251535123,1.6612980310323215,1.681221077705779,0.20083508913139014,0.19713673837511841,0.20440010582511967,7.550521363253113,7.54795456841281,7.552936566275315,0.5645035450923446,0.5575700033761881,0.5712367878607846,0.16538820695826445,0.15231086322231016,0.1788609640385427,7.581604202104701,7.580560357187107,7.582590751850828,0.5537528287405982,0.5508964329417031,0.5565919249076202,0.062137313345122736,0.061163508655365524,0.06310768234363487,44.09911848598656,44.09290191850188,44.10544568908272,1.5968473379611376,1.5787931423819104,1.6151299764055853,0.40025708760248896,0.37918793118657873,0.42407924986043827,43.977256660385635,43.97317346981978,43.98105017065828,1.6525765802806718,1.6412777200051383,1.6634132139594229,0.2465467885336902,0.23969098158996296,0.2537465064727202
16,14.263449263157895,13.257473932118499,13.256163682395341,13.25876937697904,1.189090565424543,1.1855142420752534,1.192453544433673,0.07291483588694173,0.07176673772908955,0.07428095994046555,7.592753466405059,7.589609992257217,7.59578519454878,0.5784802182282553,0.5696629860300151,0.5859305914989452,0.1628267105777234,0.1468803773586888,0.17800348336920785,44.16629180610413,44.16111946724335,44.17138039028531,1.6155383353175077,1.6018183526640706,1.629179427645405,0.21741629843144358,0.20822181654471492,0.22791088919878386,20.850537666335082,20.84712648772426,20.853717838769406,1.7673984340852997,1.7585889699394501,1.776522937352731,0.1832640394473047,0.17033053838433052,0.19839736199449343,20.883392185428114,20.8817314162859,20.885072599055178,1.7456084959651903,1.7412217846313163,1.750237443881504,0.08856637365682696,0.08728194673058659,0.09003417299063005,7.625805511529853,7.62455617588936,7.6271664600147995,0.5563101387506236,0.553042337703635,0.5600110294272252,0.06266475091213466,0.06152015394729132,0.06374543459457165,44.08567356563129,44.081198968946914,44.089987661786694,1.6350226281781333,1.623470621659248,1.6469976522984127,0.20408523829623648,0.19980075542540499,0.20824274346681795,7.595436133990415,7.592211574609837,7.59850586634205,0.5658721231473824,0.5573274700866581,0.5739355498424611,0.1660149230503507,0.15096515771444755,0.180390161785425,7.626015734509793,7.624817594211827,7.627280284983164,0.556524073738861,0.5530666732467127,0.559947476968755,0.06264184302097968,0.061551862682843975,0.06376005171723727,44.21476092582511,44.206600299395774,44.223665479905435,1.554722526290821,1.5325778628197237,1.578767128021908,0.40184141299106135,0.37431203536806407,0.4328797118703774,44.09944732122102,44.09381906465229,44.10471406875265,1.6186462010701965,1.6046568308154823,1.633606228797379,0.24696398125371552,0.23897435681729162,0.2571082980441685
17,14.342414842105264,13.34630708437238,13.34491780974122,13.347715155427332,1.1698359296141942,1.166353154821529,1.173436738142634,0.06892825044612003,0.06755535186617981,0.07036361714541697,7.638366191330038,7.634267190592182,7.642172763630903,0.5778236834219153,0.5663269734498272,0.5877746193570978,0.16271837663322888,0.14546836427425786,0.17931413342900918,44.28702702382435,44.28040748314412,44.293733337427405,1.5896809942565508,1.5718060993987022,1.609726421199801,0.2262278236364234,0.21316892224665807,0.24209542374122733,20.984667423167565,20.98016501631701,20.98873494080287,1.7470438769382652,1.735524786371479,1.7581863738943824,0.18164079038029607,0.16561720258838356,0.19736412497528638,21.016753525542892,21.0146910004314,21.018856929737602,1.7287657363922944,1.7231090954051174,1.7341300592267335,0.08560587946173587,0.08398646737408022,0.0871846297055662,7.670323314168635,7.668659135401463,7.671974664812236,0.5584670671575527,0.5541781705545377,0.562679175054797,0.06307750296945236,0.061700091924455656,0.06445811949248852,44.20596772884557,44.200296821539524,44.211607043644335,1.6015214186595892,1.5870711766093577,1.6163145010271145,0.20713889623952353,0.20235325348318722,0.21241710415416887,7.640377656516134,7.636319827794486,7.64428101292879,0.5671272077409067,0.5563625799501569,0.5772054844433827,0.16530753639488324,0.150423280928834,0.18252186443837265,7.6704636997812745,7.6688501286572555,7.672035927908787,0.5583287418202719,0.5541574442070643,0.5626736994722797,0.06296127883078473,0.06179264983119427,0.06430345283300667,44.32891010639012,44.31842500101306,44.33942109015048,1.5214689083917583,1.4964734704856166,1.548372095067276,0.4060111469676925,0.3686998044983045,0.445599988277473,44.21906486404783,44.21208432215832,44.22617725429665,1.5883857512695168,1.5708526452665432,1.6065557604485243,0.24856568479445867,0.23667411816864534,0.2629818884513434
18,14.421380421052632,13.43441377274116,13.432924590155112,13.435974818362144,1.1543449421830256,1.1509531305346903,1.1584944000554835,0.06452081969085446,0.06288935068396619,0.06624565464364318,7.68280048674369,7.6771821033079775,7.68786299758847,0.5726241888061439,0.5576839526076028,0.587425853865338,0.15997427294833272,0.1429554151073832,0.17793895805589743,44.40876401001788,44.398746639773904,44.419690977028075,1.5756866600640227,1.5488031386889551,1.6075050025550333,0.2441772170842775,0.21626368614786098,0.2739219838416105,21.1166880842366,21.110838974223654,21.122146436962097,1.726538703770721,1.7102379629724604,1.740471000515888,0.17865276720539616,0.16214820395235505,0.19436153497066283,21.149395041550804,21.146603158059808,21.152217214307367,1.7141239666222572,1.7072859181741542,1.7208783711408895,0.08332620221081566,0.08138833929809028,0.08522512273478833,7.714594772198054,7.712414331342092,7.716755327140293,0.5588710317732472,0.5533744046888247,0.5643041697345285,0.06324899544985954,0.06160665976636011,0.06485753014056056,44.32333339282404,44.31664549705789,44.33070964636316,1.5696166781329732,1.55187829773895,1.5881968101317416,0.20992098773480666,0.20371160100055435,0.2161002684127525,7.684620120620942,7.679172810420408,7.689939427275447,0.5646433898698073,0.5505632305779313,0.5782059079550509,0.16346563305894113,0.14739600677345172,0.1812505082818566,7.714771824985033,7.712342860414204,7.716908809782133,0.5592613908308962,0.5532944128067384,0.56448276237451,0.06322033050927546,0.0617379924487099,0.06482852447683705,44.44272871309541,44.42937283612777,44.45791614124686,1.500725733839973,1.46537810247371,1.5399485735830016,0.4141100307943746,0.368008101434376,0.4598692405219049,44.33612743840978,44.3278617220001,44.34482395275704,1.5587124080059658,1.537141720359679,1.5801931286777227,0.2521494710804093,0.23703343041978903,0.2678399181965462
19,14.500346,13.522214380101225,13.520571324981224,13.52399425120235,1.143004997770572,1.1388504041900942,1.1473403080802882,0.05984622752255324,0.05794445899136158,0.06161942708932162,7.7248961070920235,7.717119018139858,7.731684297808753,0.561390990786472,0.5424672488507126,0.5791388591617014,0.16008092319659992,0.1426117372935528,0.17932208235108352,44.531232671317426,44.51367521349524,44.553584708467135,1.5705409734456715,1.5192827425327664,1.6383568168125144,0.27988218181227276,0.21700205052034208,0.3342107004732155,21.246992845244506,21.23862704130062,21.25440444702504,1.7050693178515415,1.683559937537647,1.7246257759314345,0.1759914653267579,0.15888959597734237,0.19355586961975896,21.28025077706124,21.27667356320555,21.283688343006496,1.6995403262569582,1.6909324025917543,1.7079076602812784,0.08132262225446313,0.07872381219170758,0.0837560264604066,7.758290637044176,7.755201994361096,7.761059615851302,0.5572546298780006,0.5502934737319696,0.5636555674363551,0.0634104596492331,0.06159516277294169,0.06548883940187646,44.43861349490445,44.42997377822926,44.44812635113192,1.537806958273421,1.5168443925524726,1.5604036784609767,0.21028047184053839,0.20321545944583894,0.21814363336503342,7.726289752138181,7.71871665513591,7.733592171776776,0.5557871432235684,0.5357633654332916,0.5732781580442606,0.1636293564994792,0.14514077008491125,0.1803784530996797,7.758379199548999,7.755596366856525,7.761010347048456,0.5574717562909026,0.5504666158264623,0.5638782179218753,0.0634828459769981,0.061548264007101505,0.06550320627842757,44.56351842109801,44.54234691502884,44.59090385852644,1.5063129491510727,1.4446250429863097,1.5816715195121345,0.43402855239841154,0.3737644633742769,0.49380996355992224,44.450374580665745,44.439986880032244,44.460627714660355,1.5254897098688769,1.5018289308616113,1.551537253937529,0.253538269028795,0.23362672163353065,0.27509083722340494
