bin,M_500c,M_hot_gas_500c_norm,M_hot_gas_500c_norm-,M_hot_gas_500c_norm+,M_hot_gas_500c_slope,M_hot_gas_500c_slope-,M_hot_gas_500c_slope+,M_hot_gas_500c_scatter,M_hot_gas_500c_scatter-,M_hot_gas_500c_scatter+,T_sl_500c_norm,T_sl_500c_norm-,T_sl_500c_norm+,T_sl_500c_slope,T_sl_500c_slope-,T_sl_500c_slope+,T_sl_500c_scatter,T_sl_500c_scatter-,T_sl_500c_scatter+,L_X_ROSAT_obs_500c_norm,L_X_ROSAT_obs_500c_norm-,L_X_ROSAT_obs_500c_norm+,L_X_ROSAT_obs_500c_slope,L_X_ROSAT_obs_500c_slope-,L_X_ROSAT_obs_500c_slope+,L_X_ROSAT_obs_500c_scatter,L_X_ROSAT_obs_500c_scatter-,L_X_ROSAT_obs_500c_scatter+,Y_X_500c_norm,Y_X_500c_norm-,Y_X_500c_norm+,Y_X_500c_slope,Y_X_500c_slope-,Y_X_500c_slope+,Y_X_500c_scatter,Y_X_500c_scatter-,Y_X_500c_scatter+,Y_SZ_500c_norm,Y_SZ_500c_norm-,Y_SZ_500c_norm+,Y_SZ_500c_slope,Y_SZ_500c_slope-,Y_SZ_500c_slope+,Y_SZ_500c_scatter,Y_SZ_500c_scatter-,Y_SZ_500c_scatter+,T_mw_hot_gas_500c_norm,T_mw_hot_gas_500c_norm-,T_mw_hot_gas_500c_norm+,T_mw_hot_gas_500c_slope,T_mw_hot_gas_500c_slope-,T_mw_hot_gas_500c_slope+,T_mw_hot_gas_500c_scatter,T_mw_hot_gas_500c_scatter-,T_mw_hot_gas_500c_scatter+,L_X_ROSAT_obs_ce_500c_norm,L_X_ROSAT_obs_ce_500c_norm-,L_X_ROSAT_obs_ce_500c_norm+,L_X_ROSAT_obs_ce_500c_slope,L_X_ROSAT_obs_ce_500c_slope-,L_X_ROSAT_obs_ce_500c_slope+,L_X_ROSAT_obs_ce_500c_scatter,L_X_ROSAT_obs_ce_500c_scatter-,L_X_ROSAT_obs_ce_500c_scatter+
10,14.077464210526315,13.172334591938661,13.17086766030916,13.173884185350534,1.1943422380876316,1.1897702587515022,1.199052319926039,0.088296030050929,0.08586236386409217,0.09086940448846527,7.314871166074947,7.313323874405446,7.316346403261084,0.5583949115279054,0.5528668652717226,0.5634715777926166,0.07770374255872381,0.07454678066856651,0.08098906534245323,43.546226756064534,43.538048394144006,43.55406492024496,2.0114860742474923,1.9844330582518332,2.042605796738726,0.3714106148015581,0.3509818867089171,0.3929420847391905,20.487232223744876,20.48466807493593,20.489844385806453,1.7530248699556432,1.7449738282606653,1.7613194036423656,0.13599762500878337,0.13197497543076686,0.14017393069441184,20.47675873297218,20.474928591863826,20.478656771154842,1.7422400353994325,1.7361039586024014,1.748545160334137,0.1004876289517792,0.09735628016847682,0.10404033956332873,7.304367409660112,7.303378069031731,7.305376180872331,0.5476423358693653,0.5444493947519684,0.5509674413680222,0.051928007731870424,0.04959546774457779,0.054562661344401374,43.462041270904166,43.45706128389638,43.467109105046106,1.8499139490001966,1.8345595613983845,1.8672772387889143,0.2648768415086676,0.25547354202278366,0.2747109345928356
11,14.185210631578947,13.2957674865038,13.294324310165663,13.297067194133101,1.1442601625692483,1.1395514695224902,1.1492983480075947,0.07641924787341593,0.07404375263408391,0.07876365606383982,7.374176253122203,7.372531664435634,7.375868165623127,0.550929478485069,0.5457574942020359,0.556400507151256,0.08077403415441936,0.07725945480904496,0.08464594883323127,43.75703573630938,43.7469938020739,43.76729368037471,1.9540376070466952,1.9241409311734197,1.9908220421731408,0.45112337390988033,0.42362280739103264,0.4799270660186491,20.670023679218236,20.66754012799151,20.672548566016353,1.6955742466034165,1.686315537218166,1.7042253769732998,0.12820113645851366,0.12367474070427366,0.13309602073056925,20.660439589433516,20.658508341482033,20.662472699327026,1.7057090839080116,1.699276992741095,1.712147886287298,0.09443270255596589,0.09086917959197953,0.09843905276856688,7.364686566338131,7.363628883723936,7.365787689863146,0.5612547002926987,0.5573977784553444,0.5647361205924567,0.052808555098348656,0.05005352918230939,0.055803391017933954,43.64779812306323,43.642334514415154,43.65300312771119,1.715699039044071,1.6982942217123693,1.732973188476967,0.26342546897523333,0.255402425365932,0.2714005342939196
12,14.292957052631579,13.415744950125472,13.414416913968118,13.417049933991624,1.1039489984692894,1.0992847982505385,1.1088369104124254,0.06654921790875734,0.06461671971511677,0.06875340780558264,7.433299643926217,7.431335380801677,7.435296307976335,0.5478623472995219,0.5415248914312573,0.554467946072229,0.08761238791122836,0.08338032493895754,0.0916789941258198,43.96030897749877,43.948019318201794,43.97259500902075,1.8579073979602139,1.8202128747730677,1.897334285139957,0.5334028046932654,0.4983904570199125,0.5701438446126571,20.849197070671636,20.846466994145366,20.851812764621908,1.6516215512879961,1.643139013107083,1.6606129694704959,0.1267991979130198,0.12193052162555358,0.13262194941300912,20.842063008239926,20.840121997692048,20.84404409154284,1.6792616311176563,1.6722943889184838,1.6855570679434404,0.09232016290285767,0.08812061002239197,0.09678184040676553,7.426333872010831,7.425032428426278,7.427580246512758,0.5750700765542209,0.5711356363811751,0.5792270162128769,0.05508701624693654,0.05209227324658322,0.05832993940703897,43.82106978201481,43.815370598780305,43.82713462047053,1.5715131681473982,1.5546092849403463,1.589627693380161,0.26308284316178976,0.2548723376570722,0.27107529492940735
13,14.40070347368421,13.532318116569561,13.530990876096276,13.533681520360982,1.0709809982357599,1.0662639979046096,1.0754269984605935,0.05949606825340803,0.05744457337396605,0.061754989936707964,7.492358172875026,7.49008666899802,7.494665192498804,0.5484686014555584,0.5401549260629885,0.5559222900159586,0.09640528115297145,0.09179483682628617,0.10068337228963864,44.15086600138018,44.137587602620364,44.16567781000266,1.6967804782531426,1.652122868963156,1.7397718967628346,0.5947221726953731,0.5615235086961936,0.6334254348103662,21.024699902662213,21.021654784772778,21.0276355153359,1.6186095333415569,1.6073879970218619,1.6286595164125195,0.13101176652195007,0.12538242150798953,0.13641184975733248,21.02163847857419,21.019446547688233,21.023635333714463,1.6582755001221146,1.6518698596851924,1.6650868137945223,0.09310247949888678,0.08874274344943363,0.09789742948407495,7.489183970206517,7.487767973055399,7.490447168372319,0.5878464709696203,0.5829850521680471,0.5926065084462341,0.058069821130597166,0.05523812914220149,0.061196136151025635,43.98061868450928,43.97493998547409,43.98615602431382,1.4197844734170761,1.4001861480380238,1.438081555175102,0.2572148125408312,0.24929725129565153,0.264413989358159
14,14.508449894736842,13.646110847426282,13.644844902511936,13.647345110030493,1.04458621307175,1.0398894931910083,1.0490248310942722,0.05449344901002651,0.052243127549134266,0.05682847313691733,7.551423763927183,7.548815693027251,7.553889374661397,0.5494584843287427,0.5399932049559409,0.5589394603075483,0.10651917791412041,0.10213727662767062,0.11111779661389881,44.32125837084863,44.307330212309175,44.33601412069194,1.5068516912790195,1.4566420273841885,1.5604086330885831,0.6282833514558457,0.5932581204651177,0.659326129785948,21.197570829005503,21.19431004400926,21.200751544345977,1.5937251240264332,1.5816435209161308,1.605440464979325,0.1366961368610453,0.13108385536832817,0.14309245081963126,21.19924415992015,21.196945761563796,21.201247447242412,1.642349128266284,1.6338675099420736,1.6501538030544618,0.09396856437822379,0.08973581839933749,0.09824942149105709,7.553205323108405,7.551778925170635,7.554581422709078,0.5969867745539946,0.5918528911123082,0.602504142747869,0.06076330494340626,0.05830644993389758,0.06342024207822139,44.12456411875397,44.11896594287449,44.1299934808148,1.2838388610076956,1.2637330091070929,1.304439231143452,0.24634173531243708,0.23843757517268205,0.2543219407811291
15,14.616196315789473,13.75720142379953,13.756043796948271,13.75849016702195,1.0274137764081137,1.0224322764175469,1.0317413541747271,0.05037643770614626,0.047814917152750984,0.052913348305258734,7.61099798184708,7.608047391800709,7.613775479551497,0.555904091308816,0.5453658522629129,0.5675761582141657,0.11658418994639197,0.1115353151419066,0.12211043873338258,44.472701197796894,44.45714466611869,44.48969842503037,1.3625552700574222,1.2996719137383264,1.4184428797627513,0.6317762668371775,0.5997899053480624,0.6666425630118967,21.36850229144511,21.36499542147612,21.37183071578598,1.5834920828178967,1.5695720933876756,1.5958071623090737,0.1434029511089438,0.13707880420411464,0.1499090432487121,21.375138691933905,21.372706880809165,21.377333416930096,1.6304716978977485,1.6218332005398621,1.6388265157554365,0.09449710001985934,0.09018566499942136,0.09844041820678083,7.617822081596859,7.61633139240063,7.619401208182404,0.6036972661113917,0.597973788791952,0.6089956628811204,0.06293082470724759,0.06083572220032118,0.0653529726566149,44.255894416844285,44.25049586182539,44.26165846766425,1.1931915285760972,1.1708644675352529,1.2178270764548846,0.2364242457703618,0.22799653651753543,0.2452720759443781
16,14.723942736842105,13.867124858372332,13.86599470570068,13.868197760970219,1.018558050451102,1.0135458208424377,1.0236798383301386,0.04673305432786361,0.04432627360466763,0.04916850565515654,7.672295753742083,7.668588270790994,7.675427423837647,0.5723685940004872,0.5585100844243678,0.5854213516976164,0.12509523559042507,0.11943352491628251,0.13072352605461926,44.61269624490956,44.59701272161676,44.62847388915473,1.2917811488519924,1.2241855603896792,1.3578271102937784,0.6287041749316242,0.5968255407561835,0.6641767915353665,21.539428489738317,21.535120243121423,21.54354833296696,1.5908972769299532,1.5746928259577928,1.606490813646581,0.14917862288914702,0.14320744441742334,0.15594742484559868,21.550871333420513,21.548520181372425,21.553158624742263,1.6302454587918525,1.6203841857507049,1.6398524949990476,0.09395803555224636,0.09026628396846173,0.0979716604581579,7.683388677627207,7.681690743331814,7.685191121463641,0.6108562014011867,0.6039733527023683,0.6168008504266973,0.0648473884293071,0.06225651895374569,0.06728650992564014,44.38096895940363,44.37487819475677,44.387357636354636,1.155921821354378,1.1309118802352978,1.182256437942917,0.234355824456216,0.22263995247643023,0.24683410468248057
17,14.831689157894736,13.976696612669244,13.975498459794197,13.97783961188942,1.0172983559989353,1.0118593280299957,1.0223873455664922,0.04395500173383661,0.04171362646103298,0.046269568345225824,7.736006955057592,7.7318687359969465,7.740053568402792,0.5940952001290758,0.5783002588392149,0.6097862798468658,0.1316829968610027,0.12586513270897712,0.13809352287620433,44.747684709922794,44.730461078837365,44.766465883773684,1.2542533753411227,1.1794904016735634,1.333136253573353,0.626807061782042,0.5886960124378051,0.6611927741920106,21.712692317568457,21.708134809765532,21.717344317391106,1.6114791039860608,1.5932235391399463,1.6294307195404238,0.15301061374696887,0.1455055474172228,0.15926708053540742,21.72721516359578,21.724537513657523,21.730036922460705,1.6390495734160173,1.6280381775810482,1.649361361220699,0.09305684830019492,0.08909357518157424,0.09677237654974397,7.7505146256783055,7.74857381939428,7.752561020708731,0.622050354297207,0.6139742625943142,0.630058539020252,0.06577300115911662,0.06340700434810724,0.06831772694486846,44.50474778741332,44.498131640077766,44.51326606069357,1.1505067953983228,1.1203133867167159,1.182901832373307,0.24159967441267755,0.22437487122288285,0.2572814683863535
18,14.939435578947368,14.08657530837074,14.085103648824509,14.088025534788166,1.018989556478997,1.0132188865862672,1.0251926580225716,0.04173176515533532,0.03958594358222398,0.04406568451618509,7.803882415280326,7.798427085594853,7.80877867634917,0.62007982548212,0.6002002661249227,0.6421585394323748,0.13502991173892726,0.12782426684239392,0.142165894384061,44.87700545077351,44.853773018577925,44.89894845604926,1.2074375656798386,1.121237942190945,1.28411360363063,0.6179287445654211,0.578651254795238,0.6585361420499315,21.88983548877539,21.88433346509744,21.895403112589843,1.6375909123717958,1.6158568616853444,1.6587461476533116,0.15259458028501005,0.1449517088129853,0.16004711791483134,21.906117182544225,21.902800693021803,21.909353071922848,1.6566677995258219,1.6427690923533187,1.670391153254599,0.09107359436223758,0.08691318105601696,0.09518925822889511,7.8194266755812425,7.81688859282584,7.821641647992953,0.6369875632608826,0.6265970365358375,0.6474979236320171,0.06625323438760738,0.06332999009172231,0.06915693393815704,44.63045494733426,44.61998283079516,44.64117788347188,1.1603008917825561,1.1208828376355793,1.198550825819727,0.25193651214519697,0.22870206482585692,0.27368059129723576
19,15.047182,14.19685847868603,14.194693615522525,14.198796051987474,1.0218667793324157,1.0131180910422923,1.0302141605327526,0.04048523501393692,0.038393363942297094,0.04261997941782457,7.875275732873355,7.867907805110934,7.881985193988425,0.6474056414993932,0.6208379254935221,0.6744481189601136,0.13693328212592595,0.12853063172690746,0.14538757108007627,44.99568882587999,44.96729533598383,45.02393920465589,1.14114693647952,1.0355502186032348,1.2384092891680807,0.604626350775771,0.5645089332977314,0.6433236168668549,22.07189812695772,22.064002701838536,22.079131544978402,1.6697986054333507,1.6401900870937296,1.700750560233242,0.15068372839417238,0.1426173049708217,0.15872886109513093,22.088430307220264,22.0833348827807,22.09304541383833,1.679017762075754,1.6598448588836852,1.6991299700270543,0.08950148984942351,0.0848328114581259,0.09393504598687279,7.891434512824592,7.887926411104912,7.895072604162682,0.6577849815307761,0.6434880463219403,0.6714717739559765,0.06674212392034344,0.06324453036312842,0.06992657235782827,44.757325648647154,44.7418792881772,44.77176351345523,1.1667656684972385,1.1111168822032196,1.2232675718201642,0.2642271029568287,0.23682248408499124,0.2907648315055719
