bin,M_500c,M_hot_gas_500c_norm,M_hot_gas_500c_norm-,M_hot_gas_500c_norm+,M_hot_gas_500c_slope,M_hot_gas_500c_slope-,M_hot_gas_500c_slope+,M_hot_gas_500c_scatter,M_hot_gas_500c_scatter-,M_hot_gas_500c_scatter+,T_sl_500c_norm,T_sl_500c_norm-,T_sl_500c_norm+,T_sl_500c_slope,T_sl_500c_slope-,T_sl_500c_slope+,T_sl_500c_scatter,T_sl_500c_scatter-,T_sl_500c_scatter+,L_X_ROSAT_obs_500c_norm,L_X_ROSAT_obs_500c_norm-,L_X_ROSAT_obs_500c_norm+,L_X_ROSAT_obs_500c_slope,L_X_ROSAT_obs_500c_slope-,L_X_ROSAT_obs_500c_slope+,L_X_ROSAT_obs_500c_scatter,L_X_ROSAT_obs_500c_scatter-,L_X_ROSAT_obs_500c_scatter+,Y_X_500c_norm,Y_X_500c_norm-,Y_X_500c_norm+,Y_X_500c_slope,Y_X_500c_slope-,Y_X_500c_slope+,Y_X_500c_scatter,Y_X_500c_scatter-,Y_X_500c_scatter+,Y_SZ_500c_norm,Y_SZ_500c_norm-,Y_SZ_500c_norm+,Y_SZ_500c_slope,Y_SZ_500c_slope-,Y_SZ_500c_slope+,Y_SZ_500c_scatter,Y_SZ_500c_scatter-,Y_SZ_500c_scatter+,T_mw_hot_gas_500c_norm,T_mw_hot_gas_500c_norm-,T_mw_hot_gas_500c_norm+,T_mw_hot_gas_500c_slope,T_mw_hot_gas_500c_slope-,T_mw_hot_gas_500c_slope+,T_mw_hot_gas_500c_scatter,T_mw_hot_gas_500c_scatter-,T_mw_hot_gas_500c_scatter+,L_X_ROSAT_obs_ce_500c_norm,L_X_ROSAT_obs_ce_500c_norm-,L_X_ROSAT_obs_ce_500c_norm+,L_X_ROSAT_obs_ce_500c_slope,L_X_ROSAT_obs_ce_500c_slope-,L_X_ROSAT_obs_ce_500c_slope+,L_X_ROSAT_obs_ce_500c_scatter,L_X_ROSAT_obs_ce_500c_scatter-,L_X_ROSAT_obs_ce_500c_scatter+
10,13.764005263157895,12.801030246378602,12.799254988269345,12.802824958687303,1.280874195713677,1.2746214852956463,1.285965492864963,0.10134996184920844,0.09691183935010908,0.10673495928671484,7.178757368046194,7.175931434827087,7.181675426172023,0.6378060799138245,0.6283253697430824,0.6460651881792409,0.14505219405160036,0.14155260055829968,0.1486965610492343,43.519172128507286,43.51389677210277,43.524314394912615,2.21550753868448,2.1976702233667096,2.2353449209243648,0.32480248398575473,0.31203344689069756,0.3361660532750811,19.979776975948475,19.976177330091133,19.983492062923816,1.917323929201145,1.9054571572736445,1.929391530498708,0.19397300719438793,0.1886561661290139,0.19986560307549597,20.060486167063885,20.05819137861762,20.062528051191137,1.832831194625712,1.825147841581643,1.8398919277135743,0.12533276047559277,0.12007225490640196,0.13174714390499356,7.259386718991243,7.258024673700219,7.260606320165051,0.5527477136008541,0.5484585584043394,0.5569194957291587,0.07157501654423137,0.06973113292216937,0.07336554997653472,43.45296286105939,43.447905042090795,43.457888944610026,2.2078891519935455,2.1892491667503307,2.2254223242069324,0.300534143906794,0.28579746463332956,0.31498202680320725
11,13.840405789473685,12.89560795233846,12.893947363393432,12.897273554769518,1.2448794391740798,1.238361508434138,1.250786350891659,0.09403216603991067,0.08912995711833359,0.10012745915811155,7.22774341106102,7.224666210379856,7.230686049883258,0.64067515340505,0.6311501854800866,0.6503467592569059,0.14356756208442253,0.13964930974701198,0.14749345283450177,43.681622279828275,43.67631109809196,43.68660047565167,2.1454171986445596,2.126183307019496,2.1651273613141013,0.29760063301068107,0.28670819295057254,0.3084239790086424,20.123568884737697,20.119685079820396,20.12748963419619,1.8858024655387604,1.8740858378113399,1.8981550324158534,0.1909452131673372,0.18550110021607014,0.1966635205578282,20.197535648567403,20.195272487006466,20.199635757107195,1.8007072315072739,1.7931385569926848,1.8091961062607642,0.11830451656983068,0.11353871670913017,0.12377866546445937,7.301752325312184,7.300499926027931,7.303022288808233,0.5558526411225826,0.5514332461412419,0.5603539956592002,0.06765181894980728,0.0657815980342023,0.06960687625300767,43.61423731092796,43.61000418269243,43.61895768563349,2.125739219031746,2.108897282374336,2.1445538250050618,0.2715509387744236,0.26088779087576985,0.28318484151160483
12,13.916806315789474,12.987667997033219,12.985854363728292,12.989368084342006,1.2079514244187268,1.200753220777461,1.2145272642631122,0.08732632073896827,0.08205632471052568,0.09334874999446127,7.276927438289745,7.2737833388023105,7.280120480357805,0.6428865838685951,0.633106984723939,0.6530670983462395,0.14216271162285662,0.1379331397100682,0.1464802939798544,43.83899695506176,43.83317211381362,43.84487431487487,2.070567678044292,2.052022376363781,2.091997405458321,0.27799216431681883,0.26925927192756305,0.2869300178832009,20.264737810886338,20.26069156028399,20.268521955886815,1.8514595527042144,1.8375625160041242,1.8654510427019528,0.18878421198959078,0.18298684252791922,0.19447172550453454,20.332338157531716,20.330000373739466,20.33463591875235,1.770018805263279,1.761480891965098,1.7777920689372482,0.11331725922784337,0.10809754447415698,0.11850671979578059,7.34479103584992,7.343366453598367,7.346100671177119,0.5613431079786049,0.556600915295294,0.5664472079072073,0.06525946397640991,0.06339340108285457,0.06723187992587107,43.76970794439544,43.76493419960284,43.774229028072895,2.04339693082665,2.025585802654846,2.061607206258467,0.24907719539879922,0.23979356521450929,0.2588146462609597
13,13.993206842105263,13.077062468026059,13.075259848357183,13.078774118113389,1.1734079722972588,1.1676731007976353,1.1798970655212204,0.08139346834530845,0.07531387639692762,0.08792852374716478,7.326250244827127,7.323022112020403,7.329483889991655,0.6427761263913376,0.6307698208530926,0.6543339528810201,0.14157017819473044,0.13688588868988003,0.14587304402036194,43.99172086632343,43.98597041953476,43.99740430271613,1.9976622799410937,1.9770801648424647,2.0189711840593514,0.26553578085902485,0.25639851173693073,0.2750448761232585,20.402780043798778,20.398580539322435,20.407158633314328,1.8163489330369607,1.8014133300827364,1.8318578315269547,0.18673491707119963,0.1807230681000239,0.19312817381910793,20.46506396662837,20.46260327532658,20.467805444059124,1.74226755640923,1.7332913024979826,1.750878448219538,0.1097503404783538,0.1040569355885487,0.11481567996721388,7.38822431052393,7.386654907894365,7.389684887929779,0.5677928977656899,0.5625863313804488,0.5730066352863006,0.06414724792888107,0.06201964021982879,0.06597370444599253,43.918916403175224,43.91400421186102,43.92397245886763,1.9630640783551465,1.9452075016231918,1.9816205979154538,0.23272067979901764,0.2240438703734388,0.2414913665276568
14,14.069607368421053,13.164011854981602,13.162146263361656,13.165700329123174,1.144161035290121,1.138248571723274,1.1503295651430445,0.07653668536431263,0.06918174156287248,0.08420007993593599,7.374729510788545,7.371371357928716,7.378121928558762,0.6381248878174457,0.6246213099736029,0.6511518657064572,0.14108005567315318,0.13688452496181847,0.14595552261788786,44.13801697992197,44.132292939573674,44.1441886281854,1.9339579953891373,1.910713617592922,1.955051103898746,0.25667314412282605,0.24686462684867785,0.26692639115434397,20.539046000767097,20.534449417071023,20.543563150736716,1.7825489390501814,1.7660699766130334,1.8001723559573903,0.18542214604772422,0.17949586984141755,0.19150614401945942,20.59597605373954,20.593443049611864,20.598377300725797,1.7168002928741686,1.7069787154786475,1.7256491156822011,0.10731596899922646,0.10217156422622255,0.11352738921402582,7.432112245761829,7.4304816604546895,7.433632650574889,0.5726392587012514,0.5671195054030207,0.5783631301563343,0.06372874446232554,0.06141930157314806,0.06590391741268656,44.06238629840105,44.057018352031484,44.06760220355522,1.89359404223978,1.8739334025871233,1.911063397666675,0.2205235764084259,0.21245559926498422,0.22943345545230445
15,14.146007894736842,13.249165991404354,13.247493432177013,13.250880661493293,1.1213369495023942,1.115299925749239,1.127481355998162,0.07152507667488522,0.06377382872184235,0.08010663899732538,7.4225870668099745,7.418382737358034,7.42659912799951,0.6284211956267111,0.6125129711819981,0.6436611575045836,0.14145485990318923,0.1369849081250864,0.14609786476834363,44.280113182365824,44.273567859966626,44.28677978726317,1.8737054485057727,1.8483805567754956,1.8984564263690833,0.2517060526142881,0.24138799035122635,0.26242058202885765,20.671591134689166,20.66687514978739,20.67631428047691,1.7488278738388123,1.7302646451515127,1.767061728269133,0.18398187244166903,0.1780524162330749,0.19022681022369314,20.72519878040903,20.72246391679957,20.727942683466928,1.6949464667317233,1.6839369066375742,1.7061183217423108,0.1064659261718983,0.10114540180341025,0.11193326147261173,7.476012735404272,7.4740375756273245,7.4777684617987905,0.5738913578704483,0.5672744494135764,0.5807721938498391,0.0642900099669092,0.06165056629924562,0.0666816874463773,44.20081738293315,44.19533717149031,44.20618783739863,1.8268025627549385,1.8050512540318158,1.847642116279335,0.21360171503275766,0.20518675240503242,0.22282462947921697
16,14.222408421052632,13.332765764059985,13.331091333322755,13.334447239918152,1.1025503621052821,1.0957978790029685,1.1092582313948685,0.06642656034537807,0.05955491136758062,0.07439168834375942,7.469546110762389,7.465131968525574,7.473639509175034,0.6152390192087804,0.5975543229126711,0.6321740068377204,0.14221810765762832,0.13702105905486536,0.14736333890237321,44.4168847377524,44.40930483911325,44.42418437793928,1.8147540324239253,1.7884755369217105,1.8442741800759133,0.24810770885741598,0.23700242855859568,0.259385133357502,20.80187916004635,20.796424222005815,20.807309502621987,1.7179978311359616,1.6958095719999826,1.7397469587401198,0.18318429049305648,0.17673750259771684,0.18976705030878485,20.852420844714448,20.84944769342119,20.855514917001244,1.6770616972489023,1.6648817801096827,1.6887275432834732,0.1056699917730659,0.10054406643297431,0.11087137714765331,7.519834739475169,7.517733441536628,7.521831531368513,0.574106994580029,0.5652152337719821,0.5819787925709757,0.06547884915855204,0.0627004607534909,0.06823145140842553,44.334122442449846,44.32802642309224,44.3398991903702,1.766884164626886,1.7439048757425737,1.7907510660841466,0.20784695303897496,0.1990666271906568,0.2163453020175631
17,14.298808947368421,13.415180884475442,13.413472867075003,13.41690880586994,1.0879967192208115,1.0800316545415305,1.096405472524248,0.06256401229474437,0.05605464771729577,0.06903198404502509,7.5143617702942835,7.5094427156315176,7.520012562788506,0.6036838602275577,0.5810863886118149,0.6231195282850176,0.14336251682353984,0.1368702504600758,0.14946838298104684,44.54845543576478,44.53986164907869,44.557595557136004,1.761964696944627,1.7276041301199272,1.797221665616827,0.24524866269373496,0.23492333766407594,0.2571141180400536,20.92982320633709,20.923416640291993,20.93638021590107,1.6903901061065307,1.6671728417781422,1.7144021571128993,0.1817332696511922,0.1744311749960749,0.19006675198733594,20.97863973210115,20.975196750919203,20.982522321465098,1.66058139673155,1.645840616732238,1.6750216984152446,0.10503148564116327,0.09996019049770387,0.10964144400412341,7.563614846870251,7.560970964340341,7.566097836546351,0.5735482072753608,0.5640191272772487,0.5831993393465086,0.06701214465629586,0.06367602942963964,0.07034428592430622,44.461393427704465,44.45490903978222,44.467712162824114,1.7092586584188538,1.6803080016195808,1.7336358930862272,0.20310128647618086,0.19440671848146973,0.21260093646783604
18,14.375209473684212,13.4963058994189,13.494119858552033,13.498472059638528,1.0747784720779507,1.0656810300931956,1.0829573166592623,0.05763994056360673,0.05305857816177336,0.06274241187310488,7.558677017993977,7.552499292338152,7.564387662999272,0.5887856264296758,0.5664006263385996,0.6096869071059351,0.14502218603678063,0.13759057693029747,0.1527847061816994,44.675050945504566,44.66429652749259,44.68513372536468,1.7074628711780344,1.6670919553676147,1.7466760921803164,0.24416408159634523,0.23249529670577979,0.2568987501726878,21.054960035717784,21.046576254051285,21.062023947649543,1.6633781801950955,1.6328968394774834,1.6944965550770628,0.18080564273914723,0.17244730345374243,0.19024896893025653,21.103823918100737,21.099501700090183,21.1079914412749,1.648257264369188,1.6317734955490462,1.6638345758838053,0.1039298032317515,0.09889728314273988,0.10981883816186493,7.6072776426149,7.60430888378359,7.61035906706202,0.5726839603917051,0.5612696618029217,0.5841329407226071,0.06879394227777702,0.06487443281503903,0.07273061073703681,44.58361154949681,44.57534349380178,44.59210410477506,1.6515066206900635,1.6203672665875468,1.6810005313186773,0.19948866480000987,0.1892664219019347,0.2088959712936096
19,14.45161,13.576203269512156,13.573841275467375,13.578778593422648,1.0626991751959747,1.0536726547572979,1.0719205373022633,0.054359008884213356,0.050905056496586394,0.05829839214717371,7.601905964017323,7.593853966786051,7.608955276053911,0.5783163853426079,0.5505648639024973,0.6023854696376995,0.1447763368236597,0.13624190517182994,0.15452225313020884,44.79708812323298,44.783892675809895,44.81019601261718,1.6526272483484783,1.6065097199706722,1.7011091570033232,0.2445919540657167,0.23048289761137675,0.2580772054420188,21.177693696659578,21.16792569653842,21.187348271360353,1.6396431701191632,1.607654985069758,1.6703584657531563,0.17993548318105654,0.16924038773683853,0.19143900710613165,21.22800295486258,21.222035751833385,21.233405095646262,1.6375724588945477,1.618778985792796,1.6542375528984556,0.10306286934578526,0.0969215260190336,0.10936700848386344,7.651315117169574,7.647460275981821,7.655224433049663,0.5741209225956954,0.561341863980943,0.586981947237473,0.0700079710943617,0.06515911084922889,0.0746999795260551,44.700537998146665,44.68917176486441,44.711266041529775,1.5927731013827766,1.55760007698437,1.6327138142325581,0.19646291303636954,0.18518666815126594,0.20681729351050762
