bin,M_500c,M_hot_gas_500c_T_sl_wo_recent_AGN_500c_corr,M_hot_gas_500c_T_sl_wo_recent_AGN_500c_corr-,M_hot_gas_500c_T_sl_wo_recent_AGN_500c_corr+,M_hot_gas_500c_L_X_ROSAT_obs_wo_recent_AGN_500c_corr,M_hot_gas_500c_L_X_ROSAT_obs_wo_recent_AGN_500c_corr-,M_hot_gas_500c_L_X_ROSAT_obs_wo_recent_AGN_500c_corr+,M_hot_gas_500c_Y_X_500c_corr,M_hot_gas_500c_Y_X_500c_corr-,M_hot_gas_500c_Y_X_500c_corr+,M_hot_gas_500c_Y_SZ_500c_corr,M_hot_gas_500c_Y_SZ_500c_corr-,M_hot_gas_500c_Y_SZ_500c_corr+,M_hot_gas_500c_T_mw_hot_gas_wo_recent_AGN_500c_corr,M_hot_gas_500c_T_mw_hot_gas_wo_recent_AGN_500c_corr-,M_hot_gas_500c_T_mw_hot_gas_wo_recent_AGN_500c_corr+,M_hot_gas_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr,M_hot_gas_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr-,M_hot_gas_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr+,T_sl_wo_recent_AGN_500c_L_X_ROSAT_obs_wo_recent_AGN_500c_corr,T_sl_wo_recent_AGN_500c_L_X_ROSAT_obs_wo_recent_AGN_500c_corr-,T_sl_wo_recent_AGN_500c_L_X_ROSAT_obs_wo_recent_AGN_500c_corr+,T_sl_wo_recent_AGN_500c_Y_X_500c_corr,T_sl_wo_recent_AGN_500c_Y_X_500c_corr-,T_sl_wo_recent_AGN_500c_Y_X_500c_corr+,T_sl_wo_recent_AGN_500c_Y_SZ_500c_corr,T_sl_wo_recent_AGN_500c_Y_SZ_500c_corr-,T_sl_wo_recent_AGN_500c_Y_SZ_500c_corr+,T_sl_wo_recent_AGN_500c_T_mw_hot_gas_wo_recent_AGN_500c_corr,T_sl_wo_recent_AGN_500c_T_mw_hot_gas_wo_recent_AGN_500c_corr-,T_sl_wo_recent_AGN_500c_T_mw_hot_gas_wo_recent_AGN_500c_corr+,T_sl_wo_recent_AGN_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr,T_sl_wo_recent_AGN_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr-,T_sl_wo_recent_AGN_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr+,L_X_ROSAT_obs_wo_recent_AGN_500c_Y_X_500c_corr,L_X_ROSAT_obs_wo_recent_AGN_500c_Y_X_500c_corr-,L_X_ROSAT_obs_wo_recent_AGN_500c_Y_X_500c_corr+,L_X_ROSAT_obs_wo_recent_AGN_500c_Y_SZ_500c_corr,L_X_ROSAT_obs_wo_recent_AGN_500c_Y_SZ_500c_corr-,L_X_ROSAT_obs_wo_recent_AGN_500c_Y_SZ_500c_corr+,L_X_ROSAT_obs_wo_recent_AGN_500c_T_mw_hot_gas_wo_recent_AGN_500c_corr,L_X_ROSAT_obs_wo_recent_AGN_500c_T_mw_hot_gas_wo_recent_AGN_500c_corr-,L_X_ROSAT_obs_wo_recent_AGN_500c_T_mw_hot_gas_wo_recent_AGN_500c_corr+,L_X_ROSAT_obs_wo_recent_AGN_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr,L_X_ROSAT_obs_wo_recent_AGN_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr-,L_X_ROSAT_obs_wo_recent_AGN_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr+,Y_X_500c_Y_SZ_500c_corr,Y_X_500c_Y_SZ_500c_corr-,Y_X_500c_Y_SZ_500c_corr+,Y_X_500c_T_mw_hot_gas_wo_recent_AGN_500c_corr,Y_X_500c_T_mw_hot_gas_wo_recent_AGN_500c_corr-,Y_X_500c_T_mw_hot_gas_wo_recent_AGN_500c_corr+,Y_X_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr,Y_X_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr-,Y_X_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr+,Y_SZ_500c_T_mw_hot_gas_wo_recent_AGN_500c_corr,Y_SZ_500c_T_mw_hot_gas_wo_recent_AGN_500c_corr-,Y_SZ_500c_T_mw_hot_gas_wo_recent_AGN_500c_corr+,Y_SZ_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr,Y_SZ_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr-,Y_SZ_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr+,T_mw_hot_gas_wo_recent_AGN_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr,T_mw_hot_gas_wo_recent_AGN_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr-,T_mw_hot_gas_wo_recent_AGN_500c_L_X_ROSAT_obs_wo_recent_AGN_ce_500c_corr+
10,14.039923684210526,-0.006284181534138941,-0.013651229754315744,0.001610772512438784,0.8947036508515693,0.8892715352834148,0.8995454216640353,0.8912944022453744,0.8882555237426012,0.8939743973642842,0.8539635632449953,0.8518217886511976,0.8564663188903601,-0.22931767603075714,-0.2366891782159764,-0.22179030749450457,0.9496078793722367,0.9487894583813078,0.9505198770513283,-0.018207152777853994,-0.026432804787194685,-0.010017616232222087,0.44862138777948857,0.44072669205209425,0.4565956029768823,0.4461150212840763,0.43691190330625096,0.4549335570097612,0.8460944035868758,0.8345322946176389,0.8559975651445283,-0.03976702999725851,-0.0476342267081244,-0.03138691561793469,0.7912683006541776,0.7847445194943345,0.7966078094472038,0.7208693940150588,0.715672329727451,0.7259751052014006,-0.2865459376058166,-0.293690429565602,-0.279310030656804,0.9470951271545448,0.9413559964024939,0.9517678553321226,0.9656737220621198,0.9630307354047232,0.9681989905277306,0.17839724443721694,0.16929734588497317,0.1867027987772235,0.830810134899607,0.8266158255427779,0.834922394205303,0.3094721436645587,0.30092565633145674,0.31776770423609946,0.762842160868554,0.759739159086466,0.7662902862692043,-0.30869252444568734,-0.3165691995424885,-0.3010645853644627
11,14.143916052631578,2.9734319875210247e-05,-0.00835372356615878,0.008504376608198767,0.8870638583697538,0.8799085534149971,0.8921428543830247,0.8636858723179712,0.8585387586752312,0.867840077921332,0.8312431851057291,0.8279528190100233,0.8342657506120513,-0.20498156899019226,-0.21428284120322083,-0.1956125170834399,0.9373930191933941,0.936178025749598,0.9385492124198347,0.018092886675526,0.008704828458707663,0.028055338556870143,0.5038423721026462,0.49514259264606825,0.5153965795087561,0.4740043791628559,0.4619001976902547,0.4855158650876064,0.8348655285138005,0.8167276432719132,0.8494405530855867,-0.0023790629527049084,-0.012917714277715788,0.006309437064713611,0.7748284300533903,0.7665685093011361,0.7818349380783426,0.6922533414364986,0.6847986542238294,0.6981918215348728,-0.2603967689900948,-0.26937686615070916,-0.2507923175466567,0.9532680181726207,0.9460415546633554,0.9587902501920358,0.9567105518208541,0.9519339208483762,0.9612531680198475,0.24407524019064136,0.23448352078302048,0.25390374319213754,0.8078517797356397,0.8014893152843033,0.8134803857090253,0.3745332663019736,0.36487725074132266,0.38371863988206895,0.7312410857443286,0.7273062180147003,0.735410212921391,-0.27557743667897655,-0.2843506694870345,-0.26625547786510206
12,14.247908421052632,0.029195887870678186,0.01933923998260377,0.03851706164627841,0.868533480366843,0.8615570767941467,0.8741898498412879,0.826418476399829,0.8179829838408722,0.8333232387635863,0.807509914418522,0.8036384489664209,0.8111286479230823,-0.1567108008702306,-0.166850215547871,-0.14606300244448914,0.9176988232528527,0.91588599365449,0.919506722537395,0.08229895938835417,0.06864510831802889,0.09548750637660512,0.5868944845103761,0.575802366599491,0.5984998129976478,0.5129101408875582,0.49645000180744303,0.5276950883777812,0.8191297313315062,0.7940157140886711,0.8394928366278006,0.06127267241143258,0.04760891112296412,0.07289100901755328,0.7498421078649086,0.7382043721358729,0.7603111281483841,0.660938724403177,0.653163752490557,0.6681252184348341,-0.20310268265799789,-0.2137841059430303,-0.19223931621578447,0.9570154250939176,0.9492462272536407,0.9627281393257412,0.9436876021814129,0.934864443641306,0.9518993905295764,0.33288852134546554,0.32251899445320387,0.3436093904463379,0.7776024753625667,0.7669379132861387,0.7868502444803658,0.45592541983887025,0.4467386939223839,0.466066437971023,0.698735003793664,0.6931348473102161,0.7040550335500871,-0.21512829650423262,-0.22607239319537914,-0.20423625776481924
13,14.351900789473683,0.07069570361238803,0.057825655368637444,0.08270817200308991,0.84199498935509,0.8354734842185637,0.8472471496409627,0.7841020451366479,0.7725593379409079,0.7944621609820006,0.7866871356620249,0.7819812759739772,0.7918778594320718,-0.0906636023712859,-0.1040279182223998,-0.07739385674973495,0.89017850959742,0.8872179344247044,0.8932206695944217,0.1582270879659592,0.13868974864249956,0.17515766743427938,0.6743115592907855,0.6620434430950884,0.6867105101696422,0.5571737247709776,0.5370070725209186,0.5774412495047668,0.8036645044090529,0.7733602730230532,0.8298491520257466,0.13255523606691455,0.11519994420804486,0.14914184460801921,0.7215613290000027,0.7049255098383581,0.7344165771470553,0.6319867701309527,0.6230161529194872,0.6400894499537153,-0.12411625541848,-0.13853586748066588,-0.11009094736783871,0.9607985338236364,0.954979807815589,0.9657094678622076,0.9289005873558027,0.9160989452498312,0.9400795910785102,0.4324360847345977,0.4202133065379296,0.443727166439511,0.7420939402987958,0.724642734018715,0.755971052740654,0.5431560146055716,0.5338755850684892,0.5519397865301545,0.6679532642646664,0.6612533486920341,0.6748130316805052,-0.13322393423026546,-0.1477437318285943,-0.11995857145519168
14,14.455893157894737,0.11419506411590807,0.10047036233406816,0.1289504480914619,0.808844311759725,0.8025900727731492,0.8150342316390182,0.7418212294018415,0.7275060591953352,0.7540579185375214,0.7706604871028471,0.7652065682946313,0.7764717942189573,-0.013486843305245206,-0.027565877765009027,0.0010066792224124352,0.8566186920341987,0.8522190863529312,0.8609570827926554,0.2304616836892523,0.20588332056606903,0.25211091524328916,0.7510943942866641,0.7397327815376065,0.7648154395768523,0.6007430046771034,0.574201702608673,0.621834396015232,0.7991413676137393,0.7684382639106694,0.8293568210563869,0.20449922895547343,0.1783576372062701,0.22564136687701852,0.6945713790881541,0.6743756239531108,0.7126837745686377,0.6088733172606878,0.5981052238067256,0.6184206601340883,-0.03525113612631185,-0.0515998583709388,-0.018534063181343437,0.9641832073729943,0.9599420526386776,0.9681726286351738,0.9168573441302168,0.8999772582852776,0.9306372094660849,0.5290527075855174,0.5148071069377721,0.5444759975133125,0.7062630511493753,0.6859910331748319,0.7266595160321416,0.6258354963201782,0.6157483666118903,0.6365006279760249,0.6417413671668908,0.6333690777591535,0.6500034003435513,-0.042046102815140075,-0.05891217460673584,-0.02484197392948761
15,14.559885526315789,0.15475173434156123,0.1369814243223823,0.1729017401298097,0.7725576253124631,0.7650135507442238,0.7801054018822414,0.7035925694282984,0.6874174581558358,0.7182715418609524,0.7571391869019066,0.7497327363329239,0.7645484896394825,0.061404670667130304,0.04367502057870817,0.07968319715160989,0.8193293164226263,0.8128235472290725,0.8256589433532978,0.29709062682901466,0.26926418095662713,0.3228495214128256,0.8119521477854481,0.8019116986218192,0.8227997402690944,0.6408800356059342,0.6144080109929965,0.6656022098321108,0.80995531069143,0.7802064464579402,0.8384151372902247,0.2634222499824052,0.2366155865945802,0.2931891715164623,0.6702226914161253,0.6475503505007272,0.6891652416767797,0.5886647850527769,0.5762298772795131,0.6009487682662329,0.0540361424822669,0.03239068918401506,0.0755762530099643,0.9679935475400134,0.9644602993470559,0.9713728456777864,0.9090594324399197,0.8907474987046844,0.9241914951845467,0.6181681944511306,0.6005351561019897,0.63489753410873,0.6736723684244932,0.6520794459779627,0.694935847193971,0.6992183359997115,0.6894674954551873,0.708235928342789,0.6166959286093048,0.6053186464571072,0.627605715417377,0.04685146716219536,0.02464307565982946,0.06660045700603846
16,14.663877894736842,0.186338251394425,0.16555763213332966,0.2074765523425628,0.7343100242343865,0.7239608012283236,0.7438970275742989,0.6673192070517024,0.6492153364496205,0.6839352150100738,0.7431651395733769,0.7329924017573668,0.7536663669190353,0.1298910297336296,0.10657232552123515,0.15257409707808836,0.7821435033103468,0.7735242373444071,0.7905725940856057,0.35255042802548653,0.3222255771781993,0.3809348551607045,0.8561426684646349,0.8471169557832359,0.8647920617198961,0.6809037109657303,0.657393630378496,0.7024574115332146,0.8305114842348091,0.801869756764114,0.8525457164008565,0.3143953273849217,0.28352632692279545,0.34390565686260965,0.6531294460885159,0.6290819152407741,0.6750222792518129,0.5733186992160255,0.5570783139040408,0.5884844968442087,0.13631859002749666,0.10729461573205115,0.16223820255988625,0.9710118909391152,0.9672487045224085,0.9738077545526397,0.9078603898182384,0.8903515415771671,0.9220958797393045,0.6964491446406166,0.6779735985251946,0.7144980776054183,0.6495250904886989,0.6265965842445693,0.6725312828585503,0.7594746935124778,0.7490868978691569,0.7693322169315655,0.5954892429914389,0.580461427232591,0.610432084867908,0.12261267971740206,0.09580634026552354,0.15058182200196768
17,14.767870263157894,0.20255110797676057,0.17495196437170543,0.2327066642167223,0.6980752542276045,0.6835635227713709,0.7119835421400295,0.6344405496356038,0.6150941137427266,0.6539601243051274,0.731139584542295,0.7161132597839898,0.7437346018319242,0.18649069836916105,0.15738141257177996,0.21607092112859747,0.7449388134233661,0.7335875503722049,0.7579700252678191,0.3978672799577156,0.3656242668069993,0.428875680874089,0.8857440147113336,0.8777606749699327,0.893753482630406,0.7164695855903904,0.6960120409535893,0.7339993473566648,0.855991352799579,0.834301885252598,0.8735985960040039,0.3501634463064077,0.31436408908079444,0.38341554016328233,0.6455869105012205,0.6205452377330273,0.6681735594470811,0.5658466412687186,0.5429319311899339,0.5843722904605205,0.20788486002873507,0.1725656119695609,0.24048806922055402,0.9730235747972309,0.9698561558169312,0.975790851005599,0.9124935235669686,0.8989713364347829,0.9248729367113181,0.7632418620641983,0.7454572945441535,0.780790749537246,0.6302882606199245,0.6034809402915007,0.6545143110923233,0.805828587241347,0.7950999064155887,0.8156639246020946,0.5804284766571947,0.557873880868741,0.6009997412981908,0.18701185004980014,0.15203057779586188,0.22143691898986856
18,14.871862631578948,0.20604173916687202,0.1695716291981268,0.2433068581050231,0.6652485625581327,0.6450166535763542,0.6822258187969428,0.6036997042546051,0.5772253708603376,0.6295862520710781,0.7199412162833,0.6994814938902133,0.7387182900954435,0.22204579550746012,0.18627815948807078,0.258839928175551,0.7163893451122751,0.699250619367916,0.7330653227278036,0.4321778286626723,0.3928163787287428,0.4672346627066646,0.9050993396070708,0.8967716852335134,0.9127759149294901,0.7425851486097377,0.7223167449921828,0.7607823033938527,0.8798544651491881,0.8636544256423269,0.8932335392054639,0.3705023368551743,0.3279982024566322,0.41130554439855205,0.6398625283149127,0.6112971971194342,0.6668686390062987,0.5616515928411248,0.5325411188063419,0.5908406178415947,0.26232068920417106,0.22390103423814242,0.30165185394104344,0.9743898572453857,0.9713092673258511,0.9770841170616684,0.9180986964036344,0.9067309641450336,0.9270270068658768,0.814167124474555,0.7964998279687808,0.8296174382609702,0.614536236550588,0.584454975806168,0.644017298866627,0.837426221538528,0.8252617367636477,0.8490718940874878,0.5689239736022,0.5407070735423202,0.595319156424422,0.23455364643116472,0.18897380240396955,0.2730924416479861
19,14.975855,0.20101895611096143,0.1498131483635347,0.2499608708104366,0.6408113812142158,0.61592313727775,0.6656376864483654,0.574059418582386,0.5376663205619956,0.6074545855711689,0.7113210322954591,0.6857833578036995,0.7347887799358362,0.243491331969722,0.19211277529012552,0.2878078200087445,0.6962053594800548,0.673530305915962,0.7172255865454419,0.4552636959540113,0.4129546420669478,0.5000369095433683,0.9177121611084585,0.9088637269549732,0.9258201873551857,0.7585186970637612,0.7350296156108636,0.7795853460244812,0.8965274243275161,0.8839925839514647,0.9080710220325289,0.38492112846022347,0.3315284604705539,0.4376976109664895,0.641216013072684,0.6074546499944908,0.6718641572391643,0.5671265319931895,0.5335957636682834,0.5993470589629958,0.3046048721672357,0.2532801531362448,0.3571287726067889,0.9751976796436037,0.9716087179638101,0.9782220814118615,0.9225906272449456,0.9138019516700784,0.9303418854813419,0.8476935086676685,0.8315404545319359,0.8627837380881634,0.6063610067496538,0.5671278111568618,0.6453699970944379,0.8567295794512026,0.8427692368984219,0.868682813352091,0.5638030497650366,0.5241166249402417,0.5995044550291194,0.27233966092427053,0.21957770233804147,0.3206019160384734
