bin,M_500c,M_hot_gas_500c_norm,M_hot_gas_500c_norm-,M_hot_gas_500c_norm+,M_hot_gas_500c_slope,M_hot_gas_500c_slope-,M_hot_gas_500c_slope+,M_hot_gas_500c_scatter,M_hot_gas_500c_scatter-,M_hot_gas_500c_scatter+,T_sl_500c_norm,T_sl_500c_norm-,T_sl_500c_norm+,T_sl_500c_slope,T_sl_500c_slope-,T_sl_500c_slope+,T_sl_500c_scatter,T_sl_500c_scatter-,T_sl_500c_scatter+,L_X_ROSAT_obs_500c_norm,L_X_ROSAT_obs_500c_norm-,L_X_ROSAT_obs_500c_norm+,L_X_ROSAT_obs_500c_slope,L_X_ROSAT_obs_500c_slope-,L_X_ROSAT_obs_500c_slope+,L_X_ROSAT_obs_500c_scatter,L_X_ROSAT_obs_500c_scatter-,L_X_ROSAT_obs_500c_scatter+,Y_X_500c_norm,Y_X_500c_norm-,Y_X_500c_norm+,Y_X_500c_slope,Y_X_500c_slope-,Y_X_500c_slope+,Y_X_500c_scatter,Y_X_500c_scatter-,Y_X_500c_scatter+,Y_SZ_500c_norm,Y_SZ_500c_norm-,Y_SZ_500c_norm+,Y_SZ_500c_slope,Y_SZ_500c_slope-,Y_SZ_500c_slope+,Y_SZ_500c_scatter,Y_SZ_500c_scatter-,Y_SZ_500c_scatter+,T_mw_hot_gas_500c_norm,T_mw_hot_gas_500c_norm-,T_mw_hot_gas_500c_norm+,T_mw_hot_gas_500c_slope,T_mw_hot_gas_500c_slope-,T_mw_hot_gas_500c_slope+,T_mw_hot_gas_500c_scatter,T_mw_hot_gas_500c_scatter-,T_mw_hot_gas_500c_scatter+,L_X_ROSAT_obs_ce_500c_norm,L_X_ROSAT_obs_ce_500c_norm-,L_X_ROSAT_obs_ce_500c_norm+,L_X_ROSAT_obs_ce_500c_slope,L_X_ROSAT_obs_ce_500c_slope-,L_X_ROSAT_obs_ce_500c_slope+,L_X_ROSAT_obs_ce_500c_scatter,L_X_ROSAT_obs_ce_500c_scatter-,L_X_ROSAT_obs_ce_500c_scatter+
10,13.958477894736843,13.037915405784121,13.03648301557265,13.039369426716148,1.22904191339246,1.224492065234696,1.2340066592706294,0.08314496436545118,0.08086791342148515,0.08527974590662775,7.271234223309956,7.268522760089578,7.274211143444866,0.6033636507597135,0.5953147650171342,0.6110028426413819,0.13569538611086934,0.13062006801553888,0.14055097353254858,43.596179174454576,43.59119484840273,43.60090064871576,2.042394702241463,2.0234316180984186,2.0584099683462544,0.26446147083033633,0.25566562980149177,0.27356427035151654,20.30924110482806,20.30571694314179,20.312934976032285,1.8326524192878484,1.8219264672673707,1.843147861891252,0.18750357973971699,0.18089692797880652,0.1946305282641059,20.339171411444934,20.336880612874058,20.341325990427926,1.771066263253131,1.7644011522249328,1.7773708052855743,0.11566215387836054,0.11242836695755384,0.11951673343936657,7.301422130277545,7.300124697488455,7.302562711605373,0.542173695964258,0.5382868908075557,0.5456336772767548,0.06329896429201053,0.061103588106498574,0.06548740814110258,43.53424582157152,43.52977389300804,43.53836852779349,1.9973173480155157,1.9817823270744888,2.0121759927901404,0.23725385743818914,0.22945490337050797,0.24615652674310057
11,14.054325684210527,13.150682913462337,13.149334348943817,13.15202449025714,1.179218712026587,1.174521931579668,1.183727816837859,0.07466204320771488,0.07258171472990725,0.07690479475313335,7.32860810492525,7.325771201051543,7.3313445536028325,0.5977647151322805,0.5889424337048359,0.6057867175349189,0.13285048782013326,0.12767616733186368,0.1381245755241813,43.78356953617525,43.778432419064934,43.789338872109376,1.9633434928943858,1.9425670634182715,1.9849793261221054,0.2761725062982273,0.26392108189706415,0.288799282354736,20.47926380230562,20.47543850108213,20.48334967220894,1.776099803900154,1.7656407055856471,1.7892066940620128,0.18093017922004867,0.17391302095708036,0.18835732856719326,20.50483771041207,20.502444023850135,20.507032399217053,1.7293379598971432,1.7218511345397791,1.736883632672575,0.11054680296084715,0.10665649730465258,0.11400810930043315,7.3540129175821285,7.352703228609803,7.355352464767762,0.5498466288444004,0.5455264289225232,0.5543670128479824,0.06366091114603556,0.06154710152136441,0.06592876695950002,43.714973856250246,43.71075510897396,43.719459806205826,1.8923680621502956,1.8763460031951071,1.9084743692134647,0.2250749276075588,0.218081747792777,0.23220695958289098
12,14.15017347368421,13.259952810689622,13.258655152001383,13.261291580694074,1.1364765139506192,1.1317486789563944,1.1410627974190388,0.06691540103835117,0.06483208579318393,0.06878984150324834,7.385765721926461,7.3828028678256485,7.38857556745947,0.5940157406698143,0.5838460397411962,0.6038558543568011,0.12957787499186718,0.12501246356678922,0.13444361529662185,43.9660127710378,43.95967665481653,43.97254524718064,1.889713880854496,1.8655795708807468,1.9149921867734085,0.30317748712339865,0.28710808067037535,0.321292134702912,20.64554917471809,20.64208797688894,20.649293413330152,1.7314811808060095,1.7178915300201398,1.7446684465019477,0.17320021973330385,0.1669530937801557,0.17958653289562512,20.667650547708853,20.665276864370284,20.669892099842727,1.6972272931327326,1.6895504974197775,1.7043459349585044,0.10607475015907197,0.10261949870005894,0.10963828303180553,7.407691699602621,7.406296464406825,7.409077644227817,0.5607001017639053,0.5555798607905021,0.565627511624534,0.06451506139998277,0.062146807949974577,0.06696121729112725,43.887716085890744,43.88288847281703,43.89281526419221,1.7896802512413381,1.7732768698437444,1.806895279739198,0.22446469199545477,0.21611480444678632,0.23201500994440036
13,14.246021263157896,13.366135859863165,13.364858843979464,13.367431986045043,1.1012629222137171,1.0967293252079326,1.1060634433325642,0.0600397877083939,0.05828459908474817,0.06194294507936343,7.442377409258514,7.439410429978833,7.445213991030395,0.5908238897417537,0.5800757412833802,0.6020102126149237,0.12741975277845477,0.12266719347427633,0.1322303102038327,44.14191008128364,44.13355476277924,44.149680856836014,1.8196329732188836,1.7930408865607481,1.8479370399377886,0.33754318211616746,0.3152250788479245,0.3650782433555073,20.808468741435192,20.804527780617086,20.81214745536087,1.6923680347711791,1.6776173484479517,1.7058313794682578,0.16630176931251117,0.1606790321520406,0.1719463024110945,20.828395264151595,20.82619705735279,20.830676422114504,1.6746325442123005,1.6663629153867447,1.6823475475043415,0.10313657792885984,0.09965406472205086,0.10664774020711892,7.462501126981019,7.460954106737272,7.463954717835863,0.5731328485219749,0.567325608397491,0.5789431013110252,0.06573249124032185,0.06316881842126007,0.06831613424139749,44.051557581278715,44.04606803020552,44.056644302790644,1.6900771865333433,1.6716031425643783,1.705927171015261,0.22455129609393445,0.21583632404226832,0.23324757330983442
14,14.34186905263158,13.46938973888818,13.468214011747683,13.470601924202883,1.07359084189231,1.068828317812221,1.0785684551319445,0.0543820679026159,0.05261049414180889,0.05617966131705538,7.498954450085476,7.49556483485922,7.501903136276725,0.589000222090234,0.5775156533314689,0.6017805598178093,0.12658039303484886,0.1220457554677346,0.13124245847459912,44.309916512496294,44.30101294051118,44.3205795238648,1.7524148662885772,1.716794380799954,1.7874202877654908,0.3657632458195339,0.34050792675943775,0.3991862389993698,20.968279504521355,20.964216637040302,20.972175939292757,1.6621047804043974,1.647292936813884,1.678025087295786,0.16135452240288525,0.15624085455051281,0.16737791214546835,20.98735554328278,20.984964532678887,20.98982777626128,1.6572771401597777,1.6476356285827451,1.6673991225071068,0.10116329808559993,0.09778645062946072,0.10495212163411287,7.518061670886281,7.516381965173803,7.519735820397115,0.5839239717896109,0.5774740001974968,0.5905613289667984,0.06757722062412773,0.06503558291123251,0.07048575186922099,44.20558128568598,44.20040735591035,44.21095593206421,1.5943901790425419,1.5735238792594546,1.6134097486630798,0.22423405857138734,0.2151755756512018,0.23280526880360644
15,14.437716842105264,13.570538968006975,13.569246562291498,13.571662909498338,1.0536732860050395,1.0480165837874686,1.0589888325460495,0.04986087070026046,0.04811458878891652,0.05167619411742607,7.554968354777529,7.551598545380472,7.558442899012368,0.58610715366087,0.5726396239960484,0.599930309119522,0.12776522604906343,0.1228055888790756,0.13284995138895897,44.47232430291207,44.4610461381751,44.48288507494704,1.6828490934962868,1.6397740458987444,1.722438075371033,0.3937891846911392,0.3641895745586352,0.42680179544882385,21.12548294537273,21.121559571652607,21.129531859633484,1.6398078052929803,1.6223859433390346,1.6565999532127276,0.1583475592178265,0.15219791684615488,0.16397028564530164,21.145183979030747,21.142320582172704,21.147896348200135,1.6451872900763604,1.6343311637468674,1.6557069321969324,0.10021605187385721,0.09666007419329564,0.10393135283045773,7.574904715530607,7.572879034041481,7.576657840060722,0.5908864007863102,0.5839722551966895,0.5988707573337041,0.06919346976697795,0.06648613716671334,0.07223303686367942,44.34995774574205,44.34433037743024,44.35618844578306,1.5039263674995413,1.4813591729879592,1.5270693547148408,0.21974482058365113,0.2111241564755394,0.2295387623771846
16,14.533564631578948,13.669880016633059,13.668480956667297,13.671117972491308,1.0390647976670904,1.0338469260883694,1.04416980415437,0.046346783392942334,0.04463468886049698,0.048071130307585766,7.610586944315861,7.6062687937368265,7.614847237046007,0.581176112948437,0.5662010286790315,0.5953083792662892,0.12900426975648288,0.12402413406128952,0.13494109997680123,44.62374051933459,44.610925788604135,44.63682058563722,1.5969063914126824,1.5465120299637076,1.6446392435144224,0.4101381530242647,0.37664502566398217,0.4438203584311622,21.280490023318304,21.275375882825948,21.285509732429425,1.6195774551720725,1.60209509166807,1.6393224095120027,0.15615701864145676,0.15010029414211015,0.1626465991421926,21.30156957015775,21.298185806375038,21.304684212023435,1.6321514001170452,1.6203284996735519,1.6439113986001543,0.09957002081420718,0.09585587052947635,0.10312611367700879,7.631674520955542,7.6294740792925575,7.633996894421065,0.5928440920693414,0.5846501400594907,0.6009290479511756,0.07056903301500683,0.06760036885740048,0.07346440586734346,44.48555097564281,44.480013144853785,44.49155001925198,1.4254355004379822,1.4001426746856869,1.4525364539581795,0.21381741120587305,0.20383214515324505,0.22431143120227814
17,14.629412421052631,13.768064937726116,13.76662174888637,13.769475284674671,1.028444306339089,1.0232634292620968,1.0339998204757765,0.04342778576631804,0.041528877453077956,0.045233645755037744,7.664708851514728,7.659960838582655,7.669335911672968,0.5674328363823864,0.5501572899096541,0.5856430554052444,0.13103057284723543,0.12519418109508784,0.13663152454765035,44.76437405053831,44.751104017840994,44.779253055308175,1.5046223949584823,1.4497527511266224,1.558769032604384,0.41709148780336114,0.3840724266159528,0.4487483201852981,21.4327335466093,21.427152899833786,21.438328166037678,1.596675168787951,1.5769600178746137,1.6173480670502303,0.1550284883485626,0.14825766182058547,0.16145884396866794,21.455998503925038,21.452624098882982,21.459360560129152,1.6171554214449193,1.604662683017108,1.6299403745893772,0.09873629356352663,0.09473336641478207,0.10228197609461896,7.688034411579796,7.68548501800086,7.6905044008197025,0.5880556979619915,0.579442189047453,0.5978290859563529,0.07138998569956123,0.06831983673749459,0.07465652018884156,44.61348057487723,44.6066986325158,44.62044272822489,1.3599488141021956,1.3343974212495593,1.387090023455022,0.20545945932302268,0.1938128547148469,0.21686143094583513
18,14.725260210526317,13.86510348046044,13.863458885787088,13.86683339110433,1.0197291503897727,1.0130758349838136,1.026167287608938,0.0410739758607586,0.03925341872352735,0.042787850630226824,7.716692722180763,7.710415855909558,7.722579646171924,0.549226820228754,0.5279868021057466,0.5737153638680059,0.132005244244589,0.12500703335098126,0.1382893541675643,44.893837293373,44.878267444003605,44.91178062921411,1.4145802164290866,1.354824747577575,1.4757100127093137,0.41272099306289345,0.38595072396245744,0.44416624574859376,21.581127696643087,21.574760442789408,21.587815107099452,1.567892113963751,1.5428156555139931,1.592161530061413,0.1537869879896122,0.1466097508464286,0.16029736892409585,21.608075770186066,21.6039664281512,21.61279014923394,1.5994675712494533,1.583929600730637,1.6169670341403124,0.09764579712032721,0.0932779422441249,0.10168895431198743,7.742807983645632,7.739698628693967,7.745979616276784,0.5791156920836561,0.5671316753227067,0.5916008623315171,0.07175267323509749,0.06865877621900776,0.0749216699451573,44.73621249887561,44.728064229592235,44.74500942714776,1.3120936610405476,1.2788505685748934,1.3423597243482202,0.19790947545238569,0.1872772936628375,0.20911874117048249
19,14.821108,13.96153427941747,13.959426305055691,13.963620780269592,1.012752837188856,1.0055337994155893,1.0203539677656674,0.03925068074204464,0.037276038169839404,0.041231347326614265,7.764043925813892,7.756176777661318,7.772288975586071,0.5256656530964534,0.4979252239174945,0.5519608652337857,0.13188675523703486,0.12470105629754596,0.1389229657075105,45.01742075540968,44.995566675214434,45.03936315034609,1.3438133493151578,1.2713828470872308,1.4213495042975113,0.40599983388364647,0.37798064291342937,0.4332090713859889,21.72599571706543,21.716878600343748,21.734227094896575,1.5377078738004224,1.5070950114001505,1.5700059466379714,0.15194091861023246,0.1442594323018249,0.15998134313570805,21.75841832727684,21.75295568802413,21.764127308958763,1.584478675881966,1.5647650507474222,1.6043043498092469,0.09674215537557321,0.09197991820581468,0.10137184504163484,7.7965514963087585,7.792136117205778,7.8010440961355,0.5706279790493123,0.5542686268154726,0.5863848734976298,0.072458507643757,0.06863854417499482,0.07593439052489816,44.85728220326624,44.845723106801,44.867805516728765,1.287489781326731,1.24923641097856,1.3265515798284362,0.193511100609268,0.1804582681433245,0.2061315728619386
