bin,M_500c,M_hot_gas_500c_norm,M_hot_gas_500c_norm-,M_hot_gas_500c_norm+,M_hot_gas_500c_slope,M_hot_gas_500c_slope-,M_hot_gas_500c_slope+,M_hot_gas_500c_scatter,M_hot_gas_500c_scatter-,M_hot_gas_500c_scatter+,T_sl_500c_norm,T_sl_500c_norm-,T_sl_500c_norm+,T_sl_500c_slope,T_sl_500c_slope-,T_sl_500c_slope+,T_sl_500c_scatter,T_sl_500c_scatter-,T_sl_500c_scatter+,L_X_ROSAT_obs_500c_norm,L_X_ROSAT_obs_500c_norm-,L_X_ROSAT_obs_500c_norm+,L_X_ROSAT_obs_500c_slope,L_X_ROSAT_obs_500c_slope-,L_X_ROSAT_obs_500c_slope+,L_X_ROSAT_obs_500c_scatter,L_X_ROSAT_obs_500c_scatter-,L_X_ROSAT_obs_500c_scatter+,Y_X_500c_norm,Y_X_500c_norm-,Y_X_500c_norm+,Y_X_500c_slope,Y_X_500c_slope-,Y_X_500c_slope+,Y_X_500c_scatter,Y_X_500c_scatter-,Y_X_500c_scatter+,Y_SZ_500c_norm,Y_SZ_500c_norm-,Y_SZ_500c_norm+,Y_SZ_500c_slope,Y_SZ_500c_slope-,Y_SZ_500c_slope+,Y_SZ_500c_scatter,Y_SZ_500c_scatter-,Y_SZ_500c_scatter+,T_mw_hot_gas_500c_norm,T_mw_hot_gas_500c_norm-,T_mw_hot_gas_500c_norm+,T_mw_hot_gas_500c_slope,T_mw_hot_gas_500c_slope-,T_mw_hot_gas_500c_slope+,T_mw_hot_gas_500c_scatter,T_mw_hot_gas_500c_scatter-,T_mw_hot_gas_500c_scatter+,L_X_ROSAT_obs_ce_500c_norm,L_X_ROSAT_obs_ce_500c_norm-,L_X_ROSAT_obs_ce_500c_norm+,L_X_ROSAT_obs_ce_500c_slope,L_X_ROSAT_obs_ce_500c_slope-,L_X_ROSAT_obs_ce_500c_slope+,L_X_ROSAT_obs_ce_500c_scatter,L_X_ROSAT_obs_ce_500c_scatter-,L_X_ROSAT_obs_ce_500c_scatter+
10,14.052631578947368,13.150578600631961,13.148511561124467,13.152630585555983,1.242165207489675,1.235482820542857,1.2494830733793434,0.09158339519955683,0.08886751590453146,0.09426105339828894,7.304159454467161,7.302502870834177,7.305837679081409,0.5744255784345851,0.5680904483311603,0.5801669661247417,0.07394897855319155,0.07062555863844955,0.07777341715021192,43.4995751313582,43.492287025831644,43.50748073053211,2.037500235373299,2.0095601192409664,2.065196203060287,0.2893563444505376,0.2780002010408169,0.3016841449056855,20.45479274636685,20.451740921180075,20.457644048843576,1.8159683149320625,1.8064173556694423,1.826194748530403,0.1354047314540739,0.13098741895584287,0.13947517617467203,20.44020263307968,20.437945520208505,20.442505267168197,1.7828351253222814,1.7755095377226908,1.790005579414357,0.10163501710126263,0.0984002265515573,0.10454637693739806,7.28967007680818,7.288520657248344,7.290907191672057,0.5403193943959377,0.5366487592972273,0.5445671563206337,0.04968357146348687,0.047672587104802835,0.05200127192350409,43.43536339669186,43.42894936579727,43.44180715907917,1.9661002881885579,1.94426398446248,1.990735190394462,0.2580696414882414,0.24687032763711922,0.27118721942882684
11,14.157894736842106,13.272436470848195,13.270329714831862,13.274592057314583,1.192305245104865,1.184697681484803,1.199879031772204,0.0820193141808784,0.07941998201628496,0.08477864266311212,7.36374784576012,7.361750929552612,7.3659706508522325,0.56943560425419,0.5625138359543715,0.5764554741775406,0.07026584681659623,0.06672277368479426,0.07338095167735662,43.70076013296918,43.69027977177927,43.71174108405617,1.9651244328849415,1.927723637283878,2.0011477843716414,0.30735504415768494,0.29582505862715325,0.3192132709763761,20.636102898302305,20.63272553229471,20.63944532174816,1.7610715354674915,1.749198363062107,1.7728657786890618,0.12439260156971402,0.12012753517058482,0.12871710946150997,20.62150656579948,20.6191914461382,20.624056695185057,1.7464882842638976,1.7381511621771761,1.7553967594938182,0.09304077396195157,0.08988197288458505,0.09616808188415128,7.349114462851043,7.347693229157068,7.350470926314357,0.554756995141803,0.5499885127360926,0.559194813173595,0.04736030583446294,0.04506486275953086,0.04973464371944979,43.622317521033246,43.61467757767929,43.63060823484569,1.85640923624293,1.8293552108966329,1.8810254675032934,0.2533677102514915,0.24432387149345436,0.2643269388984621
12,14.263157894736842,13.390226404308144,13.38782082622953,13.39242367461278,1.1512034611355622,1.1426300894539925,1.1590460004382506,0.07307236861893579,0.0703798369605145,0.07595047501858145,7.423056866421982,7.420339308481735,7.425784831289295,0.5658681071816111,0.5566478651727589,0.5738276783019046,0.06832312553042977,0.06453806600751891,0.0720648853080925,43.89693089013642,43.88177986001737,43.912221381005146,1.9043102630979871,1.852745114358126,1.9556503456760588,0.34264050630579,0.3252182286488204,0.35894249828481206,20.812972915779014,20.80903479500608,20.816877784566415,1.7146989604097274,1.7016332902165734,1.728582257507095,0.1148988551736139,0.11074007050609751,0.11969530112761227,20.800164862803687,20.796949061662673,20.80330537333037,1.7187925359732028,1.7077077888137993,1.7303083488216768,0.08688878593745142,0.08344744388431363,0.09026311984285666,7.410218281461313,7.4086573193262755,7.411914385030712,0.5692588860186985,0.5637958275011423,0.5749257261881325,0.04593710837381898,0.043389913197579955,0.04827058855644672,43.79835653626732,43.788277846808114,43.807756803486264,1.749136228080087,1.7153122961517704,1.7818201630197346,0.2549899971128303,0.2443740904572631,0.2658900996552641
13,14.368421052631579,13.504799601962425,13.501973687288851,13.507545551206174,1.1174022612281953,1.108297712162699,1.1269725359955367,0.06572037946915843,0.06315623731250337,0.06851070077441167,7.482242271743605,7.478880194064897,7.485436479068406,0.5639718472696866,0.5528067774093138,0.5740744658505855,0.06866771179185774,0.06396186401144073,0.07313359356599741,44.08602030191496,44.0629088156101,44.111706048262334,1.84648226550281,1.7701910890398973,1.9288719584788292,0.39271339660812526,0.36838272541699296,0.4194391754158759,20.986999346720836,20.981786796187382,20.992259655302835,1.6816914706928796,1.665107263569493,1.6989144076420115,0.10923881964846203,0.1037472694012266,0.11510337053915928,20.97716457239109,20.973196708275392,20.981175957170276,1.6980142443245085,1.6849355462265745,1.7115804397169845,0.08357318223784738,0.07924529327004813,0.08783371551188729,7.472251599423259,7.469830718023478,7.47460927671197,0.5802018807809458,0.5723179623684174,0.5882751503538642,0.04545846495711538,0.04239282140486743,0.04864846280041448,43.960880296131066,43.94846354393933,43.97511210907402,1.6380707028905612,1.6006265543217035,1.6811160943001195,0.2580697414333365,0.24577686540519272,0.27030292587906785
14,14.473684210526315,13.617652115055566,13.614076552814423,13.621216128601327,1.0944605335128919,1.0845836319110305,1.1043087530578481,0.06062644223924257,0.05713316929372698,0.06415437996379496,7.54166591996878,7.53689253019879,7.546418731717447,0.5661590998110206,0.5500869395961908,0.5802758189619059,0.07042478090273024,0.06424592130187175,0.07659874721768262,44.26763710264706,44.23253706880286,44.304636470602944,1.7857076484182304,1.6828096692917238,1.904422503514599,0.4482732965649922,0.4063546283413729,0.4928554277937296,21.159756819652912,21.152138665087968,21.16646767402372,1.6591473111808623,1.6375915385681352,1.6802136679993673,0.10704200800194666,0.09915885120551853,0.11535618993123004,21.153209276068075,21.147246269027562,21.158866357265794,1.685204794936248,1.666811202171199,1.7017357689452346,0.08407994689111511,0.07778433947642761,0.09061768218949809,7.535526528298538,7.532266707395057,7.538703074266952,0.5911843518547404,0.5804668129751043,0.6002464404016152,0.04656536394105763,0.042350387432206156,0.050875395315251565,44.112469078173234,44.09553995902733,44.12740417425183,1.52936712783393,1.488124371087624,1.5757695278213468,0.2593957075239556,0.24481974797671002,0.274180865799463
15,14.578947368421053,13.729789586478717,13.7258361526885,13.733555516375905,1.0794846858110274,1.0695336331921403,1.0894145358820566,0.0566965022306261,0.052731471895196294,0.06055417864675503,7.60138768233204,7.594659462064701,7.607993942682473,0.5671061759160352,0.5467636537445666,0.5848822489760708,0.0730496539370098,0.06347159550489619,0.08257361289539536,44.443621811388546,44.39370778608799,44.49951522268841,1.7268979023134574,1.5907735629272168,1.8907407389097195,0.506499335801976,0.43523050050946677,0.5792273826047132,21.331392728497242,21.32112182790369,21.340333199448125,1.6469060678141343,1.6176819889227698,1.672767242916116,0.10860076470764259,0.09740730264196344,0.11979618852216961,21.33006794840974,21.321687523591386,21.337348967224607,1.6825628309938518,1.6580852173710048,1.7029525015697973,0.08599386124042477,0.07602304025748682,0.09762587904101103,7.599962514857015,7.595157788835338,7.6041593871525714,0.6020265912156293,0.5878848424233234,0.6138211261401485,0.04948822457326292,0.04205130098606274,0.056460356905360685,44.25079421202077,44.23266156051824,44.26862204352691,1.4241293952464438,1.3763189032429406,1.4770654481891548,0.2555777356515301,0.2387095134967977,0.27206763354054697
16,14.68421052631579,13.840902166893917,13.83657271638517,13.845674141676392,1.0696378032974394,1.056587933429228,1.0835816552406283,0.0538763810931001,0.049147086903894376,0.05847395668653948,7.661372961932914,7.652507487071557,7.669572458415327,0.5663794731769054,0.5432793868918039,0.5895277610451191,0.07472689011647624,0.06311561145664324,0.08649516520677213,44.61356350180834,44.550429938436714,44.682840765104,1.664681124826239,1.5034467836604117,1.8324191608275113,0.5631484588585546,0.45540517104635625,0.6524230766547106,21.502533169283467,21.490392731217053,21.513729365696815,1.6357611921936517,1.6051102301525055,1.6688751812762912,0.11168445098847896,0.09326831710680716,0.1261454215322717,21.507258915444535,21.49748305504963,21.51619454581764,1.6828460167638335,1.6583025012725412,1.7083253866553783,0.08867366531949913,0.0752558518303565,0.10299354064337213,7.666473242977583,7.6605605591942005,7.671899785938853,0.6138697164703452,0.6005100428469112,0.6280205992747593,0.05114235596904539,0.040264508769744016,0.060369319544394666,44.3755774034773,44.3556373031022,44.39722658683128,1.319537330951091,1.2638563142170243,1.3790921187162934,0.24488034992128682,0.22604986982275993,0.2635539540983709
17,14.789473684210526,13.950827231600027,13.945151217491992,13.957421377397864,1.058921099562917,1.0420564466775746,1.080471760607982,0.05070477107021125,0.0452445989278048,0.0564368749773059,7.719605817309643,7.710044241090396,7.729957974738987,0.5631620098284339,0.5352791654237699,0.5877770207294757,0.07496215505883166,0.06120990622674214,0.0878326534776492,44.754953682327326,44.6851076117252,44.82794508972534,1.5272830070352637,1.359905112429304,1.7224738953067213,0.5837393993235751,0.4681926408250189,0.684674070855608,21.6708965422936,21.656303954888457,21.68606966290426,1.6213744145198472,1.585363314046484,1.660958030992684,0.10991852011056749,0.09170227820629441,0.1282859471448359,21.68404484239538,21.672828512721598,21.695221240988538,1.6801775862138035,1.6507730703480517,1.712481703581322,0.08972987046602574,0.07283757202688378,0.10454829460828975,7.732810148619514,7.726502551264739,7.738766048034277,0.6216284075355927,0.6059888396137656,0.6358140634967182,0.05248715842352464,0.03907690954262341,0.06303882270018679,44.49468261775395,44.47127684189977,44.51920183501387,1.2395673973115124,1.182036488187535,1.3095059990590054,0.22545211545704189,0.20672897058955916,0.24641578455315608
18,14.894736842105264,14.058455021979277,14.050803224880573,14.068150539940065,1.0421239499065753,1.0228286911899291,1.071043759726251,0.04752235022755856,0.04043343981875142,0.05440021229729903,7.778174982261962,7.766797289487367,7.788470677274321,0.559149172000559,0.5345770162310705,0.5810087591123202,0.07330638975978097,0.058475751698555414,0.08593646101317129,44.87874733144356,44.79767694156376,44.97266443215262,1.3615425804542152,1.1813364837101137,1.6068980045488026,0.5768324298611139,0.4690207657465232,0.6754878912365161,21.835922218864226,21.82102984676799,21.854145001644966,1.5994067963599172,1.5676864801479091,1.6465001189034394,0.10659872538912218,0.08566957622697399,0.12529717347323352,21.856222245552637,21.842179331327955,21.87297794130202,1.6615245935380867,1.6261080000634056,1.7095595879784287,0.08764053822628015,0.07027994422111285,0.10383161461846252,7.797473827052228,7.790865376023819,7.8053415536093755,0.6189414651556872,0.6000085397517542,0.6394503996490786,0.049111363816016634,0.036917513038068554,0.06078413334500501,44.615248015985465,44.58566342087746,44.640138723307544,1.204325784246112,1.1335599771037497,1.2650789897486299,0.19996888544185987,0.17828932303657063,0.22264492955869974
19,15.0,14.162379775268565,14.154410904363312,14.175307761101697,1.020918264237772,1.0021509544311797,1.0535655985859658,0.04364523887878924,0.033105227319368755,0.05323011291754936,7.838063506484946,7.828254617596562,7.846384353448178,0.5634718838548396,0.5400272818778568,0.5858359158396512,0.0681996795752702,0.052014552015127606,0.08156443426342418,44.97286736762307,44.909019661323306,45.06416392669606,1.2173651923218052,1.0411821580495058,1.412263855888751,0.5255929401321662,0.42054814746055974,0.6178009413596345,21.998786004132285,21.98650650264566,22.01726449327432,1.5828486839320233,1.5526239462189504,1.618135516578452,0.09814652324116283,0.07636462454487565,0.11900120659170572,22.0238999718003,22.007305132297958,22.045978594133857,1.632426600828412,1.5937913018243246,1.6975552318398337,0.08276378212257104,0.06295627736045299,0.10151690187291432,7.860585417330624,7.8527126107683705,7.871439996800906,0.6097442780965354,0.5885027472621001,0.6398869702671549,0.044346791848728806,0.034512005042905886,0.05479243880603639,44.743157947546955,44.711539194262215,44.764487832481606,1.20368061585823,1.13720671885533,1.2598802127958526,0.17393234148914477,0.14615430360103498,0.19960821201195658
