bin,M_500c,M_hot_gas_500c_norm,M_hot_gas_500c_norm-,M_hot_gas_500c_norm+,M_hot_gas_500c_slope,M_hot_gas_500c_slope-,M_hot_gas_500c_slope+,M_hot_gas_500c_scatter,M_hot_gas_500c_scatter-,M_hot_gas_500c_scatter+,T_sl_500c_norm,T_sl_500c_norm-,T_sl_500c_norm+,T_sl_500c_slope,T_sl_500c_slope-,T_sl_500c_slope+,T_sl_500c_scatter,T_sl_500c_scatter-,T_sl_500c_scatter+,L_X_ROSAT_obs_500c_norm,L_X_ROSAT_obs_500c_norm-,L_X_ROSAT_obs_500c_norm+,L_X_ROSAT_obs_500c_slope,L_X_ROSAT_obs_500c_slope-,L_X_ROSAT_obs_500c_slope+,L_X_ROSAT_obs_500c_scatter,L_X_ROSAT_obs_500c_scatter-,L_X_ROSAT_obs_500c_scatter+,Y_X_500c_norm,Y_X_500c_norm-,Y_X_500c_norm+,Y_X_500c_slope,Y_X_500c_slope-,Y_X_500c_slope+,Y_X_500c_scatter,Y_X_500c_scatter-,Y_X_500c_scatter+,Y_SZ_500c_norm,Y_SZ_500c_norm-,Y_SZ_500c_norm+,Y_SZ_500c_slope,Y_SZ_500c_slope-,Y_SZ_500c_slope+,Y_SZ_500c_scatter,Y_SZ_500c_scatter-,Y_SZ_500c_scatter+,T_mw_hot_gas_500c_norm,T_mw_hot_gas_500c_norm-,T_mw_hot_gas_500c_norm+,T_mw_hot_gas_500c_slope,T_mw_hot_gas_500c_slope-,T_mw_hot_gas_500c_slope+,T_mw_hot_gas_500c_scatter,T_mw_hot_gas_500c_scatter-,T_mw_hot_gas_500c_scatter+,L_X_ROSAT_obs_ce_500c_norm,L_X_ROSAT_obs_ce_500c_norm-,L_X_ROSAT_obs_ce_500c_norm+,L_X_ROSAT_obs_ce_500c_slope,L_X_ROSAT_obs_ce_500c_slope-,L_X_ROSAT_obs_ce_500c_slope+,L_X_ROSAT_obs_ce_500c_scatter,L_X_ROSAT_obs_ce_500c_scatter-,L_X_ROSAT_obs_ce_500c_scatter+
10,14.077464210526315,13.17244201955219,13.170956421138303,13.173904135777764,1.1940947696663804,1.1894563240022038,1.1994380936232447,0.08810689646158423,0.08577812211988999,0.09050705116473115,7.31478539191376,7.313255934186677,7.316392743437463,0.5582004537650783,0.553204391874386,0.5632991490683852,0.07784016350629913,0.07458910747687976,0.08120491504308051,43.54614641154389,43.53789430729558,43.554602995570285,2.0154290472920593,1.9862950069354475,2.0445123938451597,0.37083773767224015,0.35031470768795553,0.3921289198530993,20.48731711827028,20.484957033986664,20.489735444610496,1.752762494283727,1.7450565987739297,1.7612951260565577,0.13559626096355235,0.13169832826360947,0.13983283024655233,20.47673039868912,20.474688270121817,20.47865012148831,1.7423189357840756,1.7364890388582979,1.7480736998978006,0.10065325207834974,0.09753632255281411,0.10374508375015253,7.304384397393054,7.3032975762769095,7.305280963222492,0.5476993853299359,0.5444763341877962,0.5510702091403589,0.05185284407920485,0.04943776601352816,0.0542262129310214,43.46239435333311,43.4576912568691,43.46735812094852,1.8517708722330095,1.8344450885221175,1.8674926469132729,0.2642821902812058,0.2555404089182235,0.27473698888300147
11,14.185210631578947,13.295720405427646,13.294303932200508,13.297172260465848,1.1445149069029386,1.139495950678063,1.1496236219658946,0.0762708641130639,0.07393149051731075,0.07864771231262546,7.374218514637319,7.372399879945943,7.376001335601759,0.5510467555688929,0.5456517899754704,0.5569762967782006,0.0806972528663831,0.07714037915193085,0.08468092227714252,43.75740802043644,43.747380977803054,43.76750004289377,1.9568996685703146,1.9245213910680221,1.9912499054707746,0.45162934307316793,0.42365118337413343,0.48033168946923305,20.669884949023,20.66745924044065,20.67244922913863,1.6950753630872741,1.6863602922044425,1.7039553319242229,0.12839638076074844,0.12381144795121449,0.1329955578439468,20.66044282672938,20.65855482132702,20.662393912305795,1.7055942896210383,1.6994218906581438,1.7120420772281721,0.09458469151170326,0.0910264955409056,0.09872635567056257,7.3647092139660515,7.3635489867682695,7.365849436578325,0.561073797783427,0.5574760799290441,0.5646306306381937,0.05265832866831148,0.049954771494061384,0.05564179227520968,43.647653947943084,43.642115889681115,43.653399275982565,1.7158299313565137,1.6984116701897038,1.732323352584911,0.2632862046454605,0.2550819855051645,0.27149246875323246
12,14.292957052631579,13.415600711565453,13.41433290547956,13.417010432310061,1.104102446166379,1.0989471456805016,1.1084363378140527,0.0665321041258246,0.06449161760218176,0.06869105111119468,7.433234817049971,7.43134503220089,7.4352865680463855,0.5484352407779343,0.5417251437641518,0.554701048858478,0.08774898167163839,0.0831680370861324,0.09172476201823859,43.95971774241583,43.947272799700144,43.97186560776681,1.8578170721282863,1.8195332252183303,1.8952285436955265,0.5312531199103886,0.4978020870746838,0.5653067717100853,20.84906982137239,20.846473614425076,20.852002086380473,1.6521862720135276,1.6426369951559667,1.660977313019176,0.12653575952988555,0.12084518450066511,0.1322773422233931,20.842060631147397,20.839928928014178,20.844048973821085,1.6785771858298895,1.6719520064913789,1.6855391488781313,0.09227454754422242,0.08795126232693279,0.09720064094167523,7.426335548291531,7.4250795835114225,7.427516540348078,0.5752661565235104,0.5713923122297176,0.57933595773485,0.055249483244911905,0.05210078493255322,0.05865994796467888,43.82092177271964,43.81503912272588,43.82681906861124,1.5716615219770929,1.5534200339127846,1.5894321915526033,0.26246064679895803,0.2545439611215713,0.2710741766006428
13,14.40070347368421,13.53237960003025,13.53108013953232,13.533662248371291,1.0705973830465507,1.066315837889011,1.075457186263773,0.05954588430906228,0.0574114446764287,0.06171225209547432,7.492282986179261,7.490080687261071,7.494533658382069,0.547291563779567,0.5394669493825387,0.5559944091121359,0.0969375170357871,0.09242689712689875,0.10131756509046916,44.15028988078666,44.13615832082394,44.16482762840813,1.6934225137127978,1.6499337708768824,1.7388550386455939,0.5951416836216523,0.5575429388191785,0.6321185636519774,21.024911874429403,21.02176677595492,21.028037481480258,1.6176216075580327,1.6068031393176652,1.62835839005406,0.1306732802123471,0.12540183346139777,0.13665465644858757,21.021593242077763,21.019469266619463,21.02366827430692,1.6589685120562139,1.651858235372276,1.665653300465402,0.09282584660082518,0.08854750514299889,0.09770146652058717,7.489222027185034,7.487872678221524,7.490536264692569,0.5880093855552461,0.5834775461644129,0.5928382881697047,0.05807571200096387,0.05538386740680933,0.06117717057611118,43.980381488643346,43.974817314852416,43.98616100492699,1.4190610310360743,1.3996033305901816,1.439876817932282,0.257093578751007,0.2490520759363347,0.2651242964517874
14,14.508449894736842,13.646109721488578,13.6448417970573,13.647340366172454,1.0443186034856706,1.0398416205625831,1.0488439902424107,0.05453385215370114,0.052038751730122984,0.056724361363943564,7.551430091829944,7.549029148961102,7.5540291586631065,0.5494361360412352,0.5395855209324749,0.5591944819975763,0.10645873171780988,0.10181672797131473,0.11119420847736977,44.320538470641765,44.3061527834514,44.33645804529833,1.50461957940917,1.4488210621821667,1.5566065601372663,0.6256629037452036,0.5880650030466926,0.6549183691209205,21.197774358551598,21.194139706252678,21.20084611489535,1.5934525269157045,1.5813105034876684,1.6061203491283234,0.1372673451983743,0.13124296921809628,0.14326851273185598,21.19919296898683,21.19667574317693,21.201545624691814,1.6415417114674886,1.6335841622838834,1.6493662939632883,0.09421333309326632,0.09009652887385797,0.09853557845047681,7.553112611838339,7.551571538398821,7.554533184752874,0.5968003966489396,0.5913602709793706,0.6021867696662159,0.06084979931833799,0.05829028020944397,0.06347503178396782,44.12416872537134,44.118947813567594,44.13013271745879,1.2840716058944457,1.2635048747528757,1.3070139459399455,0.2465843634273448,0.23824768872513885,0.25416803106605906
15,14.616196315789473,13.757248951751365,13.756097151514647,13.758428924952378,1.026849376528078,1.0225564960688474,1.0314494116498951,0.050366568458805425,0.04799234760461149,0.05276508361037726,7.6109218611062435,7.608060428155566,7.613791538581972,0.5560612441144102,0.5445313774082693,0.566940730785006,0.11613244680660695,0.111301401078502,0.12141080357753346,44.471903685776866,44.45667867281779,44.48745200812481,1.359840247785742,1.3034740226321722,1.416572461283972,0.6312128220876707,0.5976145244551547,0.6642678112274267,21.36833486549996,21.36494882691626,21.3721670840081,1.5842070762916578,1.5704819367787257,1.5965363461071371,0.14348200586639054,0.137159781597973,0.1499932936167337,21.3751680938735,21.372955762279172,21.377491734269185,1.6305381825798273,1.6214987119533002,1.639007959484864,0.09423931104929953,0.09028801000794501,0.09802955388161992,7.617863077420097,7.616201738174999,7.619399553334865,0.6034781192433932,0.5976429854581258,0.6093539954644792,0.06313639157692955,0.06083091846398247,0.06560725777256306,44.25616343991434,44.250567750490866,44.26142245144995,1.1939354891336929,1.1709102785709966,1.2191637622502773,0.23678082660953764,0.22753042579001445,0.24571350283592752
16,14.723942736842105,13.86717561258654,13.865985499130936,13.868383763429978,1.0188667020213904,1.014023393212181,1.023626185852975,0.0465509632722743,0.04438362891967004,0.04921141767962459,7.671974976410409,7.668537747202188,7.675380884223137,0.5711698393651938,0.5578312963145544,0.5857175222885322,0.12509206567308864,0.11984528245526944,0.13136760628926888,44.61252041823876,44.59500531168513,44.63003703214522,1.2889930587996252,1.2163436267478243,1.361847919404149,0.6286228841934786,0.5962040553288614,0.661259327085849,21.53932141918642,21.53528702085265,21.543331133802024,1.5913660874806572,1.5747551563855366,1.6068073157077674,0.14911509245257576,0.14287365853031955,0.15528738965249364,21.55078441044192,21.54808748404962,21.553040878778457,1.6286155041676,1.619435744523275,1.6386380238692924,0.09408676723292414,0.09014767791360875,0.0978841189880199,7.6834151553916605,7.681795379569882,7.685213265833093,0.6105831931441381,0.6036426635532858,0.6171508058336868,0.06486149026328553,0.06241113275317815,0.06721738501206176,44.38106560063781,44.37524805047705,44.38756369538416,1.1556318960784773,1.129761867946953,1.181639737315742,0.2343275079706011,0.22286114953039904,0.24699619926682073
17,14.831689157894736,13.97669982583805,13.975481839664884,13.97791206807475,1.0168095508855908,1.011976014822906,1.0222798167011324,0.04380191951263371,0.041566968968278696,0.046316161838814596,7.736055342595442,7.732078224247592,7.740204403713141,0.5945963976992472,0.5771557220149918,0.6097373417550435,0.1313634324939525,0.12533467007064578,0.13780277401147234,44.747849684530166,44.72895774115036,44.76637123060462,1.2486781155048767,1.1766114028069403,1.329405919609605,0.6260265339332693,0.5905779956519145,0.6601235776891993,21.712830194397235,21.708342544842193,21.71763956660115,1.6122873403808127,1.5950510352053238,1.6297363093647814,0.1522379850944057,0.14536392882848162,0.15870629321850296,21.7274581836526,21.724654283017607,21.730091614344985,1.6394540966671491,1.6288004544256145,1.6497447188010295,0.09261417234930962,0.08848016201560802,0.0967316349461303,7.750411589966787,7.748401040451393,7.752237364718649,0.6215524021660805,0.6132009687698032,0.6297030190641429,0.06578387145613143,0.06329946124862708,0.06858431183842038,44.505054698423024,44.49754085598483,44.51297285340034,1.1508376149852961,1.1189647760002928,1.1828496719403383,0.2417859720384543,0.22362046059145527,0.25726661389667166
18,14.939435578947368,14.08650695736295,14.085036794788147,14.087917995935143,1.0189091906592678,1.0134878811174557,1.0244638613942894,0.041808081035612316,0.03942882416621572,0.043967561889493044,7.803635616753734,7.798993564270981,7.808647645616812,0.6197871814016246,0.6004681064832619,0.6413949010199922,0.13492982434141892,0.12758159301667682,0.14233553009892166,44.87728545440946,44.853666620187,44.90077688979589,1.2075365244831233,1.1220520370236786,1.28893978839077,0.61954498909004,0.5796261945719104,0.6576755832557827,21.889958441425883,21.884247070529458,21.89586204311989,1.6400485197682924,1.6176943187204664,1.6604208227759212,0.15261364765367935,0.1453135949310266,0.15940666618272964,21.90600712592896,21.90260222819975,21.909189654152257,1.6562194539086144,1.6418267517539271,1.6690014243812388,0.0909969481855327,0.08695700672097353,0.0951622529351283,7.819348553219478,7.816762735949754,7.82184806021328,0.637377884110589,0.6266950359815301,0.6479783465417641,0.06657897613567376,0.06356918303770709,0.06945224921110589,44.63034708495042,44.6211456776641,44.641113380500364,1.1597901408714515,1.12004560042278,1.1998997356510845,0.2520364419518739,0.23043842869283948,0.27476542167288875
19,15.047182,14.196735633976878,14.19465017764976,14.198679245320578,1.0213915319358025,1.0133176906469137,1.0296742544796071,0.040559270650032855,0.03846447877527519,0.04277560488477096,7.875024441363039,7.867220374384255,7.882313199757208,0.648897335191627,0.6197128221129858,0.6760766970484321,0.13672851689438914,0.12773921328974824,0.14515138412577766,44.9951474321652,44.96981284713465,45.02380995421301,1.1351332132352503,1.0424886194511171,1.2346445830639532,0.6034022433070672,0.5647788543920254,0.6438430320272459,22.072074208696876,22.064659384363406,22.0798220988637,1.67017953187908,1.6398220096490288,1.6993065428539036,0.15158503424939784,0.1424299913297195,0.15949270863742795,22.088172945466617,22.083808751061426,22.092593229083324,1.6787820768972137,1.6605132577625163,1.6969044081057747,0.08874250476933931,0.08454600459553381,0.09367130935251505,7.891337128907269,7.8874760077536274,7.89535056335914,0.6569355961694885,0.6420906394550296,0.6726946585430931,0.06685526998393637,0.06345262705363496,0.0703888412236302,44.75637815661634,44.74047653116615,44.77273765059828,1.165410637187617,1.1068948320113252,1.2233282916331285,0.2625731755372882,0.23682305966379483,0.2894150134226554
